Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-23 16:24:59.364132,6.859995664854068e-07,0.0017671287059783936,-0.005854249000549316,0.0011547263711690903,-0.01501862145960331
2024-11-23 16:24:59.367953,0.005332782999630581,0.001752123236656189,-0.005829334259033203,0.2821311354637146,0.4894244968891144
2024-11-23 16:24:59.371451,0.009075720999589976,0.0017588138580322266,-0.005304872989654541,0.3667104244232178,0.5167216062545776
2024-11-23 16:24:59.375073,0.012367814999834081,0.0017704367637634277,-0.0031781792640686035,0.34084734320640564,0.4292507767677307
2024-11-23 16:24:59.378776,0.016186733999802527,0.0017706304788589478,-6.4373016357421875e-06,0.3615802824497223,0.349455863237381
2024-11-23 16:24:59.382661,0.02000352299955921,0.0060567706823349,0.004212141036987305,0.351189523935318,0.23052503168582916
2024-11-23 16:24:59.386087,0.02367803599963736,0.010775908827781677,0.00921100378036499,0.13210438191890717,0.16820956766605377
2024-11-23 16:24:59.389416,0.027000851999673614,0.015598535537719727,0.014478147029876709,0.012326066382229328,0.0252617746591568
2024-11-23 16:24:59.392962,0.03060481099964818,0.02047264575958252,0.020157694816589355,-0.017607174813747406,0.011649511754512787
2024-11-23 16:24:59.396701,0.033760443999653944,0.024488061666488647,0.024200081825256348,-0.06273429840803146,-0.11054692417383194
2024-11-23 16:24:59.399747,0.03790631999981997,0.02983015775680542,0.029187679290771484,-0.17088682949543,-0.1882203370332718
2024-11-23 16:24:59.403525,0.04061459099966669,0.03280164301395416,0.03251779079437256,-0.3894568085670471,-0.3771112561225891
2024-11-23 16:24:59.406683,0.04488044599975183,0.035743147134780884,0.034961163997650146,-0.29558229446411133,-0.28345027565956116
2024-11-23 16:24:59.410380,0.04759656799978984,0.0366659015417099,0.035971641540527344,-0.3611952066421509,-0.3134879171848297
2024-11-23 16:24:59.415380,0.05132985899990672,0.037005871534347534,0.03590798377990723,-0.27186599373817444,-0.2794441878795624
2024-11-23 16:24:59.421498,0.056889525999849866,0.036956652998924255,0.03380018472671509,-0.24921679496765137,-0.20929734408855438
2024-11-23 16:24:59.425131,0.0624558229997092,0.03694133460521698,0.029755473136901855,-0.2598969042301178,-0.14088435471057892
2024-11-23 16:24:59.428912,0.0662379460000011,0.035609275102615356,0.02619272470474243,-0.2520742416381836,-0.02313072420656681
2024-11-23 16:24:59.432090,0.06990721899956043,0.031367227435112,0.02213841676712036,-0.17963023483753204,0.029705073684453964
