Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
7.590006134705618e-07,0.028108879923820496,0.0039060115814208984,-0.3835699853975949,-0.2113554864451428
0.0017172610005218303,0.02811168134212494,0.0039061903953552246,-0.3842467027290028,-0.21107322686347646
0.0029974570006743306,0.028100118041038513,0.0039061903953552246,-0.3804668569121145,-0.2128410438241471
0.004190636000203085,0.028120025992393494,0.0038909316062927246,-0.3911882254125949,-0.20430377130119812
0.0053554450005322,0.02813391387462616,0.0038180947303771973,-0.39790089754828367,-0.1878707188239725
0.006502848000309314,0.02779392898082733,0.0036908984184265137,-0.3003361765376412,-0.22009850626904526
0.007596770001327968,0.02744165062904358,0.003490626811981201,-0.3021576909161022,-0.19804182302640355
0.008927057000619243,0.026987984776496887,0.003055274486541748,-0.3156948568986461,-0.15357543556271908
0.010259048000079929,0.0265749990940094,0.002583742141723633,-0.31460295370777025,-0.12347596638860317
0.011435413000072003,0.026079073548316956,0.0021001696586608887,-0.28564875986829485,-0.12176712863288951
0.012664443000176107,0.025394931435585022,0.0015091300010681152,-0.24713472890206034,-0.11360995418092495
0.013937639001596835,0.024688825011253357,0.0008153319358825684,-0.241574818115091,-0.07907119233942903
0.015245446000335505,0.023889005184173584,0.00020837783813476562,-0.1793344037574945,-0.09572881903049585
0.016342534001523745,0.023131921887397766,-0.00041937828063964844,-0.17988116373977342,-0.07283756867654495
0.0174469190005766,0.022403165698051453,-0.0010603070259094238,-0.18486175767216473,-0.059458865774208544
0.018769225000141887,0.021510690450668335,-0.0019012689590454102,-0.16591355392706514,-0.024787528003561488
0.019926831000702805,0.020642831921577454,-0.002606630325317383,-0.1249570655295196,-0.03458908244224351
0.021074585001770174,0.019738763570785522,-0.003361999988555908,-0.10413927286969246,-0.011929814270647161
0.022235394000745146,0.018787413835525513,-0.0041356682777404785,-0.08077905158543368,-0.0024934942410374666
0.02338477800003602,0.017804265022277832,-0.005024433135986328,-0.08364219028487099,0.030706905800826946
0.024552754000978894,0.016741424798965454,-0.00578683614730835,-0.022823533533684354,0.002636006651858286
0.025725230001626187,0.015896320343017578,-0.006573677062988281,-0.06714381097464778,0.05374384286369129
0.02687774300102319,0.015070855617523193,-0.007380843162536621,-0.057920304583137114,0.07892436863758405
0.02795368400074949,0.014225184917449951,-0.008266329765319824,-0.061483620197142944,0.09926464886466609
0.029235713000161923,0.013215675950050354,-0.009134411811828613,-0.010850212582291477,0.08110183171085152
0.03052157599995553,0.01211579144001007,-0.009984433650970459,0.04384602183709926,0.08518041233739812
0.03170016300100542,0.01111157238483429,-0.010806024074554443,0.03299127065926811,0.10026347077757097
0.032951785000477685,0.01017431914806366,-0.011497437953948975,0.055677450897316995,0.08993079920892
0.034123520001230645,0.009351164102554321,-0.012166857719421387,0.04798557888304855,0.11338914040312217
0.035249904000011156,0.008647456765174866,-0.01283353567123413,0.02787728353537932,0.1414776543603489
0.03633325300143042,0.008603692054748535,-0.013475239276885986,-0.15335929494038628,0.23206825744166257
0.03748254400125006,0.008664771914482117,-0.01398015022277832,-0.1518779836701582,0.19552376660298948
0.038812702001450816,0.00872795283794403,-0.014099836349487305,-0.11295653859909048,0.11306828936093762
0.0399687700009963,0.008737102150917053,-0.014063775539398193,-0.07679052069282215,0.062091526442798625
0.041070507000767975,0.008700862526893616,-0.013956427574157715,-0.05349089074871725,0.034036265523366784
0.042281686000933405,0.00826844573020935,-0.01379096508026123,0.05777331097923215,-0.029459129965988946
0.04346392100160301,0.008223623037338257,-0.013580381870269775,-0.02944736428030873,-0.0015050593343247445
0.04457137900135422,0.008226126432418823,-0.013299942016601562,-0.03259323222876572,-0.019457496085429175
0.045695190001424635,0.008229315280914307,-0.01304018497467041,-0.03677585864453087,-0.015522146796652158
0.04683866600134934,0.008236750960350037,-0.012872576713562012,-0.05051153471680208,0.007332848840975202
0.048116288000528584,0.008273288607597351,-0.012689173221588135,-0.05852740640043712,0.009010848049232495
0.04933143000016571,0.008269548416137695,-0.012441754341125488,-0.040857928883742,-0.01535053236773572
0.0505975700016279,0.008251398801803589,-0.012212932109832764,-0.034938062217560906,-0.024042864023135865
0.051706159001696506,0.00824698805809021,-0.012002348899841309,-0.0410064009623284,-0.020771085877734484
0.05299068800013629,0.00825566053390503,-0.011826694011688232,-0.05189104964054299,-0.007135500232771902
0.0540821100003086,0.008265659213066101,-0.01166599988937378,-0.05226337199606433,-0.010151752212869208
0.05523523400006525,0.008280918002128601,-0.011523127555847168,-0.05646985520326202,-0.006655077141365363
0.0563491740012978,0.008265674114227295,-0.011413097381591797,-0.05189547417001837,-0.004177905059557573
0.057436800001596566,0.008280590176582336,-0.011341869831085205,-0.06638913963481632,0.010538092812178188
0.05859009100095136,0.008289545774459839,-0.011275410652160645,-0.06553887056527417,0.009981034128138822
0.059724549000748084,0.008269503712654114,-0.011226356029510498,-0.05911385206171437,0.009350659118100936
0.060807638001278974,0.008255690336227417,-0.011212408542633057,-0.06594669232840604,0.02033536796606755
0.06196746600107872,0.008253559470176697,-0.011189699172973633,-0.0685740438473749,0.02028574417597972
0.06332379000014043,0.008281305432319641,-0.011167347431182861,-0.07664155738347389,0.02310222175931475
0.06445517400061362,0.008266657590866089,-0.011159360408782959,-0.06661572225605097,0.020959583523265955
0.06557785500081081,0.00827053189277649,-0.011147737503051758,-0.07146076269430539,0.022662348544247552
0.06681571800072561,0.008264705538749695,-0.011152684688568115,-0.07108969770974646,0.0256523214814341
0.0681759310009511,0.008210763335227966,-0.011133551597595215,-0.053946628184018644,0.012497461148006053
0.06934911000098509,0.007969751954078674,-0.011107265949249268,-0.0037744168933927114,-0.01217467656315731
0.07065410200084443,0.00777965784072876,-0.011048734188079834,-0.006774866504443691,-0.016679027243400195
0.0718218190013431,0.007542818784713745,-0.010989189147949219,-0.00123646749558938,-0.01695364418410991
0.07326451100016129,0.007268741726875305,-0.010924816131591797,0.018229455026748435,-0.027350382096647828
0.07454774400139286,0.0070282816886901855,-0.010884582996368408,0.015273086473301074,-0.02072109147540736
0.07573014600166061,0.006907567381858826,-0.010869860649108887,-0.013708938209673626,-0.0008477927872925463
0.07680699400043522,0.00687699019908905,-0.010869145393371582,-0.04228417039729562,0.01670925588204658
0.07810131900077977,0.006862059235572815,-0.010865271091461182,-0.04556607288522392,0.0178076916083176
0.07931647900113603,0.006834164261817932,-0.010861873626708984,-0.04127033532174848,0.015860400176995297
0.08044477100156655,0.006810247898101807,-0.010805845260620117,-0.03444654830531249,0.0006691788806700814
0.08156387800045195,0.006798937916755676,-0.010717391967773438,-0.03603387133616462,-0.003342094349075401
0.08293610900000203,0.006747156381607056,-0.010653138160705566,-0.02501053019391002,-0.0073813247079898316
0.08408265900106926,0.006703987717628479,-0.010559916496276855,-0.022118716688853072,-0.016380550853278535
0.08522396900116291,0.006636828184127808,-0.010486185550689697,-0.017104984772617005,-0.015387943298873445
0.08634631600034481,0.0066363513469696045,-0.01038050651550293,-0.03263081676645832,-0.01405922983922078
0.08753434700156504,0.006583541631698608,-0.010315775871276855,-0.021797780604804067,-0.013268365249802305
0.08869163800045499,0.006566330790519714,-0.010252118110656738,-0.03167599821706306,-0.008859731178925436
0.0898045230005664,0.006529137492179871,-0.010229229927062988,-0.03268825192928225,0.0005236024069640854
0.09113997700114851,0.006503269076347351,-0.010179102420806885,-0.031183589354468653,-0.00621073960184175
0.0923830440005986,0.006494268774986267,-0.010165870189666748,-0.03977663186306718,0.004834462555060308
0.09348565100117412,0.006473317742347717,-0.01014488935470581,-0.034535207738222336,0.00016703502649554475
0.09456620300079521,0.0064649879932403564,-0.010137856006622314,-0.04036136275611031,0.0061944871763527365
0.09571604900156672,0.0064498186111450195,-0.010127127170562744,-0.03876276423705971,0.004985093898974443
0.09715176100144163,0.006438359618186951,-0.010129094123840332,-0.04039290986353747,0.008109887950680624
0.09848169600081746,0.006445199251174927,-0.010130763053894043,-0.04497489920046788,0.010259088102753125
0.09976596600063203,0.006434962153434753,-0.010131418704986572,-0.04054453200214654,0.007985428688018145
0.10093723800127918,0.006409361958503723,-0.01014399528503418,-0.03758329621134633,0.00928211345192855
0.10212695500013069,0.006397947669029236,-0.010143160820007324,-0.039464717733621896,0.007630594776109379
0.10336541100150498,0.006346061825752258,-0.01014697551727295,-0.028127943575471374,0.0033701748844363662
0.10449031300049683,0.006340548396110535,-0.010132372379302979,-0.038066858173495394,0.004326926072894928
0.10561230900020746,0.006318435072898865,-0.010134577751159668,-0.03617094126890967,0.007038519115238392
0.1069158750015049,0.00628875195980072,-0.010132253170013428,-0.03267668749283698,0.004625009502965021
0.10810086900164606,0.006280675530433655,-0.010133147239685059,-0.03856796220224622,0.008295211329075847
0.10921379000137676,0.00626768171787262,-0.010137438774108887,-0.0374697602822931,0.008624664351776293
0.11038611800177023,0.006263449788093567,-0.010134518146514893,-0.03910849887518943,0.008029748564664867
0.11180357000012009,0.006220564246177673,-0.010144412517547607,-0.030350632075232552,0.0064871662853856395
0.112979045999964,0.006220981478691101,-0.010158181190490723,-0.04162567623601921,0.01314404292420545
0.11425257600058103,0.006213635206222534,-0.010150909423828125,-0.036667004110228815,0.006486916603389958
0.11537803400096891,0.006208539009094238,-0.010140001773834229,-0.037082240548182356,0.006118282790970228
0.11670426600176143,0.006212711334228516,-0.010129988193511963,-0.03939703259956745,0.00694844405166881
0.11784809400160157,0.006204962730407715,-0.010137617588043213,-0.038401159150694496,0.010294092448442314
0.118957868000507,0.006186828017234802,-0.010135650634765625,-0.03385013575912384,0.006111603592314021
0.12007695600004809,0.006172612309455872,-0.01013559103012085,-0.034965189553576914,0.007181487967957388
0.12124128400137124,0.006164923310279846,-0.010138630867004395,-0.037271477046392124,0.00904807030110761
0.12244850000024599,0.006168082356452942,-0.010151147842407227,-0.04138348912396471,0.01313419557045856
0.12360890200034191,0.006163313984870911,-0.010134696960449219,-0.03520615585170439,0.003913774472413454
0.12473393400068744,0.0061635226011276245,-0.010141849517822266,-0.03993191562888555,0.011376201736848186
0.12583557800098788,0.006164044141769409,-0.01014631986618042,-0.03956623367947028,0.010587819475988912
0.1270557940006256,0.006117731332778931,-0.010132253170013428,-0.02375013239371005,-0.0008793861414313729
0.12822675100142078,0.006102085113525391,-0.010131001472473145,-0.0332490799416824,0.006550275016657435
0.12932713600093848,0.006088912487030029,-0.010131299495697021,-0.03420445411219436,0.007463403142185089
0.13050829700114264,0.006051689386367798,-0.010131597518920898,-0.028678082732246292,0.004988333520100549
0.1319464340012928,0.005997613072395325,-0.010133802890777588,-0.023516348222807376,0.003213566443195058
0.13322887000140327,0.005971640348434448,-0.01016002893447876,-0.032281414818459364,0.013256106780563232
0.13435947700054385,0.005919009447097778,-0.010169744491577148,-0.02202228968896308,0.00523228351434696
0.1355006380017585,0.005893588066101074,-0.010132431983947754,-0.023233648519636205,-0.0037544215025981584
0.13668804000008095,0.005874350666999817,-0.010146856307983398,-0.03095444969124695,0.010727745194978933
0.13781553500120935,0.005886688828468323,-0.01013171672821045,-0.03582545330722682,0.006663823958042547
0.13896086400018248,0.005859076976776123,-0.010135293006896973,-0.02678140025080005,0.0063171933000365985
0.14006832200175268,0.005872681736946106,-0.010133922100067139,-0.0377701672329039,0.010648661194924691
0.14122909500110836,0.005858257412910461,-0.010131120681762695,-0.029498146494393234,0.006253925119660778
0.14235566400020616,0.005857676267623901,-0.010137498378753662,-0.03477734958111741,0.010939871654312145
0.14345740099997784,0.0058584511280059814,-0.01013404130935669,-0.03380180638427794,0.008350652967276363
0.1446119140000519,0.005858942866325378,-0.010158300399780273,-0.03734902927581575,0.015934983113115142
0.14598296000076516,0.005841195583343506,-0.010151803493499756,-0.02864387740524025,0.005696772610975433
0.1471084550012165,0.0058579593896865845,-0.010132372379302979,-0.036016423350297186,0.006081503759175207
0.14822630300113815,0.005838125944137573,-0.010135233402252197,-0.028731641196621485,0.00728297507749303
0.14947607300018717,0.005855917930603027,-0.010141432285308838,-0.03807073235508781,0.012227137038270735
0.15105728100024862,0.0058568865060806274,-0.01013118028640747,-0.033139902233360004,0.007033708224955351
0.15282215300067037,0.005860418081283569,-0.010134756565093994,-0.035052588730270166,0.010161044816055299
0.15429138200124726,0.005850255489349365,-0.010144293308258057,-0.032762505932488646,0.010312422885219018
0.1560509560003993,0.005845651030540466,-0.010146737098693848,-0.03324454740871483,0.00941033061781005
0.15793471400138515,0.005859434604644775,-0.01016688346862793,-0.03817769778224043,0.014349123945220282
0.1592602610016911,0.005857616662979126,-0.010148167610168457,-0.031002836278704524,0.004059807802362578
0.16043870000066818,0.0058318376541137695,-0.010143876075744629,-0.02770149230731682,0.005684037433165765
0.16186402200037264,0.005844518542289734,-0.010133802890777588,-0.035786757382255126,0.008231875387962766
0.16309671900125977,0.005841776728630066,-0.010144531726837158,-0.034510499127332436,0.011888167875136508
0.16423623300033796,0.00585387647151947,-0.010136067867279053,-0.03623612146193023,0.008527588034155466
0.1654667260008864,0.005851313471794128,-0.01015704870223999,-0.03592657040996762,0.014460862446613546
0.16658657300104096,0.005833804607391357,-0.01013869047164917,-0.026353728453466722,0.0018214999622462105
0.16773727200052235,0.005855172872543335,-0.010159790515899658,-0.043138739304361545,0.01868042523385459
0.1688198600004398,0.00585821270942688,-0.010135054588317871,-0.03145209080999247,0.0027171189298976633
0.16994941100165306,0.005846619606018066,-0.010129988193511963,-0.030261563148002504,0.0063426275604954035
0.17117923800105928,0.005860313773155212,-0.010160267353057861,-0.04196628659858911,0.019738169413873796
0.17232134400001087,0.005825638771057129,-0.01014721393585205,-0.021979685103504648,0.0008608560950521121
0.1734753200016712,0.005857124924659729,-0.010166943073272705,-0.04436365272727199,0.01855778649294016
0.1747355540010176,0.005834981799125671,-0.010161161422729492,-0.027279751855352155,0.005294056089721945
0.17593378800120263,0.005842074751853943,-0.010152876377105713,-0.03460774017390415,0.008189876979087353
0.17710919000091963,0.005848303437232971,-0.010158360004425049,-0.03619909082196066,0.011769161070988049
0.1783599980008148,0.005851134657859802,-0.010174036026000977,-0.03685442066453704,0.014472319296087813
0.17946206700071343,0.005816921591758728,-0.010154545307159424,-0.02319660805182533,0.0010052064871969909
0.18082028000026185,0.0058395713567733765,-0.010155916213989258,-0.04023103188896457,0.013046946198205029
0.18199270100012654,0.005860134959220886,-0.010152816772460938,-0.03890192899789858,0.011298683202650435
0.1832018050008628,0.00585666298866272,-0.010169029235839844,-0.035318822636813685,0.013751448150182878
0.18433141200148384,0.005856797099113464,-0.010160386562347412,-0.033063879608853125,0.007609907253869645
0.18567842100128473,0.005839407444000244,-0.010170042514801025,-0.030615709141756202,0.009991379315549337
0.18693326600077853,0.005841061472892761,-0.010164082050323486,-0.033429447335942664,0.008269490743562589
0.1880900570013182,0.005834788084030151,-0.010150790214538574,-0.030049534614792827,0.0048197307695705995
0.1892006450016197,0.005846276879310608,-0.010159730911254883,-0.03763308359939731,0.01305150159306054
0.1905575980017602,0.005861133337020874,-0.01016455888748169,-0.038731409871224066,0.012948989824684369
0.19171387100141146,0.0058189332485198975,-0.010141611099243164,-0.0197019564678389,-0.0019704061901284747
0.19297001200175146,0.005825430154800415,-0.010155022144317627,-0.036768741656136764,0.013585908942908011
0.19433039100113092,0.0058567821979522705,-0.01016014814376831,-0.04194303704980884,0.014445772841669893
0.19560690200160025,0.005862057209014893,-0.01015383005142212,-0.0346815462445078,0.008515234439489507
0.19682124700011627,0.005844146013259888,-0.010156691074371338,-0.02987859747457322,0.008077344349544388
0.198082944001726,0.005856722593307495,-0.010145366191864014,-0.03592017187595766,0.007988999216554759
0.1992144570012897,0.005823403596878052,-0.010155737400054932,-0.026284266345741304,0.007910754985603426
0.20048372800010839,0.005845680832862854,-0.01014244556427002,-0.038032452168844766,0.008742471087486856
0.20163164800032973,0.005830809473991394,-0.010150253772735596,-0.030785479813943112,0.009536328139771766
0.2028503460005595,0.005844876170158386,-0.010154485702514648,-0.03825899486404717,0.012577042513567133
0.20398410000052536,0.005842968821525574,-0.010140538215637207,-0.031567403860967194,0.005511249099823435
0.20521431500128529,0.005856379866600037,-0.010154962539672852,-0.03984131828591475,0.015469364633810956
0.20638084700112813,0.00582277774810791,-0.010131359100341797,-0.02105734475106616,-0.001930231733787733
0.20747123200089845,0.005845695734024048,-0.010171771049499512,-0.04507514387244729,0.023266907094992528
0.20868383700144477,0.0058557093143463135,-0.01016855239868164,-0.03594158999309058,0.0101365222740439
0.2100581790000433,0.0058601051568984985,-0.010177195072174072,-0.036268710166927565,0.012576098310691345
0.21133185600047,0.005831301212310791,-0.01016223430633545,-0.024655984491430867,0.0023621483639409916
0.21260460800112924,0.005833670496940613,-0.010155141353607178,-0.03333729563094023,0.007837644233099647
0.21368408600028488,0.005833342671394348,-0.010156333446502686,-0.033725736696217534,0.009761756276755455
0.2151680370006943,0.005848243832588196,-0.010158181190490723,-0.03796313564880355,0.011951286424785303
0.2163447350012575,0.005856990814208984,-0.010154187679290771,-0.035942761212446245,0.00960882149953202
0.21744949000094493,0.005851253867149353,-0.010159611701965332,-0.03310710660619807,0.010297228238160754
0.21858381800120696,0.00584748387336731,-0.010159313678741455,-0.03297803681429892,0.00907480320551857
0.21993251300045813,0.005827873945236206,-0.01016610860824585,-0.02915047778937395,0.008866326227751402
0.22108378500161052,0.005838647484779358,-0.010164856910705566,-0.036541517063879314,0.010806714584517582
