Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-23 16:04:19.202852,6.299999313341687e-07,0.3926926255226135,0.3942273259162903,0.007075577042996883,0.007219105958938599
2024-11-23 16:04:19.205035,0.0027208709998376435,0.39268583059310913,0.39420628547668457,-0.880479633808136,-0.9816737771034241
2024-11-23 16:04:19.207266,0.004869286999792166,0.39267832040786743,0.3941863179206848,-1.6597352027893066,-1.5361381769180298
2024-11-23 16:04:19.209303,0.00706783199984784,0.39269405603408813,0.3934131860733032,-1.7238658666610718,-1.5520851612091064
2024-11-23 16:04:19.211368,0.009117915999922843,0.39267808198928833,0.3909537196159363,-1.7784245014190674,-1.5547208786010742
2024-11-23 16:04:19.213406,0.011162980999870342,0.3917927145957947,0.3880655765533447,-1.7226674556732178,-1.6050750017166138
2024-11-23 16:04:19.215605,0.013220397999930356,0.38885730504989624,0.38487744331359863,-1.744598388671875,-1.6396855115890503
2024-11-23 16:04:19.217673,0.015451071999905253,0.3853822946548462,0.38148850202560425,-1.808586597442627,-1.5754796266555786
2024-11-23 16:04:19.220828,0.017482895999819448,0.3820332884788513,0.376309335231781,-1.790618896484375,-1.5467807054519653
2024-11-23 16:04:19.223049,0.020838258999901882,0.3755975365638733,0.3706693947315216,-1.7081772089004517,-1.5957090854644775
2024-11-23 16:04:19.225146,0.022861472999920807,0.370943546295166,0.36578625440597534,-1.7814929485321045,-1.581105351448059
2024-11-23 16:04:19.227778,0.024950259999968694,0.36541783809661865,0.35999178886413574,-1.8186613321304321,-1.6186074018478394
2024-11-23 16:04:19.230207,0.02765576100000544,0.35817503929138184,0.3530665636062622,-1.7921810150146484,-1.6076948642730713
2024-11-23 16:04:19.232457,0.030053283999905034,0.35184407234191895,0.3469045162200928,-1.7545199394226074,-1.623268723487854
2024-11-23 16:04:19.234921,0.03230692099987209,0.3460890054702759,0.34049248695373535,-1.7470248937606812,-1.6001008749008179
2024-11-23 16:04:19.237599,0.034854126999789514,0.33916985988616943,0.3320106267929077,-1.8210476636886597,-1.6198136806488037
2024-11-23 16:04:19.239788,0.03744296299987582,0.33174774050712585,0.3257056772708893,-1.8549717664718628,-1.5903645753860474
2024-11-23 16:04:19.241925,0.03960904499990647,0.32620105147361755,0.31967511773109436,-1.7711255550384521,-1.6357088088989258
2024-11-23 16:04:19.244930,0.042201343999977325,0.3191414475440979,0.3125312328338623,-1.7630094289779663,-1.614416480064392
2024-11-23 16:04:19.247935,0.0453793939998377,0.3109525144100189,0.3050098419189453,-1.811281681060791,-1.6170496940612793
2024-11-23 16:04:19.251052,0.04784387999984574,0.3047123849391937,0.297538697719574,-1.7629728317260742,-1.6123238801956177
2024-11-23 16:04:19.253306,0.05089472800000294,0.29686054587364197,0.290315181016922,-1.7773237228393555,-1.674865961074829
2024-11-23 16:04:19.255420,0.053122493999808285,0.29055172204971313,0.2846905589103699,-1.8379724025726318,-1.603082299232483
2024-11-23 16:04:19.258441,0.05522015199994712,0.2852841317653656,0.27842193841934204,-1.9041674137115479,-1.6128510236740112
2024-11-23 16:04:19.260808,0.05829070300001149,0.27735015749931335,0.2714410722255707,-1.7814773321151733,-1.606227159500122
2024-11-23 16:04:19.262888,0.06064530099979493,0.27176010608673096,0.26565587520599365,-1.7809144258499146,-1.6330183744430542
2024-11-23 16:04:19.265929,0.06302299199978734,0.26622018218040466,0.2588087320327759,-1.7855664491653442,-1.6533583402633667
2024-11-23 16:04:19.268022,0.06578550999984145,0.25964176654815674,0.2536250650882721,-1.8772286176681519,-1.605031132698059
2024-11-23 16:04:19.270107,0.06786725999995724,0.25528204441070557,0.24913334846496582,-1.768161654472351,-1.6269279718399048
2024-11-23 16:04:19.272049,0.06990656699986175,0.2506142854690552,0.24442820250988007,-1.8028382062911987,-1.6401770114898682
2024-11-23 16:04:19.281447,0.07187048499986304,0.24502339959144592,0.2363346666097641,-1.7871137857437134,-1.5966910123825073
2024-11-23 16:04:19.286309,0.08140915399985715,0.224604070186615,0.21816003322601318,-1.745274305343628,-1.6069329977035522
2024-11-23 16:04:19.291143,0.0863800499998888,0.21346044540405273,0.20601743459701538,-1.8477423191070557,-1.6125119924545288
2024-11-23 16:04:19.293541,0.09123028199996952,0.20367076992988586,0.19731289148330688,-1.78049898147583,-1.6139541864395142
2024-11-23 16:04:19.298699,0.09369306399980815,0.1979212760925293,0.190585196018219,-1.8009055852890015,-1.6275237798690796
2024-11-23 16:04:19.303057,0.09894590099997913,0.1878032088279724,0.1811942458152771,-1.813346028327942,-1.646308422088623
2024-11-23 16:04:19.307724,0.1043923839999934,0.17685285210609436,0.16896092891693115,-1.7982949018478394,-1.6218355894088745
2024-11-23 16:04:19.311217,0.10814816699985386,0.16857901215553284,0.16145843267440796,-1.7374149560928345,-1.5858993530273438
2024-11-23 16:04:19.314651,0.11118858899999395,0.16180750727653503,0.15517979860305786,-1.7523702383041382,-1.6110261678695679
2024-11-23 16:04:19.319908,0.11521610999989207,0.15290427207946777,0.14356714487075806,-1.8458518981933594,-1.615212082862854
2024-11-23 16:04:19.327092,0.12012254399996891,0.1422450840473175,0.13565129041671753,-1.8424901962280273,-1.6343510150909424
2024-11-23 16:04:19.332390,0.12769825800000945,0.12524324655532837,0.11797940731048584,-1.7460745573043823,-1.649450421333313
2024-11-23 16:04:19.336123,0.13261472899989712,0.1139097511768341,0.10575032234191895,-1.4622453451156616,-1.3576565980911255
2024-11-23 16:04:19.339102,0.13611608999985947,0.1046278178691864,0.09799671173095703,-1.1292943954467773,-0.9834690690040588
2024-11-23 16:04:19.343802,0.13906962399983058,0.09655742347240448,0.09018534421920776,-1.0168217420578003,-0.9810113310813904
2024-11-23 16:04:19.348930,0.1439855589999297,0.0827539712190628,0.07477837800979614,-1.1040042638778687,-0.9766528606414795
2024-11-23 16:04:19.354431,0.1492535620000126,0.06727571785449982,0.052475154399871826,-0.6209174394607544,-0.4209769666194916
2024-11-23 16:04:19.356547,0.1542804029998024,0.04945506155490875,0.04245889186859131,-0.3853748142719269,0.007213220931589603
2024-11-23 16:04:19.358562,0.15636844899995594,0.041426271200180054,0.03391396999359131,0.1509629637002945,0.20435218513011932
2024-11-23 16:04:19.361301,0.15837086599981376,0.0315573513507843,0.023534119129180908,0.27231863141059875,0.5304118394851685
2024-11-23 16:04:19.365047,0.16127890199982176,0.018531233072280884,0.010561943054199219,0.4617452919483185,0.6237521767616272
2024-11-23 16:04:19.369696,0.16566632499984735,-0.002987980842590332,-0.007144451141357422,-0.009525679051876068,0.13837330043315887
2024-11-23 16:04:19.373068,0.16959538299988708,-0.0012793540954589844,0.0014067292213439941,1.1678749322891235,1.1290723085403442
2024-11-23 16:04:19.375913,0.17290859799982172,0.00761394202709198,0.011022388935089111,0.6226458549499512,0.07019160687923431
2024-11-23 16:04:19.379328,0.17647267999996075,0.015368565917015076,0.02286827564239502,-0.04920680448412895,-0.19619420170783997
2024-11-23 16:04:19.381662,0.1793742709999151,0.02490048110485077,0.03001946210861206,-0.15050113201141357,-0.39962777495384216
2024-11-23 16:04:19.383777,0.18148185399991235,0.0317046195268631,0.03459411859512329,-0.475027471780777,-0.6915684342384338
2024-11-23 16:04:19.385966,0.18357114099990213,0.03659483790397644,0.038865745067596436,-0.6725386381149292,-0.6561500430107117
2024-11-23 16:04:19.388911,0.18597194199992373,0.04041913151741028,0.045298993587493896,-0.5847088694572449,-0.47447100281715393
2024-11-23 16:04:19.391066,0.18879203399978906,0.04571852087974548,0.049643754959106445,-0.4326709806919098,-0.763340413570404
2024-11-23 16:04:19.393711,0.1908782099999371,0.04808436334133148,0.051902055740356445,-0.8555024266242981,-0.7845328450202942
2024-11-23 16:04:19.395669,0.19353524899997865,0.05068264901638031,0.0542985200881958,-0.6022152304649353,-0.6056487560272217
2024-11-23 16:04:19.397768,0.19546514899980139,0.051981404423713684,0.055415213108062744,-0.6293264627456665,-0.737824559211731
2024-11-23 16:04:19.399923,0.19757410199986225,0.052485331892967224,0.0557597279548645,-0.607498049736023,-0.6746180653572083
2024-11-23 16:04:19.404187,0.19983542399995713,0.052355632185935974,0.05592632293701172,-0.5925654172897339,-0.5716497302055359
