Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-21 19:10:25.739146,5.370002327254042e-07,-0.0026246607303619385,-0.006241500377655029,-0.0014391141012310982,0.001023680903017521
2024-11-21 19:10:25.742238,0.005076174000350875,-0.002617940306663513,-0.006253361701965332,-0.0005351608851924539,0.05400928482413292
2024-11-21 19:10:25.745769,0.007946636000269791,-0.002620205283164978,-0.006223857402801514,-0.0025595156475901604,0.12072870880365372
2024-11-21 19:10:25.750000,0.011536218000401277,-0.002624720335006714,-0.005943655967712402,0.015613089315593243,0.1364700347185135
2024-11-21 19:10:25.753237,0.015710607999608328,-0.002624824643135071,-0.0053386688232421875,0.004112202674150467,0.09623591601848602
2024-11-21 19:10:25.756571,0.019029434000003675,-0.0026248395442962646,-0.00494384765625,0.001143006607890129,0.055535513907670975
2024-11-21 19:10:25.761772,0.02246375899994746,-0.0026140809059143066,-0.0046648383140563965,0.016655100509524345,0.04988403618335724
2024-11-21 19:10:25.767718,0.028353441000035673,-0.002624616026878357,-0.004367947578430176,0.0119721544906497,0.0520067997276783
2024-11-21 19:10:25.774130,0.03436282399979973,-0.0026247799396514893,-0.0041390061378479,0.005841895006597042,0.03553963080048561
2024-11-21 19:10:25.781765,0.04167309800050134,-0.0026248395442962646,-0.004103660583496094,0.005607630126178265,0.03323204442858696
2024-11-21 19:10:25.786599,0.048260382000080426,-0.002624526619911194,-0.004266858100891113,0.017154168337583542,0.02832314744591713
2024-11-21 19:10:25.790169,0.052374476000295545,-0.002623841166496277,-0.004296720027923584,0.0003412896767258644,0.048695363104343414
2024-11-21 19:10:25.793722,0.05598015000032319,-0.0026210397481918335,-0.004279196262359619,0.014239946380257607,0.04335807263851166
2024-11-21 19:10:25.797601,0.05963876900023024,-0.0026246607303619385,-0.004232823848724365,-0.009179569780826569,0.050888001918792725
2024-11-21 19:10:25.801225,0.0635108289998243,-0.0026170164346694946,-0.004209458827972412,0.001458081416785717,0.030971964821219444
