Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-21 23:15:08.184082,5.369997779780533e-07,-0.010431438684463501,0.01183396577835083,0.09652989357709885,0.06314551085233688
2024-11-21 23:15:08.186007,0.0025192620000780153,-0.010437577962875366,0.011841237545013428,-0.578587532043457,-0.7054928541183472
2024-11-21 23:15:08.187996,0.0043748989996856835,-0.01043054461479187,0.01161038875579834,-1.3990163803100586,-1.423054814338684
2024-11-21 23:15:08.190163,0.006345405000047322,-0.010437607765197754,0.009912073612213135,-1.6517837047576904,-1.50586998462677
2024-11-21 23:15:08.192686,0.008564613000089594,-0.010437220335006714,0.006086885929107666,-1.761080026626587,-1.4629836082458496
2024-11-21 23:15:08.194937,0.011308133000056841,-0.015168145298957825,-5.370378494262695e-05,-1.8728229999542236,-1.970261573791504
2024-11-21 23:15:08.197042,0.01338004599983833,-0.018891766667366028,-0.002802908420562744,-2.0690646171569824,-1.8167039155960083
2024-11-21 23:15:08.198999,0.015459700000064913,-0.018512114882469177,-0.0023272037506103516,-1.7648316621780396,-1.5614875555038452
2024-11-21 23:15:08.201175,0.017354003000036755,-0.01834721863269806,-0.0025173425674438477,-1.8869558572769165,-1.7761012315750122
2024-11-21 23:15:08.203125,0.01964369200004512,-0.018290624022483826,-0.0007919669151306152,-1.7007962465286255,-1.5340545177459717
2024-11-21 23:15:08.205011,0.021483976999661536,-0.01826782524585724,-0.0013677477836608887,-1.8079966306686401,-1.5542874336242676
2024-11-21 23:15:08.206867,0.023373613999865483,-0.018271133303642273,-0.0020796656608581543,-1.8677219152450562,-1.6316330432891846
2024-11-21 23:15:08.208769,0.025216194999757136,-0.018302977085113525,-0.0017734766006469727,-1.7730686664581299,-1.6879684925079346
2024-11-21 23:15:08.210616,0.027144090000092547,-0.018305882811546326,-0.0017630457878112793,-1.8221232891082764,-1.6198160648345947
2024-11-21 23:15:08.212465,0.028960690000076283,-0.018290236592292786,-0.0018280744552612305,-1.8034911155700684,-1.5853501558303833
2024-11-21 23:15:08.214249,0.030809788999704324,-0.01828441023826599,-0.00204312801361084,-1.788640022277832,-1.6078264713287354
2024-11-21 23:15:08.216128,0.03260033400010798,-0.018309548497200012,-0.0020905137062072754,-1.7876547574996948,-1.644237756729126
2024-11-21 23:15:08.218123,0.034489284999835945,-0.018301814794540405,-0.0022167563438415527,-1.8038402795791626,-1.6378624439239502
2024-11-21 23:15:08.219995,0.0364686799998708,-0.01831112802028656,-0.0019471049308776855,-1.8078864812850952,-1.5849066972732544
2024-11-21 23:15:08.222039,0.03833687199994529,-0.01831093430519104,-0.0019632577896118164,-1.8028687238693237,-1.619811773300171
2024-11-21 23:15:08.224131,0.04063028399968971,-0.018301144242286682,-0.0019156336784362793,-1.8357176780700684,-1.6025642156600952
2024-11-21 23:15:08.226000,0.04248843899995336,-0.01830635964870453,-0.0020036697387695312,-1.802350640296936,-1.6249570846557617
2024-11-21 23:15:08.227995,0.04435196399981578,-0.01829579472541809,-0.002069830894470215,-1.8013488054275513,-1.6130913496017456
2024-11-21 23:15:08.229878,0.046354969999811146,-0.018307358026504517,-0.0020540356636047363,-1.784119963645935,-1.6126378774642944
2024-11-21 23:15:08.232093,0.04825684699972044,-0.018310248851776123,-0.0020789504051208496,-1.795750617980957,-1.644634485244751
2024-11-21 23:15:08.234004,0.05048174100011238,-0.018291473388671875,-0.0020816922187805176,-1.7997187376022339,-1.6164312362670898
2024-11-21 23:15:08.235872,0.0523546740000711,-0.018284112215042114,-0.00207442045211792,-1.7904499769210815,-1.6123676300048828
2024-11-21 23:15:08.237762,0.05421879200002877,-0.01831147074699402,-0.0020710229873657227,-1.8072593212127686,-1.6068205833435059
2024-11-21 23:15:08.239648,0.056149242999708804,-0.018289536237716675,-0.002075791358947754,-1.791913628578186,-1.6095186471939087
2024-11-21 23:15:08.241574,0.058028174999890325,-0.018288224935531616,-0.002064347267150879,-1.7970595359802246,-1.6126259565353394
2024-11-21 23:15:08.243622,0.06013323599972864,-0.018304407596588135,-0.002060532569885254,-1.797744631767273,-1.6324286460876465
2024-11-21 23:15:08.245502,0.061970743000074435,-0.01829051971435547,-0.0020341873168945312,-1.8000857830047607,-1.6346125602722168
2024-11-21 23:15:08.247495,0.06385145400008696,-0.018302246928215027,-0.0020095109939575195,-1.7982817888259888,-1.6117889881134033
2024-11-21 23:15:08.249245,0.0658389420000276,-0.01830260455608368,-0.0020171403884887695,-1.8027262687683105,-1.6125918626785278
2024-11-21 23:15:08.251073,0.0675889859999188,-0.018295124173164368,-0.00202178955078125,-1.79850435256958,-1.6213165521621704
2024-11-21 23:15:08.252884,0.06945527099969695,-0.018299594521522522,-0.002038121223449707,-1.7824068069458008,-1.6216075420379639
2024-11-21 23:15:08.254746,0.07123744499995155,-0.01827467978000641,-0.002025127410888672,-1.8159205913543701,-1.6141771078109741
2024-11-21 23:15:08.257255,0.07309104499972818,-0.0182933509349823,-0.0020401477813720703,-1.7997325658798218,-1.6347171068191528
2024-11-21 23:15:08.259141,0.07561691799992332,-0.018292322754859924,-0.002038121223449707,-1.784730076789856,-1.5936510562896729
2024-11-21 23:15:08.261001,0.0774971649998406,-0.018309205770492554,-0.0020511746406555176,-1.793729305267334,-1.6024476289749146
2024-11-21 23:15:08.263030,0.07934730199986006,-0.01829707622528076,-0.0020516514778137207,-1.7968493700027466,-1.6136243343353271
2024-11-21 23:15:08.264886,0.08142234399974768,-0.018292099237442017,-0.0020371079444885254,-1.7945849895477295,-1.6197471618652344
2024-11-21 23:15:08.266746,0.08323994400006995,-0.01830577850341797,-0.002042710781097412,-1.8030762672424316,-1.6005314588546753
2024-11-21 23:15:08.268494,0.08509026599995195,-0.018272697925567627,-0.0020432472229003906,-1.7733696699142456,-1.6138815879821777
2024-11-21 23:15:08.270253,0.0868364399998427,-0.01831190288066864,-0.0020333528518676758,-1.7968382835388184,-1.6430281400680542
2024-11-21 23:15:08.272122,0.0886281139996754,-0.018311336636543274,-0.002038896083831787,-1.8072493076324463,-1.6197762489318848
2024-11-21 23:15:08.274001,0.0904682329996831,-0.018305063247680664,-0.0020161867141723633,-1.8107038736343384,-1.6095848083496094
2024-11-21 23:15:08.275874,0.09234953599980145,-0.0183018296957016,-0.0020325183868408203,-1.803689956665039,-1.6183464527130127
2024-11-21 23:15:08.277746,0.09434367099993324,-0.01831233501434326,-0.0020074844360351562,-1.809194564819336,-1.6268311738967896
2024-11-21 23:15:08.279497,0.0960900860000038,-0.018303409218788147,-0.0020006895065307617,-1.8125542402267456,-1.6063560247421265
2024-11-21 23:15:08.281680,0.09784244599995873,-0.01829446852207184,-0.002000153064727783,-1.7854485511779785,-1.623547077178955
2024-11-21 23:15:08.283653,0.10008669099988765,-0.018303826451301575,-0.0019957423210144043,-1.8021609783172607,-1.6059181690216064
2024-11-21 23:15:08.285630,0.1020438830000785,-0.018294483423233032,-0.0019969940185546875,-1.8067342042922974,-1.618726134300232
2024-11-21 23:15:08.287622,0.10411123999983829,-0.018311455845832825,-0.0019918084144592285,-1.7967798709869385,-1.599134087562561
2024-11-21 23:15:08.289378,0.10596924699984811,-0.018286600708961487,-0.00197678804397583,-1.8067690134048462,-1.622084379196167
2024-11-21 23:15:08.291348,0.10772743999996237,-0.018301770091056824,-0.0019698143005371094,-1.8019932508468628,-1.6283360719680786
2024-11-21 23:15:08.293255,0.10973313099975712,-0.018288105726242065,-0.0019745230674743652,-1.7868432998657227,-1.6196397542953491
2024-11-21 23:15:08.295124,0.11160939699993833,-0.01830686628818512,-0.0019515156745910645,-1.8074580430984497,-1.6067982912063599
2024-11-21 23:15:08.298012,0.11455652699987695,-0.018297910690307617,-0.001967787742614746,-1.7915050983428955,-1.6130748987197876
2024-11-21 23:15:08.299879,0.11637675599968134,-0.01831100881099701,-0.0019555091857910156,-1.8165134191513062,-1.6246414184570312
2024-11-21 23:15:08.301748,0.11822544799997559,-0.01828385889530182,-0.001948714256286621,-1.8055046796798706,-1.6165881156921387
2024-11-21 23:15:08.303647,0.12009275199989133,-0.018280819058418274,-0.0019435882568359375,-1.803659200668335,-1.629298448562622
2024-11-21 23:15:08.305975,0.12202531399998406,-0.018303945660591125,-0.0019377470016479492,-1.797803521156311,-1.6240471601486206
2024-11-21 23:15:08.307881,0.1244670389996827,-0.018304601311683655,-0.0019685029983520508,-1.8050029277801514,-1.633862018585205
2024-11-21 23:15:08.309751,0.12623902799987263,-0.018298059701919556,-0.0019388794898986816,-1.7869236469268799,-1.6171350479125977
2024-11-21 23:15:08.312141,0.1281027019999783,-0.01830807328224182,-0.0019561052322387695,-1.801669955253601,-1.6288092136383057
2024-11-21 23:15:08.314825,0.13063350099992022,-0.01829393208026886,-0.0019571781158447266,-1.7968376874923706,-1.6158020496368408
2024-11-21 23:15:08.317404,0.13345250199972725,-0.018289953470230103,-0.0019530653953552246,-1.787947177886963,-1.6280750036239624
2024-11-21 23:15:08.321429,0.13592939399995885,-0.018294885754585266,-0.001952052116394043,-1.8032890558242798,-1.6381829977035522
2024-11-21 23:15:08.327242,0.14037536599971645,-0.018294349312782288,-0.001953303813934326,-1.7865296602249146,-1.6239013671875
2024-11-21 23:15:08.331115,0.14594281299969225,-0.01830059289932251,-0.0019573569297790527,-1.804922342300415,-1.6169373989105225
2024-11-21 23:15:08.335095,0.14992576899976484,-0.0183049738407135,-0.0019524693489074707,-1.8014767169952393,-1.6184930801391602
2024-11-21 23:15:08.339449,0.15394518899984178,-0.018311575055122375,-0.0019533634185791016,-1.7998050451278687,-1.6100521087646484
2024-11-21 23:15:08.343113,0.15850543799979278,-0.018310263752937317,-0.001954197883605957,-1.8038500547409058,-1.6234550476074219
2024-11-21 23:15:08.345760,0.16174921399988307,-0.01830179989337921,-0.001958608627319336,-1.7712870836257935,-1.6333070993423462
2024-11-21 23:15:08.348297,0.16444679000005635,-0.018310546875,-0.001952528953552246,-1.797448992729187,-1.62100088596344
2024-11-21 23:15:08.352001,0.16695616299966787,-0.018310829997062683,-0.0019533634185791016,-1.7871718406677246,-1.6232463121414185
2024-11-21 23:15:08.356546,0.17074095499992836,-0.018291831016540527,-0.0019530653953552246,-1.806329369544983,-1.6196898221969604
2024-11-21 23:15:08.360821,0.17561140599991631,-0.018311217427253723,-0.0019570589065551758,-1.8137259483337402,-1.612585186958313
2024-11-21 23:15:08.364665,0.18033737599989763,-0.018305346369743347,-0.001952826976776123,-1.7932425737380981,-1.6177136898040771
2024-11-21 23:15:08.367677,0.18337859799976286,-0.018292218446731567,-0.0019688010215759277,-1.8110336065292358,-1.6167336702346802
2024-11-21 23:15:08.370909,0.18636324599992804,-0.01831139624118805,-0.0019551515579223633,-1.7878323793411255,-1.5919251441955566
2024-11-21 23:15:08.373162,0.18953176300010455,-0.018299773335456848,-0.0019528865814208984,-1.793341040611267,-1.632968544960022
2024-11-21 23:15:08.375833,0.19175719399981972,-0.018307939171791077,-0.001955568790435791,-1.816428780555725,-1.6189924478530884
2024-11-21 23:15:08.380903,0.19434191899972575,-0.01830880343914032,-0.0019522309303283691,-1.7941683530807495,-1.597747564315796
2024-11-21 23:15:08.385556,0.20127587499973743,-0.01830342411994934,-0.0019530653953552246,-1.8013008832931519,-1.6026208400726318
2024-11-21 23:15:08.387398,0.20397763599976315,-0.018297329545021057,-0.001955747604370117,-1.801621913909912,-1.622417688369751
2024-11-21 23:15:08.389917,0.20599203099982333,-0.01830880343914032,-0.0019580721855163574,-1.8067190647125244,-1.62648606300354
2024-11-21 23:15:08.391750,0.2083293309997316,-0.01829560101032257,-0.0019539594650268555,-1.8072481155395508,-1.6138468980789185
2024-11-21 23:15:08.393631,0.21010415399996418,-0.018297046422958374,-0.0019646883010864258,-1.8071149587631226,-1.617708683013916
2024-11-21 23:15:08.395620,0.21198684599994522,-0.018298760056495667,-0.0019495487213134766,-1.7976232767105103,-1.625147819519043
2024-11-21 23:15:08.398012,0.21422935000009602,-0.018301114439964294,-0.0019526481628417969,-1.7963389158248901,-1.6285033226013184
2024-11-21 23:15:08.400531,0.21668363099979615,-0.01831136643886566,-0.001965165138244629,-1.8081297874450684,-1.62474524974823
2024-11-21 23:15:08.405950,0.2191406530000677,-0.018308714032173157,-0.001945197582244873,-1.8042852878570557,-1.6105289459228516
2024-11-21 23:15:08.409090,0.22458839699993405,-0.018302708864212036,-0.0019529461860656738,-1.7993932962417603,-1.6059085130691528
2024-11-21 23:15:08.411811,0.22786406199975318,-0.018307700753211975,-0.0019528865814208984,-1.8172714710235596,-1.6096011400222778
2024-11-21 23:15:08.413886,0.23023252799976035,-0.01829969882965088,-0.0019376873970031738,-1.8096132278442383,-1.6045125722885132
2024-11-21 23:15:08.416441,0.23224483099966164,-0.018298372626304626,-0.0019518136978149414,-1.7923916578292847,-1.609050989151001
2024-11-21 23:15:08.418917,0.23496653599977435,-0.018306806683540344,-0.001953125,-1.7992770671844482,-1.6094181537628174
2024-11-21 23:15:08.420791,0.23732400299968504,-0.01830364763736725,-0.001962602138519287,-1.7946321964263916,-1.6139661073684692
2024-11-21 23:15:08.422658,0.23916112100005193,-0.018289774656295776,-0.0019529461860656738,-1.7819546461105347,-1.613219976425171
2024-11-21 23:15:08.425458,0.24170953099974213,-0.0182972252368927,-0.0019453763961791992,-1.7808308601379395,-1.6165852546691895
2024-11-21 23:15:08.427380,0.24389027699999133,-0.018290728330612183,-0.00195389986038208,-1.8087224960327148,-1.6028037071228027
2024-11-21 23:15:08.429253,0.2457322469999781,-0.018304988741874695,-0.0019530057907104492,-1.8078715801239014,-1.6220790147781372
2024-11-21 23:15:08.431807,0.24760319799997887,-0.01831074059009552,-0.0019530653953552246,-1.778432846069336,-1.6110106706619263
2024-11-21 23:15:08.433756,0.25022282999998424,-0.018295571208000183,-0.001955687999725342,-1.8031277656555176,-1.6323010921478271
2024-11-21 23:15:08.435778,0.2521106700000928,-0.018303826451301575,-0.0019530653953552246,-1.7872042655944824,-1.6198335886001587
2024-11-21 23:15:08.437637,0.25418069399984233,-0.01829652488231659,-0.0019530653953552246,-1.7930006980895996,-1.6200692653656006
2024-11-21 23:15:08.439498,0.2559866269998565,-0.018290743231773376,-0.0019530653953552246,-1.7958730459213257,-1.628456473350525
2024-11-21 23:15:08.441415,0.2578415039997708,-0.018304049968719482,-0.001950383186340332,-1.8053430318832397,-1.620531678199768
2024-11-21 23:15:08.443253,0.259797991999676,-0.018293336033821106,-0.0019488334655761719,-1.7863209247589111,-1.6080107688903809
2024-11-21 23:15:08.445010,0.26159783299999617,-0.018290475010871887,-0.0019535422325134277,-1.8054542541503906,-1.6135021448135376
2024-11-21 23:15:08.447498,0.2634325809999609,-0.01829323172569275,-0.0019533634185791016,-1.7985239028930664,-1.619463324546814
2024-11-21 23:15:08.449648,0.2660213979997934,-0.018298953771591187,-0.0019533634185791016,-1.8042255640029907,-1.6191672086715698
2024-11-21 23:15:08.452239,0.2680267369996727,-0.01829349994659424,-0.001952528953552246,-1.7756236791610718,-1.6083176136016846
2024-11-21 23:15:08.454131,0.2706453880000481,-0.01830834150314331,-0.0019522309303283691,-1.7902584075927734,-1.6191465854644775
2024-11-21 23:15:08.456015,0.2724825430000237,-0.01830512285232544,-0.001953721046447754,-1.7796823978424072,-1.607348918914795
2024-11-21 23:15:08.458003,0.27438160499968944,-0.01829621195793152,-0.001952528953552246,-1.8106515407562256,-1.619248390197754
2024-11-21 23:15:08.460157,0.2763495740000508,-0.018304243683815002,-0.0019589662551879883,-1.7914913892745972,-1.6133710145950317
2024-11-21 23:15:08.462418,0.2787503189997551,-0.01831158995628357,-0.0019492506980895996,-1.7984734773635864,-1.6260707378387451
2024-11-21 23:15:08.464257,0.2808318980000877,-0.018289044499397278,-0.001953423023223877,-1.800827145576477,-1.6103825569152832
2024-11-21 23:15:08.466217,0.28260612799977025,-0.018307030200958252,-0.0019455552101135254,-1.781256079673767,-1.6144068241119385
2024-11-21 23:15:08.468127,0.2846084669999982,-0.018310829997062683,-0.001953423023223877,-1.7920411825180054,-1.6161631345748901
2024-11-21 23:15:08.470004,0.28647352999996656,-0.0183098167181015,-0.001953721046447754,-1.7994506359100342,-1.613511085510254
2024-11-21 23:15:08.471902,0.28834914799972466,-0.018306434154510498,-0.0019494295120239258,-1.8058027029037476,-1.601593017578125
2024-11-21 23:15:08.473756,0.2902734690001125,-0.01829594373703003,-0.001953601837158203,-1.7891312837600708,-1.6212615966796875
2024-11-21 23:15:08.475629,0.29211275399984515,-0.01831158995628357,-0.0019533634185791016,-1.7772778272628784,-1.6211541891098022
2024-11-21 23:15:08.477643,0.29403425999998944,-0.018294677138328552,-0.0019674301147460938,-1.7989962100982666,-1.624337077140808
2024-11-21 23:15:08.479500,0.29599461899988455,-0.018303200602531433,-0.0019530057907104492,-1.8014256954193115,-1.6283237934112549
2024-11-21 23:15:08.481261,0.29784371799996734,-0.01831074059009552,-0.0019525885581970215,-1.8026505708694458,-1.6027897596359253
2024-11-21 23:15:08.483396,0.29963178099978904,-0.01828990876674652,-0.001961231231689453,-1.7897636890411377,-1.6069098711013794
2024-11-21 23:15:08.485326,0.3017710639996949,-0.01830434799194336,-0.0019529461860656738,-1.804640769958496,-1.6189213991165161
2024-11-21 23:15:08.487398,0.30372260700005427,-0.01829071342945099,-0.0019654035568237305,-1.8081088066101074,-1.6081395149230957
2024-11-21 23:15:08.491021,0.30577916899983393,-0.01829780638217926,-0.001943051815032959,-1.7894866466522217,-1.6346122026443481
2024-11-21 23:15:08.493367,0.30964488499967047,-0.01829575002193451,-0.0019513368606567383,-1.7999770641326904,-1.5970420837402344
2024-11-21 23:15:08.496825,0.31182070499971815,-0.018307209014892578,-0.0019548535346984863,-1.7961513996124268,-1.5969526767730713
2024-11-21 23:15:08.498757,0.3152694430000338,-0.018287956714630127,-0.0019533634185791016,-1.7969250679016113,-1.6209779977798462
2024-11-21 23:15:08.500622,0.31711226500010525,-0.018307074904441833,-0.001949608325958252,-1.7786188125610352,-1.6330407857894897
2024-11-21 23:15:08.502521,0.31899125299969455,-0.01830969750881195,-0.0019481778144836426,-1.7942743301391602,-1.60044527053833
2024-11-21 23:15:08.504377,0.32092914799977734,-0.018306419253349304,-0.0019669532775878906,-1.7912570238113403,-1.607109785079956
2024-11-21 23:15:08.506153,0.3227231189998747,-0.01829652488231659,-0.0019508600234985352,-1.8272441625595093,-1.6183230876922607
2024-11-21 23:15:08.508143,0.324674328999663,-0.018294811248779297,-0.0019528865814208984,-1.7886220216751099,-1.600909948348999
2024-11-21 23:15:08.510005,0.32651757599978737,-0.01830621063709259,-0.001955747604370117,-1.7955808639526367,-1.633253574371338
2024-11-21 23:15:08.511894,0.3283569909999642,-0.018289893865585327,-0.001952826976776123,-1.804771900177002,-1.6177018880844116
2024-11-21 23:15:08.513754,0.3302543859999787,-0.018296703696250916,-0.001954019069671631,-1.792481780052185,-1.614092469215393
2024-11-21 23:15:08.515500,0.3320959309999125,-0.01828448474407196,-0.0019489526748657227,-1.8037739992141724,-1.6165624856948853
2024-11-21 23:15:08.517382,0.3338593459998265,-0.018309950828552246,-0.0019580721855163574,-1.810387134552002,-1.6329107284545898
2024-11-21 23:15:08.519269,0.335729703999732,-0.018312394618988037,-0.0019682645797729492,-1.7942836284637451,-1.6003056764602661
2024-11-21 23:15:08.521202,0.33762965500000064,-0.01830078661441803,-0.0019527077674865723,-1.8088656663894653,-1.623846173286438
2024-11-21 23:15:08.523009,0.33957916200006366,-0.018294617533683777,-0.0019472837448120117,-1.8104721307754517,-1.6122103929519653
2024-11-21 23:15:08.524900,0.3413594280000325,-0.01830907166004181,-0.0019531846046447754,-1.8121452331542969,-1.6116186380386353
2024-11-21 23:15:08.526962,0.34324995399992986,-0.018307164311408997,-0.0019512772560119629,-1.8000199794769287,-1.6225961446762085
2024-11-21 23:15:08.528889,0.34537112599991815,-0.01829870045185089,-0.001953601837158203,-1.8057674169540405,-1.6194294691085815
2024-11-21 23:15:08.530755,0.3472381139999925,-0.01829737424850464,-0.001953721046447754,-1.7840498685836792,-1.6095656156539917
2024-11-21 23:15:08.532646,0.3490998249999393,-0.018311887979507446,-0.0019470453262329102,-1.7912886142730713,-1.6202242374420166
2024-11-21 23:15:08.534504,0.3510536270000557,-0.018311068415641785,-0.0019547343254089355,-1.8181427717208862,-1.619823932647705
2024-11-21 23:15:08.536535,0.3528504119999525,-0.01830895245075226,-0.0019497275352478027,-1.7898119688034058,-1.6119391918182373
2024-11-21 23:15:08.538394,0.3549934919997213,-0.018295854330062866,-0.0019536614418029785,-1.8069690465927124,-1.6103157997131348
2024-11-21 23:15:08.540332,0.35676040699991063,-0.018308937549591064,-0.0019528865814208984,-1.7915719747543335,-1.6253516674041748
2024-11-21 23:15:08.542149,0.3586734319997049,-0.018311157822608948,-0.0019434094429016113,-1.8017985820770264,-1.6105904579162598
2024-11-21 23:15:08.544007,0.3605065500000819,-0.018310755491256714,-0.0019528865814208984,-1.8069707155227661,-1.6320536136627197
2024-11-21 23:15:08.545752,0.36235042699991027,-0.01830291748046875,-0.0019432902336120605,-1.7939918041229248,-1.6110601425170898
2024-11-21 23:15:08.547689,0.3640950829999383,-0.018310755491256714,-0.0019537806510925293,-1.7947230339050293,-1.6199557781219482
2024-11-21 23:15:08.549635,0.366094903999965,-0.01831066608428955,-0.0019532442092895508,-1.793898582458496,-1.6131033897399902
