Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-26 19:45:07.649580,4.77800040243892e-06,0.3848962187767029,0.38688528537750244,0.011855783872306347,0.014557899907231331
2024-11-26 19:45:07.651698,0.004456143000425072,0.38491469621658325,0.3868871033191681,0.006496265530586243,-0.005684002302587032
2024-11-26 19:45:07.653571,0.006411444999685045,0.3848944902420044,0.3868623971939087,-0.019097447395324707,-0.02342941053211689
2024-11-26 19:45:07.655447,0.008270149999589194,0.3848874568939209,0.38688206672668457,-0.03635302186012268,-0.05054257810115814
2024-11-26 19:45:07.657321,0.010138503000234778,0.3848899006843567,0.3868764042854309,-0.07199683040380478,-0.08215431869029999
2024-11-26 19:45:07.659197,0.01200863499980187,0.3849026560783386,0.386893093585968,-0.12957654893398285,-0.15252171456813812
2024-11-26 19:45:07.661120,0.013908470999922429,0.3848978281021118,0.38662540912628174,-0.17253218591213226,-0.197528675198555
2024-11-26 19:45:07.663503,0.01593416400010028,0.38490426540374756,0.38629060983657837,-0.22277753055095673,-0.2244771122932434
2024-11-26 19:45:07.665881,0.01835611400019843,0.3849012851715088,0.3857269883155823,-0.2586953938007355,-0.2576271593570709
2024-11-26 19:45:07.668013,0.02068817199960904,0.3848876953125,0.3847927451133728,-0.29399165511131287,-0.2883871793746948
2024-11-26 19:45:07.670076,0.022874315999615646,0.38488835096359253,0.383483350276947,-0.32700198888778687,-0.33371809124946594
2024-11-26 19:45:07.672681,0.024834155000462488,0.3843488097190857,0.38204437494277954,-0.3671936094760895,-0.38056302070617676
2024-11-26 19:45:07.675318,0.027568876999794156,0.38198035955429077,0.3796417713165283,-0.41965216398239136,-0.36780408024787903
2024-11-26 19:45:07.677918,0.03022278099979303,0.3792825937271118,0.37684085965156555,-0.4586660861968994,-0.44934237003326416
2024-11-26 19:45:07.680708,0.032804293000481266,0.3757057785987854,0.3731829524040222,-0.4737584590911865,-0.4496632516384125
2024-11-26 19:45:07.683325,0.03558368300036818,0.37179839611053467,0.3690648078918457,-0.5698883533477783,-0.6499186754226685
2024-11-26 19:45:07.685843,0.03822093800044968,0.3682049512863159,0.36659538745880127,-0.6568614840507507,-0.6688042879104614
2024-11-26 19:45:07.688840,0.04102918199987471,0.3665151000022888,0.36616143584251404,-0.6850766539573669,-0.6715077757835388
2024-11-26 19:45:07.691822,0.04398546799984615,0.3666674494743347,0.3665388822555542,-0.6796718835830688,-0.6353725790977478
2024-11-26 19:45:07.695375,0.046917272999962734,0.36668097972869873,0.36664295196533203,-0.7204424142837524,-0.6969138383865356
2024-11-26 19:45:07.697448,0.0502940389997093,0.3666979670524597,0.366338312625885,-0.7493948340415955,-0.7917515635490417
2024-11-26 19:45:07.699318,0.052174301000377454,0.36669921875,0.36606359481811523,-0.8172175288200378,-0.8799343705177307
2024-11-26 19:45:07.701319,0.054008596999665315,0.36671942472457886,0.3660290241241455,-0.8679881691932678,-0.8517614603042603
2024-11-26 19:45:07.703627,0.056181445000220265,0.36671870946884155,0.3662791848182678,-0.9096255302429199,-0.8220531344413757
2024-11-26 19:45:07.706500,0.05882075499994244,0.36670053005218506,0.366194486618042,-0.9051362872123718,-0.9100272059440613
2024-11-26 19:45:07.713208,0.06237236200013285,0.3667178750038147,0.3660687804222107,-0.9854062795639038,-0.9511535167694092
2024-11-26 19:45:07.715327,0.06822185900000477,0.36669808626174927,0.36605191230773926,-1.0551561117172241,-1.0500192642211914
2024-11-26 19:45:07.717199,0.07015677100025641,0.3667065501213074,0.36604589223861694,-1.1160203218460083,-1.132548451423645
2024-11-26 19:45:07.719098,0.07197177000034571,0.3667023777961731,0.3660397529602051,-1.1418006420135498,-1.1382501125335693
2024-11-26 19:45:07.720948,0.07389540399981342,0.36671072244644165,0.36602842807769775,-1.1802955865859985,-1.1671051979064941
2024-11-26 19:45:07.722822,0.07571286599977611,0.36669838428497314,0.3660333752632141,-1.2377649545669556,-1.1921485662460327
2024-11-26 19:45:07.724704,0.07757503399989218,0.36670637130737305,0.36604446172714233,-1.2479298114776611,-1.2323336601257324
2024-11-26 19:45:07.726705,0.07966554500035272,0.3666977882385254,0.3660264015197754,-1.2731140851974487,-1.25221586227417
2024-11-26 19:45:07.728600,0.08149595299983048,0.3667060136795044,0.36593496799468994,-1.305511236190796,-1.2818862199783325
2024-11-26 19:45:07.730450,0.08336489900011657,0.3666989803314209,0.365891695022583,-1.3374755382537842,-1.313697338104248
2024-11-26 19:45:07.732494,0.08519634300046164,0.3667025566101074,0.3658461570739746,-1.369706392288208,-1.3594683408737183
2024-11-26 19:45:07.734576,0.08735283799978788,0.3667057156562805,0.36586228013038635,-1.395215630531311,-1.3892186880111694
2024-11-26 19:45:07.736451,0.08933840000008786,0.36670219898223877,0.3658439517021179,-1.4315909147262573,-1.4051501750946045
2024-11-26 19:45:07.738344,0.09120095700018283,0.36669832468032837,0.36585310101509094,-1.4629604816436768,-1.4516512155532837
2024-11-26 19:45:07.740205,0.09313942500011763,0.3666531443595886,0.3657781481742859,-1.4614527225494385,-1.4581209421157837
2024-11-26 19:45:07.742078,0.09495883199997479,0.36596566438674927,0.36571964621543884,-1.5202337503433228,-1.5151952505111694
2024-11-26 19:45:07.744225,0.09681977800028108,0.36601388454437256,0.36568161845207214,-1.5509319305419922,-1.5333608388900757
2024-11-26 19:45:07.746200,0.0990833690002546,0.36602121591567993,0.3656289279460907,-1.5880666971206665,-1.57320237159729
2024-11-26 19:45:07.748101,0.10098522400039656,0.3660389184951782,0.36562103033065796,-1.623836874961853,-1.5994852781295776
2024-11-26 19:45:07.749954,0.10285439299968857,0.3660241365432739,0.3655998706817627,-1.6388739347457886,-1.6217583417892456
2024-11-26 19:45:07.751826,0.10473082099997555,0.36603158712387085,0.36559849977493286,-1.6672639846801758,-1.6017037630081177
2024-11-26 19:45:07.754203,0.10661486000026343,0.36603492498397827,0.36555004119873047,-1.735133171081543,-1.6160149574279785
2024-11-26 19:45:07.756213,0.1090339029997267,0.36602723598480225,0.3655546307563782,-1.7300347089767456,-1.6280709505081177
2024-11-26 19:45:07.758079,0.11103607600034593,0.3660222887992859,0.36553674936294556,-1.7870482206344604,-1.6143518686294556
2024-11-26 19:45:07.759951,0.11285368700009712,0.3660069704055786,0.365534245967865,-1.7924461364746094,-1.6042851209640503
2024-11-26 19:45:07.761827,0.11473372599994036,0.366021990776062,0.3654933571815491,-1.8008571863174438,-1.6215541362762451
2024-11-26 19:45:07.763828,0.11657337500037102,0.3656688332557678,0.36548471450805664,-1.7929807901382446,-1.6093124151229858
2024-11-26 19:45:07.765852,0.11860329099999944,0.36568570137023926,0.36546969413757324,-1.8051058053970337,-1.6174932718276978
2024-11-26 19:45:07.767701,0.12065281800005323,0.3657114505767822,0.3654429316520691,-1.7949402332305908,-1.613481044769287
2024-11-26 19:45:07.769579,0.12245174300005601,0.3656938672065735,0.3654182553291321,-1.7802109718322754,-1.6247830390930176
2024-11-26 19:45:07.771453,0.1243667099997765,0.36572062969207764,0.36542290449142456,-1.79615318775177,-1.6192258596420288
2024-11-26 19:45:07.773510,0.126198820999889,0.3657034635543823,0.36542004346847534,-1.810561180114746,-1.621368169784546
2024-11-26 19:45:07.775453,0.12833500000033382,0.36570942401885986,0.36541616916656494,-1.8004494905471802,-1.612228274345398
2024-11-26 19:45:07.777345,0.13020574300026055,0.3656928539276123,0.365416944026947,-1.7915220260620117,-1.6279186010360718
2024-11-26 19:45:07.779332,0.13209265200021036,0.36570215225219727,0.3654172718524933,-1.81034255027771,-1.6155999898910522
2024-11-26 19:45:07.781203,0.13411153099968942,0.36570054292678833,0.3654174506664276,-1.807112693786621,-1.6160879135131836
2024-11-26 19:45:07.783076,0.13595266100037406,0.36571961641311646,0.3654177784919739,-1.8117557764053345,-1.632502794265747
2024-11-26 19:45:07.784951,0.1378153289997499,0.36569148302078247,0.36541756987571716,-1.801682472229004,-1.627341866493225
2024-11-26 19:45:07.786828,0.1397045909998269,0.36571407318115234,0.36540424823760986,-1.7915430068969727,-1.6331475973129272
2024-11-26 19:45:07.788705,0.14167165199978626,0.36570078134536743,0.36540883779525757,-1.794110894203186,-1.6340484619140625
2024-11-26 19:45:07.790576,0.14345352100008313,0.3657180666923523,0.3654179573059082,-1.8059338331222534,-1.6058855056762695
2024-11-26 19:45:07.792328,0.14531042900034663,0.36571162939071655,0.3654049038887024,-1.807288646697998,-1.6152790784835815
2024-11-26 19:45:07.794728,0.14706075899994175,0.3657044768333435,0.3654059171676636,-1.7895220518112183,-1.6215105056762695
2024-11-26 19:45:07.796582,0.14955876800013357,0.3657159209251404,0.3654068410396576,-1.7936104536056519,-1.61746084690094
2024-11-26 19:45:07.798601,0.15145336299974588,0.3656955361366272,0.36541420221328735,-1.7894856929779053,-1.6236766576766968
2024-11-26 19:45:07.800455,0.15338866399997642,0.3657216429710388,0.3654061555862427,-1.7964189052581787,-1.609613060951233
2024-11-26 19:45:07.802328,0.15521246000025712,0.3656960129737854,0.3654118776321411,-1.8048110008239746,-1.6141363382339478
2024-11-26 19:45:07.804125,0.15706888699969568,0.3656945824623108,0.3654170036315918,-1.7883278131484985,-1.6187273263931274
2024-11-26 19:45:07.805953,0.15889151700048387,0.36569201946258545,0.36539122462272644,-1.8011730909347534,-1.6180094480514526
2024-11-26 19:45:07.807828,0.16070157200010726,0.36569738388061523,0.3654104769229889,-1.8007839918136597,-1.6233102083206177
2024-11-26 19:45:07.809708,0.1626348350000626,0.3656984567642212,0.36539870500564575,-1.7914396524429321,-1.616794466972351
2024-11-26 19:45:07.811592,0.1644828360003885,0.3657119870185852,0.36538052558898926,-1.7926031351089478,-1.627945899963379
2024-11-26 19:45:07.813688,0.16636822800046502,0.3656843304634094,0.3653818964958191,-1.7915000915527344,-1.6321607828140259
2024-11-26 19:45:07.815580,0.16854446399975131,0.3656758666038513,0.36536985635757446,-1.8052747249603271,-1.61278235912323
2024-11-26 19:45:07.817580,0.1703404629997749,0.36569076776504517,0.36536020040512085,-1.794366478919983,-1.6232051849365234
2024-11-26 19:45:07.819455,0.1723400250002669,0.3657136559486389,0.3653569221496582,-1.788529634475708,-1.6447596549987793
2024-11-26 19:45:07.821357,0.17420315599974856,0.3657081723213196,0.3653560280799866,-1.7986657619476318,-1.629124402999878
2024-11-26 19:45:07.823203,0.17611280799974338,0.3657177686691284,0.36535730957984924,-1.814512014389038,-1.6334969997406006
2024-11-26 19:45:07.824955,0.17794108599991887,0.36570149660110474,0.3653557300567627,-1.8008373975753784,-1.6142317056655884
2024-11-26 19:45:07.826827,0.1796979350001493,0.3657039999961853,0.3653508126735687,-1.8097707033157349,-1.614863634109497
2024-11-26 19:45:07.828645,0.1815629729999273,0.3657029867172241,0.3653688430786133,-1.8057736158370972,-1.6247260570526123
2024-11-26 19:45:07.830460,0.18344810500002495,0.3657110929489136,0.3653564751148224,-1.8044594526290894,-1.6201646327972412
2024-11-26 19:45:07.832331,0.18521241800044663,0.3657001256942749,0.36535629630088806,-1.7963402271270752,-1.616270661354065
2024-11-26 19:45:07.834466,0.18707590099984373,0.3656831383705139,0.3653716444969177,-1.7974344491958618,-1.6246591806411743
2024-11-26 19:45:07.836378,0.18928639800014935,0.3657152056694031,0.365346759557724,-1.7927172183990479,-1.6291630268096924
2024-11-26 19:45:07.838209,0.1911377509995873,0.36570191383361816,0.36535704135894775,-1.7995458841323853,-1.6213676929473877
2024-11-26 19:45:07.840111,0.1929815100002088,0.3657020330429077,0.36535078287124634,-1.7926362752914429,-1.6181825399398804
2024-11-26 19:45:07.842083,0.19488882899986493,0.36570626497268677,0.36535680294036865,-1.8098338842391968,-1.6390360593795776
2024-11-26 19:45:07.843956,0.1968312409999271,0.3657073974609375,0.365355908870697,-1.8038108348846436,-1.6279648542404175
2024-11-26 19:45:07.846101,0.19872668799962412,0.36568135023117065,0.36535605788230896,-1.7913950681686401,-1.6246281862258911
2024-11-26 19:45:07.847957,0.20091238799977873,0.3657015562057495,0.3653463125228882,-1.7843337059020996,-1.6280508041381836
2024-11-26 19:45:07.849833,0.20273873899986938,0.36568206548690796,0.36533451080322266,-1.8021202087402344,-1.630360722541809
