Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
5.559995770454407e-07,0.3955754041671753,0.38250732421875,-147.73729560991418,-147.8018639651897
0.0016202269998757401,0.395571768283844,0.38250732421875,-147.7334374122194,-147.8018639651897
0.0026557059991318965,0.3955765962600708,0.38250732421875,-147.74160154424737,-147.80186396518974
0.003631315999882645,0.39557451009750366,0.3824739456176758,-147.73546783039362,-147.76542895791627
0.00474021999980323,0.3955756425857544,0.38238316774368286,-147.73824173242633,-147.6864236148444
0.005772236998382141,0.39558088779449463,0.3816899061203003,-147.74355269462558,-146.9399360497457
0.0067451799986884,0.39556950330734253,0.3806028366088867,-147.72694652293598,-146.30810418845573
0.007871693998822593,0.3955681324005127,0.3793119490146637,-147.73361999433808,-145.71754202043053
0.009013374999994994,0.3955683708190918,0.3779420554637909,-147.73483136724096,-145.00480832547865
0.009999743999287602,0.39553141593933105,0.3764798939228058,-147.69187171012368,-144.3884602883673
0.01100281699837069,0.39484643936157227,0.3747057318687439,-146.98279508141366,-143.61829198338017
0.012222977999044815,0.39331674575805664,0.372774600982666,-145.78507741857442,-142.74312685888515
0.01323056799992628,0.3917061686515808,0.3710317611694336,-145.0533254271524,-142.1497523869433
0.014252751998355961,0.3904345631599426,0.36937230825424194,-144.79950170188678,-141.54540954245127
0.015301045999876806,0.38905012607574463,0.3676624298095703,-144.18835266749016,-140.86051377114387
0.01630678499896021,0.3877795338630676,0.3659776747226715,-143.80952345465823,-140.25922543816523
0.01725696899848117,0.38629353046417236,0.36424946784973145,-143.06053398457567,-139.54930338430682
0.018245245999423787,0.3843483328819275,0.3624887466430664,-141.98200730451515,-138.87667170453898
0.019246280999141163,0.38260722160339355,0.3607948422431946,-141.5026606684179,-138.30719310005037
0.020433738998690387,0.3804371953010559,0.35854071378707886,-140.49795710113747,-137.17490757976705
0.021379626999987522,0.37871891260147095,0.35644668340682983,-140.14666054243787,-136.47108709849874
0.022480476000055205,0.37612301111221313,0.35382044315338135,-138.35812308518638,-134.9174619279309
0.02346954799941159,0.373992919921875,0.3516942262649536,-137.9396825110162,-134.5274129578329
0.024476732000039192,0.37197399139404297,0.34903833270072937,-137.42742356814074,-133.32641108964333
0.025593949998437893,0.3695499897003174,0.34637200832366943,-136.01699424083148,-132.07938544514786
0.026589096998577588,0.36723583936691284,0.34372374415397644,-135.24363799837982,-131.10959544573114
0.027620168999419548,0.3644838333129883,0.3407268524169922,-134.11668757658214,-129.9826215720093
0.028770163999070064,0.36178600788116455,0.33816152811050415,-132.92739123418016,-129.11403537594532
