Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
5.740002961829305e-07,0.3963504433631897,0.38262939453125,-148.02947850324736,-147.84788338882626
0.0016634479998174356,0.3963622450828552,0.3826044499874115,-148.04079641159993,-147.8239614461718
0.002946533999420353,0.3963626027107239,0.38261494040489197,-148.03430512576082,-147.84955223518747
0.004191878999336041,0.3963503837585449,0.38204020261764526,-148.02226952043955,-147.28773426701818
0.005421372999990126,0.3963596820831299,0.3810567259788513,-148.03913817367655,-146.6016906803513
0.0066234789992449805,0.39619940519332886,0.3795257806777954,-147.86981784856775,-145.69667383128504
0.007856770000216784,0.39412790536880493,0.37724584341049194,-145.86964637391395,-144.36336027124247
0.009231890000592102,0.3908531069755554,0.3744767904281616,-143.94737493904245,-143.0751299702897
0.010345108999899821,0.38815420866012573,0.3711130917072296,-143.28610099793926,-141.44558224208245
0.011676174999593059,0.38396376371383667,0.36691105365753174,-140.8449336043394,-139.40037424985204
0.012937613000758574,0.3795974850654602,0.36298567056655884,-138.73398383952636,-137.7634860588502
0.014271030999225331,0.37436312437057495,0.3574102520942688,-136.85604101232957,-135.26813603344743
0.015593431000525015,0.3687964677810669,0.3520142436027527,-134.31199016248087,-133.07843807285474
0.016840275999129517,0.3654816746711731,0.35000917315483093,-134.27561763991167,-134.27004331422546
0.018052400000669877,0.3623232841491699,0.3482775390148163,-133.12565066857988,-133.75940111618158
0.019225247000576928,0.3605804443359375,0.347270667552948,-133.3353109919951,-133.81938224972126
0.02038857600018673,0.3603230118751526,0.3475545644760132,-134.2741056948598,-134.81615586286952
0.021522887000173796,0.36063992977142334,0.34777578711509705,-134.78792918864306,-134.86264868027624
0.022661345999949845,0.36087465286254883,0.34797555208206177,-134.81403071737228,-134.9186803580151
0.023979281999345403,0.360954225063324,0.3483046889305115,-134.7344417008531,-135.11055002748446
0.025109629999860772,0.3610055446624756,0.3488319516181946,-134.7371830522151,-135.43960761146306
0.02635888300028455,0.3610241413116455,0.35003823041915894,-134.72504784224577,-136.4221622998091
0.02745026899901859,0.3610420227050781,0.3504751920700073,-134.72991771490604,-136.00461766451122
0.02883553799983929,0.36105966567993164,0.350441038608551,-134.73610374268432,-135.69199102004788
