Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
5.19001332577318e-07,0.37132489681243896,0.35998648405075073,-138.5950697197384,-139.31170724225493
0.0019284980007796548,0.37133294343948364,0.3599989712238312,-138.60176241882863,-139.3220933197319
0.0034129490013583563,0.37130022048950195,0.3599856495857239,-138.56733086152525,-139.3038872480427
0.00478847700105689,0.371320903301239,0.35989442467689514,-138.60470255209364,-139.22787416698932
0.006276595000599627,0.37124496698379517,0.3586691915988922,-138.53349924253752,-138.30785309186427
0.008335497999723884,0.369562566280365,0.3568209409713745,-137.19261749252797,-137.30749797782926
0.009972224001103314,0.3677319288253784,0.35510021448135376,-136.2543738857292,-136.5426581006771
0.011533859000337543,0.3663213849067688,0.3532922863960266,-136.0269689107343,-135.91414746488982
0.013026051001361338,0.3654477000236511,0.3517092764377594,-135.86911880537735,-135.26667255046448
0.014324654001029558,0.3642021417617798,0.3507356643676758,-135.18823695876213,-135.26016573790955
0.01564892300120846,0.36354750394821167,0.3504318594932556,-135.33492610912268,-135.55741720626455
0.01726057599989872,0.36290860176086426,0.350350558757782,-135.04488486224307,-135.63103522527916
0.018619252001371933,0.362507164478302,0.35041654109954834,-135.0486458122138,-135.74044852171937
0.019988224001281196,0.3625990152359009,0.3505397140979767,-135.36499323608444,-135.8301536266086
0.02126634600062971,0.3626318573951721,0.3505985140800476,-135.3339945541466,-135.8013931297993
0.02281740800026455,0.36267638206481934,0.35067451000213623,-135.35997112656827,-135.84438347415266
0.024166676001186715,0.3626633882522583,0.3506948947906494,-135.32185025362745,-135.82126622066366
0.025520316001347965,0.36266881227493286,0.3509746789932251,-135.33451449198733,-136.05421608016078
0.02707513600034872,0.3627156615257263,0.3520665764808655,-135.37565330404402,-136.93634528534602
0.028433183000743156,0.36269742250442505,0.35281896591186523,-135.33553074192267,-136.90076189973414
0.03057391699985601,0.3626931309700012,0.3526705503463745,-135.33902900893978,-136.48651642037967
0.0322204200001579,0.36267411708831787,0.35254597663879395,-135.32290946519484,-136.4353332416985
0.033941571000468684,0.36272627115249634,0.35231345891952515,-135.3754258473706,-136.32113368544776
0.035459373000776395,0.3627147078514099,0.3521604537963867,-135.34294720836235,-136.27988431511787
0.03692041800059087,0.36273419857025146,0.3518395721912384,-135.36733704981089,-136.0612028210939
0.038338611000654055,0.3627317547798157,0.351563036441803,-135.35427087216885,-135.99349218265957
0.039896487000078196,0.3627271056175232,0.3514450788497925,-135.351197431811,-136.02617936965413
0.04125660800127662,0.36268889904022217,0.3512651324272156,-135.31737175458613,-135.92020240103955
0.042752336001285585,0.3627108931541443,0.3512228727340698,-135.35940012263725,-135.98535918547267
0.0441465670010075,0.3627018332481384,0.3512457311153412,-135.34087977317256,-136.02502757492533
0.04630635700050334,0.3627074956893921,0.35135674476623535,-135.34932957135288,-136.11608103351847
0.04773484600082156,0.3626869320869446,0.3514038622379303,-135.32588616604056,-136.10534361052572
0.0490610420001758,0.3627139925956726,0.3515448570251465,-135.3630051846184,-136.20311887759553
0.050779099999999744,0.36273229122161865,0.35158026218414307,-135.36206425807055,-136.1548849070912
0.05279611399964779,0.3627256155014038,0.35156720876693726,-135.34929635088184,-136.13004888800708
0.05415958600133308,0.36270827054977417,0.35150226950645447,-135.33778096376133,-136.07992277716508
0.05588749600065057,0.3626963496208191,0.35145455598831177,-135.33717706262266,-136.07520561846619
0.05759231299998646,0.36268919706344604,0.35140395164489746,-135.3360292326452,-136.05170071106656
0.059192503000303986,0.36268389225006104,0.35143744945526123,-135.33507138628497,-136.10405548616953
0.061027929001284065,0.3627138137817383,0.3514299988746643,-135.36391813833404,-136.08221585545743
0.06261985899982392,0.36270928382873535,0.3514400124549866,-135.34482488963715,-136.0947044476331
0.0640677740011597,0.3627278804779053,0.3514696955680847,-135.36309050683056,-136.11535028034987
0.06566942700010259,0.36272096633911133,0.3515022397041321,-135.3476266818616,-136.13128597307477
0.06705410300128278,0.36270081996917725,0.35150524973869324,-135.33427886181056,-136.11579013093979
0.06954581100035284,0.36270421743392944,0.3514994978904724,-135.3463127149118,-136.1102206511623
0.07099279999965802,0.3626963496208191,0.35149049758911133,-135.33755747671213,-136.10350326898052
0.07231842200053507,0.3627212643623352,0.35148850083351135,-135.36539156398345,-136.1069358726529
0.07376354100051685,0.36269164085388184,0.35146385431289673,-135.3240189570245,-136.0851152245801
0.0753112680013146,0.3627029061317444,0.3514426350593567,-135.34949036740423,-136.0816456930472
0.07699354900069011,0.3626951575279236,0.3514810800552368,-135.33729313077535,-136.12728227105956
