Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
5.189995135879144e-07,0.3805297017097473,0.42855340242385864,-0.006688752211630344,-0.004710258450359106
0.00273389500034682,0.3805256485939026,0.4285770654678345,-0.8980974555015564,-1.0427358150482178
0.0048884190000535455,0.38052868843078613,0.42849722504615784,-1.6636275053024292,-1.5721075534820557
0.0076773479995608795,0.3805442452430725,0.4276047945022583,-1.769496202468872,-1.5645662546157837
0.009893110999655619,0.379023015499115,0.42224135994911194,-1.765889048576355,-1.568164348602295
0.013393629000347573,0.3729524612426758,0.4177589416503906,-1.717699646949768,-1.6022732257843018
0.015747849999570462,0.36848872900009155,0.4129217863082886,-1.1676690578460693,-1.6441714763641357
0.017989852000027895,0.36373478174209595,0.4081464409828186,-1.6144756078720093,-1.2663706541061401
0.020229077000294637,0.35956889390945435,0.40402936935424805,-1.2559105157852173,-1.1296168565750122
0.022248420000323677,0.3559115529060364,0.4005407691001892,-1.4972611665725708,-1.4685555696487427
0.02444225799990818,0.3520050644874573,0.3967263102531433,-1.7582439184188843,-1.6851929426193237
0.026739777000329923,0.3476378917694092,0.39287135004997253,-1.8126075267791748,-1.6326673030853271
0.02910351599985006,0.3434070944786072,0.38822031021118164,-1.4881699085235596,-1.613214135169983
0.03154788299980282,0.33818262815475464,0.3829914927482605,-1.6790889501571655,-1.2717337608337402
0.03402317400013999,0.3327878713607788,0.3767911195755005,-1.1123685836791992,-0.9533421993255615
0.036403283000254305,0.3262673020362854,0.3708536624908447,-0.9092527627944946,-0.3736751079559326
0.039603125999747135,0.3184596598148346,0.3633680045604706,-1.1233762502670288,-1.1719049215316772
0.04191040400019119,0.3130558133125305,0.35745036602020264,0.018791351467370987,0.025839779525995255
0.045959367000250495,0.3044285178184509,0.348042368888855,-1.2228388786315918,-1.3310706615447998
0.05004640399965865,0.29706621170043945,0.3383704721927643,-0.9436460733413696,-0.5345582962036133
0.05401024000002508,0.28903573751449585,0.3335926830768585,-1.0869777202606201,-0.1912752240896225
0.05654567799956567,0.2841346859931946,0.32917872071266174,-0.05645377188920975,-0.8796747922897339
0.058945582999513135,0.28013232350349426,0.324424684047699,-0.3314787745475769,-0.8297029733657837
0.0614018930000384,0.27613353729248047,0.31985563039779663,-1.175761342048645,-0.7405937314033508
0.0638066310002614,0.27226999402046204,0.31547078490257263,-1.0140998363494873,-0.6297374367713928
0.06630108900026244,0.2676129937171936,0.3112339377403259,-1.232729434967041,-0.8545499444007874
0.06965546300034475,0.26152774691581726,0.3060201108455658,-1.2842248678207397,-1.3068145513534546
0.0718592630000785,0.2575414180755615,0.3024689853191376,-0.25768226385116577,-0.2503858208656311
0.07439334900027461,0.2539525032043457,0.2981012165546417,-0.6685651540756226,-1.0593384504318237
0.07676414399975329,0.2506350576877594,0.29397791624069214,-1.002597451210022,-0.5172587633132935
0.08107909899990773,0.24389421939849854,0.2889879047870636,-1.7258883714675903,-1.4902052879333496
0.0834925219996876,0.2403479516506195,0.28597626090049744,-0.4043412208557129,-0.4361635446548462
0.08578330000000278,0.23759964108467102,0.2828449606895447,-0.8455589413642883,-1.0605250597000122
0.08952399600002536,0.2336321473121643,0.2776009738445282,-1.4641480445861816,-1.2460505962371826
0.09282322400031262,0.22867143154144287,0.27278783917427063,-1.515870213508606,-0.9874153137207031
0.09543114099960803,0.22493377327919006,0.2701869606971741,-0.6437774300575256,-0.24103517830371857
0.09776308500022424,0.22190958261489868,0.2671014964580536,-0.7204106450080872,-1.0997546911239624
0.10037465000004886,0.21872636675834656,0.2637808620929718,-1.1751539707183838,-0.9851366281509399
0.10250758199981647,0.21663108468055725,0.2604902386665344,-0.7243555188179016,-0.501217782497406
0.10490189400024974,0.2140134572982788,0.2574906349182129,-1.257921576499939,-0.7056979537010193
0.10763071499968646,0.21069157123565674,0.2543643116950989,-1.1928372383117676,-1.0286366939544678
0.110933238999678,0.20603010058403015,0.24996453523635864,-1.2059996128082275,-1.0973457098007202
0.11473311800000374,0.2014143168926239,0.2462683916091919,-0.8796818256378174,-0.8082852959632874
0.11706104400036565,0.19858002662658691,0.24316531419754028,-0.1755048781633377,-0.27918797731399536
0.11957646399969235,0.19572070240974426,0.2405909299850464,-0.7008102536201477,-0.716592013835907
0.12193294400003651,0.19389256834983826,0.23816144466400146,-0.7697699666023254,-0.8912942409515381
