Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-23 22:09:22.789099,0.004529024001385551,0.3921508193016052,0.3882448673248291,-0.0008709868416190147,-0.003789822570979595
2024-11-23 22:09:22.792963,0.008372987002076115,0.3921731114387512,0.38789141178131104,-1.5234153270721436,-1.461862325668335
2024-11-23 22:09:22.796718,0.01213876700057881,0.3888664245605469,0.3838641047477722,-0.8740440607070923,-0.5494676232337952
2024-11-23 22:09:22.801123,0.015986285001417855,0.3818214535713196,0.3757040202617645,-0.07748200744390488,-0.020676128566265106
2024-11-23 22:09:22.805679,0.02052506800100673,0.3727530241012573,0.36638960242271423,-0.056746724992990494,0.01597643829882145
2024-11-23 22:09:22.810065,0.025116313001490198,0.36375921964645386,0.35705631971359253,-0.02029823511838913,0.016826320439577103
2024-11-23 22:09:22.814662,0.029654467001819285,0.3555434048175812,0.35038483142852783,-0.7873263955116272,-1.4077441692352295
2024-11-23 22:09:22.819205,0.034234138001920655,0.35307615995407104,0.3483361005783081,-1.8379870653152466,-1.5639798641204834
2024-11-23 22:09:22.823926,0.03894197400222765,0.34963345527648926,0.34455084800720215,-1.399496078491211,-1.0510894060134888
2024-11-23 22:09:22.828484,0.04353381100008846,0.3458845019340515,0.33985471725463867,-1.093479037284851,-1.0367439985275269
2024-11-23 22:09:22.833181,0.04831373800334404,0.3407856822013855,0.3342400789260864,-1.0154306888580322,-0.9607137441635132
2024-11-23 22:09:22.837556,0.052587841000786284,0.3357177972793579,0.32953858375549316,-0.7981418967247009,-0.7701424956321716
2024-11-23 22:09:22.842166,0.05707488400003058,0.3300965428352356,0.32354533672332764,-0.9381359815597534,-0.7896400690078735
2024-11-23 22:09:22.846690,0.061580168003274594,0.3247513771057129,0.31799912452697754,-0.8994706273078918,-0.8733209371566772
2024-11-23 22:09:22.853420,0.06798202700156253,0.3172827959060669,0.3097028434276581,-0.9927211403846741,-0.8853959441184998
2024-11-23 22:09:22.859992,0.07477417400150443,0.30967503786087036,0.30178403854370117,-0.9870407581329346,-0.8440776467323303
2024-11-23 22:09:22.867655,0.08241710100264754,0.3004544973373413,0.29252392053604126,-0.8206460475921631,-0.8546761870384216
2024-11-23 22:09:22.873727,0.08849346600254648,0.29315999150276184,0.28508272767066956,-0.9060528874397278,-0.890680730342865
2024-11-23 22:09:22.879073,0.09386893600094481,0.28666722774505615,0.27866852283477783,-0.9172005653381348,-0.8883429169654846
2024-11-23 22:09:22.885402,0.09928394300004584,0.280595600605011,0.27202552556991577,-0.8801583647727966,-0.9413471817970276
2024-11-23 22:09:22.890863,0.10506027700103004,0.27417147159576416,0.26559221744537354,-0.9167885780334473,-0.9941930174827576
2024-11-23 22:09:22.900536,0.1149435680017632,0.26368188858032227,0.2550339102745056,-1.1114027500152588,-1.0896813869476318
2024-11-23 22:09:22.906866,0.12023494800087065,0.25838369131088257,0.2484884262084961,-1.055585503578186,-1.0837509632110596
2024-11-23 22:09:22.912679,0.12728272000094876,0.2516094446182251,0.24272151291370392,-1.1476835012435913,-1.075740933418274
2024-11-23 22:09:22.918414,0.13207166500069434,0.24690768122673035,0.23661938309669495,-1.1511222124099731,-1.0557748079299927
2024-11-23 22:09:22.924707,0.13821745400127838,0.24092888832092285,0.23004695773124695,-1.5747452974319458,-1.6566932201385498
2024-11-23 22:09:22.929818,0.14450268500149832,0.2344922125339508,0.22482441365718842,-1.4187169075012207,-1.5996801853179932
2024-11-23 22:09:22.936203,0.15117279800324468,0.22768163681030273,0.21760457754135132,-1.212192416191101,-1.62794828414917
2024-11-23 22:09:22.941339,0.15632416200242005,0.2227591872215271,0.2116050124168396,-1.0725055932998657,-1.5877853631973267
2024-11-23 22:09:22.947911,0.16281681500186096,0.21656429767608643,0.20422852039337158,-0.8550049066543579,-1.593277931213379
2024-11-23 22:09:22.957364,0.16745824400277343,0.21189194917678833,0.19914573431015015,-0.6800590753555298,-1.6251404285430908
2024-11-23 22:09:22.963351,0.17794956100260606,0.20208728313446045,0.18767774105072021,-0.4423412084579468,-1.6254525184631348
2024-11-23 22:09:22.969219,0.1838493360010034,0.1967114806175232,0.18134373426437378,-0.24915818870067596,-1.604098916053772
2024-11-23 22:09:22.975206,0.19010980900202412,0.1912497878074646,0.1754286289215088,-0.1669592708349228,-1.6279115676879883
2024-11-23 22:09:22.981329,0.19619174700346775,0.18604856729507446,0.1695680022239685,-0.02176596038043499,-1.618867039680481
2024-11-23 22:09:22.988578,0.20261055000082706,0.18026283383369446,0.16340023279190063,0.17964228987693787,-1.1094253063201904
2024-11-23 22:09:22.994022,0.20891961400047876,0.1749439835548401,0.15823501348495483,0.3452001214027405,-0.5625163912773132
2024-11-23 22:09:22.999302,0.21434306500304956,0.17080086469650269,0.15424185991287231,0.4156263768672943,-0.1012442409992218
2024-11-23 22:09:23.004699,0.21975820200168528,0.16656970977783203,0.15065783262252808,0.507192075252533,0.07203438133001328
2024-11-23 22:09:23.009589,0.22467534800307476,0.16338777542114258,0.14789962768554688,0.5648871660232544,0.4570792019367218
