Global Time,Elapsed Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2025-02-26 23:49:54.555484,3.0930000320950057e-06,0.382997065782547,0.3710937201976776,0.002716373885050416,-0.0019772620871663094
2025-02-26 23:49:54.557969,0.002781283999865991,0.38299667835235596,0.3710930645465851,-0.0017621333245187998,0.0063292477279901505
2025-02-26 23:49:54.560594,0.0054329580000285205,0.38299497961997986,0.3711058795452118,-0.041115324944257736,0.034438371658325195
2025-02-26 23:49:54.563122,0.007906746999879033,0.38299164175987244,0.37110474705696106,-0.09805317223072052,0.07369736582040787
2025-02-26 23:49:54.565732,0.010563366000042151,0.3828567862510681,0.37115931510925293,-0.11230885237455368,0.10118921846151352
2025-02-26 23:49:54.568104,0.012993026000003738,0.38263842463493347,0.3712601661682129,-0.1079876497387886,0.10893560945987701
2025-02-26 23:49:54.570728,0.015571998000041276,0.3823090195655823,0.3713397979736328,-0.07662383466959,0.07123330980539322
2025-02-26 23:49:54.573097,0.017970102999925075,0.3819747567176819,0.3714250922203064,-0.07600574940443039,0.10725495219230652
2025-02-26 23:49:54.575702,0.02054407499986155,0.3815730810165405,0.3715954124927521,-0.06223692372441292,0.09061770141124725
2025-02-26 23:49:54.578266,0.022933403000024555,0.3812113106250763,0.3718184530735016,-0.05510267615318298,0.08666085451841354
2025-02-26 23:49:54.580888,0.02550924499996654,0.38075125217437744,0.3721272945404053,-0.03666339069604874,0.0662839487195015
2025-02-26 23:49:54.583476,0.028175808000014513,0.38028383255004883,0.37242814898490906,-0.029404237866401672,0.04907093197107315
2025-02-26 23:49:54.585845,0.03071078099992519,0.3798462152481079,0.37272584438323975,-0.029973644763231277,0.05974418669939041
2025-02-26 23:49:54.588555,0.03307151699982569,0.37941837310791016,0.37302666902542114,-0.014000805094838142,0.05023297294974327
2025-02-26 23:49:54.591021,0.03572252499998285,0.3788968026638031,0.37342628836631775,-0.013146606273949146,0.051474712789058685
2025-02-26 23:49:54.593466,0.03817051800001536,0.37849828600883484,0.37371426820755005,-0.020405767485499382,0.04656567424535751
2025-02-26 23:49:54.595708,0.04059723299997131,0.3780518174171448,0.3740192949771881,0.030274268239736557,0.01845976710319519
2025-02-26 23:49:54.597967,0.04283130399994661,0.3776833415031433,0.37429022789001465,0.042735327035188675,-0.01468135230243206
2025-02-26 23:49:54.600864,0.045090151999829686,0.3773098289966583,0.37451955676078796,0.08900883793830872,-0.030065011233091354
2025-02-26 23:49:54.603207,0.048030284999867945,0.37697353959083557,0.3747458755970001,0.12161742150783539,-0.03167333826422691
2025-02-26 23:49:54.605592,0.050325187999987975,0.37677738070487976,0.37488842010498047,0.0786047950387001,-0.05161172151565552
2025-02-26 23:49:54.607968,0.05270794099988052,0.37658578157424927,0.37507396936416626,0.08924078941345215,-0.03241197392344475
2025-02-26 23:49:54.610338,0.0550896949998787,0.376409649848938,0.375194251537323,0.06170514598488808,-0.04384021833539009
2025-02-26 23:49:54.613089,0.05781188699984341,0.3763008713722229,0.3751949369907379,0.05063280835747719,-0.021292390301823616
2025-02-26 23:49:54.615838,0.06069190899984278,0.37620654702186584,0.3750685751438141,0.06085619330406189,-0.025861753150820732
2025-02-26 23:49:54.618329,0.06296873799988134,0.3761000633239746,0.37489768862724304,0.03596976771950722,-0.012714196927845478
2025-02-26 23:49:54.620981,0.06543889699992178,0.37605082988739014,0.37469950318336487,0.04218415170907974,0.024442557245492935
2025-02-26 23:49:54.623339,0.06815938599993387,0.37596625089645386,0.37450382113456726,0.03000529855489731,0.036633118987083435
2025-02-26 23:49:54.625714,0.07046726999988095,0.37597325444221497,0.3743569254875183,0.05157226324081421,0.041567541658878326
2025-02-26 23:49:54.628224,0.07285333799995897,0.3760235011577606,0.37420591711997986,0.026516703888773918,0.051637858152389526
2025-02-26 23:49:54.630464,0.07537305200003175,0.37615424394607544,0.3741267919540405,0.005212320014834404,0.06725741177797318
2025-02-26 23:49:54.632958,0.07758510500002558,0.37629419565200806,0.37405967712402344,0.00189118180423975,0.0688338503241539
2025-02-26 23:49:54.635217,0.08008020800002669,0.37644824385643005,0.3740246295928955,-0.016401691362261772,0.05016270652413368
2025-02-26 23:49:54.638796,0.0823481489999267,0.3765108287334442,0.373997300863266,-0.024318497627973557,0.03822534531354904
2025-02-26 23:49:54.642946,0.0860589709998294,0.3765801787376404,0.37392282485961914,-0.025883516296744347,0.03590118885040283
2025-02-26 23:49:54.645725,0.09016380499997467,0.3764776587486267,0.37380746006965637,-0.00422283262014389,0.030657952651381493
2025-02-26 23:49:54.648614,0.09288992200004031,0.3763495683670044,0.373719722032547,-0.024169931188225746,0.051072366535663605
2025-02-26 23:49:54.651294,0.09575638899991645,0.37619271874427795,0.37367427349090576,-0.002951810136437416,0.035673487931489944
2025-02-26 23:49:54.661357,0.0989442389998203,0.37606772780418396,0.37366724014282227,0.041188810020685196,0.03985725715756416
2025-02-26 23:49:54.663954,0.10879769199982547,0.3759182095527649,0.37394267320632935,0.028332294896245003,0.03530542179942131
2025-02-26 23:49:54.666488,0.11130668399982824,0.3759441375732422,0.3740161955356598,0.024060584604740143,0.028042346239089966
2025-02-26 23:49:54.670143,0.11375917700001992,0.37598147988319397,0.3740781843662262,0.03287694230675697,0.007746126968413591
2025-02-26 23:49:54.672907,0.11745159199995214,0.3759770393371582,0.3740711212158203,-0.010873361490666866,-0.007278620731085539
2025-02-26 23:49:54.675375,0.12019956099993578,0.3759220540523529,0.3740311861038208,0.006861782632768154,0.0035727275535464287
2025-02-26 23:49:54.678151,0.12268277499993019,0.3758830726146698,0.3739699721336365,0.0034936240408569574,0.0011314768344163895
2025-02-26 23:49:54.681062,0.12546568799984925,0.37578874826431274,0.37390249967575073,-0.0026163458824157715,0.023383788764476776
2025-02-26 23:49:54.683857,0.12846407899996848,0.3757254183292389,0.3738056421279907,0.011990407481789589,0.012662898749113083
2025-02-26 23:49:54.686489,0.13116221499990388,0.375711053609848,0.37373510003089905,0.0069009000435471535,0.028800755739212036
2025-02-26 23:49:54.689013,0.13375918699989597,0.3756988048553467,0.37371253967285156,0.0007482259534299374,0.017544349655508995
2025-02-26 23:49:54.691608,0.13628971599996476,0.37569892406463623,0.37365975975990295,-0.023800954222679138,0.013901219703257084
2025-02-26 23:49:54.694121,0.13887609499988685,0.3757201135158539,0.37365496158599854,-0.004859423264861107,0.011048187501728535
2025-02-26 23:49:54.696734,0.14139441999986957,0.3757351040840149,0.3736419975757599,0.005282428115606308,0.02368219755589962
2025-02-26 23:49:54.699361,0.14398191099985524,0.3757357895374298,0.3736123740673065,-0.016484323889017105,0.016469839960336685
2025-02-26 23:49:54.702902,0.1466577139999572,0.37574177980422974,0.373593270778656,-0.013416134752333164,-0.00798426941037178
2025-02-26 23:49:54.706512,0.15043025799991483,0.37573713064193726,0.37356001138687134,-0.025405747815966606,0.023921219632029533
2025-02-26 23:49:54.711507,0.15402830399989398,0.37572550773620605,0.3735657334327698,-0.021295005455613136,0.01121177151799202
2025-02-26 23:49:54.715449,0.15896104900002683,0.3756674826145172,0.37357255816459656,-0.011968361213803291,-0.002621945459395647
2025-02-26 23:49:54.719280,0.16304865999995855,0.37558919191360474,0.3735876977443695,-0.012559361755847931,-0.004427269101142883
2025-02-26 23:49:54.723297,0.1670371069999419,0.3755078911781311,0.3735330104827881,-0.023358255624771118,-0.021313956007361412
2025-02-26 23:49:54.727256,0.1708763159999762,0.37539175152778625,0.37346941232681274,-0.013028644025325775,0.0017619719728827477
2025-02-26 23:49:54.730844,0.17480344899990996,0.37526994943618774,0.3733866512775421,-0.0031532617285847664,0.007300228346139193
2025-02-26 23:49:54.735261,0.17822327599992605,0.37517276406288147,0.3733411729335785,-0.010888282209634781,0.004908740520477295
2025-02-26 23:49:54.741495,0.18397878399991896,0.37505480647087097,0.3732416331768036,0.004902150481939316,0.006191131193190813
2025-02-26 23:49:54.747260,0.18985745600002701,0.37499764561653137,0.37322893738746643,-0.0007886243984103203,0.012479298748075962
2025-02-26 23:49:54.753644,0.19508597300000474,0.3750348687171936,0.3732329308986664,-0.01410800963640213,0.0003567570820450783
2025-02-26 23:49:54.758229,0.20155552300002455,0.3750254213809967,0.37320035696029663,0.0024290550500154495,-0.052477456629276276
2025-02-26 23:49:54.762239,0.20593972200003918,0.37499818205833435,0.37312591075897217,-0.020593581721186638,-0.002519901841878891
2025-02-26 23:49:54.768313,0.21001744499994857,0.37496447563171387,0.3730244040489197,-0.014332720078527927,-0.0002510650083422661
2025-02-26 23:49:54.774546,0.2167236759999014,0.3748026192188263,0.37286049127578735,-0.024769525974988937,-0.003929413389414549
2025-02-26 23:49:54.779618,0.22250364699993952,0.3746154010295868,0.37268561124801636,-0.015602707862854004,0.0021830331534147263
2025-02-26 23:49:54.785350,0.22794062299999496,0.3743627369403839,0.37251272797584534,-0.016544479876756668,-0.0011556847020983696
2025-02-26 23:49:54.791962,0.23324619400000302,0.37419867515563965,0.37236958742141724,0.009814808145165443,0.012049824930727482
2025-02-26 23:49:54.796757,0.23985316799985412,0.37408000230789185,0.37227684259414673,0.004059596918523312,0.01586386002600193
2025-02-26 23:49:54.800913,0.2446906359998593,0.3740603029727936,0.3722936809062958,0.0006839334964752197,0.009852176532149315
2025-02-26 23:49:54.806245,0.2486011219998545,0.37405940890312195,0.37231606245040894,-0.012969456613063812,-0.005513171199709177
2025-02-26 23:49:54.810517,0.25401656099984393,0.37404483556747437,0.37228474020957947,-0.011382708325982094,-0.011119707487523556
2025-02-26 23:49:54.815072,0.258309502999964,0.3740214407444,0.3722359240055084,-0.010682784020900726,0.004030618816614151
2025-02-26 23:49:54.821148,0.26296386299986807,0.37395718693733215,0.3721265196800232,-0.03657136112451553,-0.005830688402056694
2025-02-26 23:49:54.827818,0.26990201599983266,0.37379562854766846,0.37189117074012756,0.0009441226720809937,0.006216411013156176
2025-02-26 23:49:54.834648,0.2772785869999552,0.37352222204208374,0.3715917468070984,-0.019443485885858536,0.006045909598469734
2025-02-26 23:49:54.840182,0.2828559309998582,0.3733019530773163,0.3713914155960083,0.008987270295619965,0.022646380588412285
2025-02-26 23:49:54.845713,0.28834983299998385,0.3730999827384949,0.3712555468082428,0.0073881689459085464,0.02399132028222084
2025-02-26 23:49:54.851633,0.294270466999933,0.37304434180259705,0.37128493189811707,0.003161270171403885,0.03070223145186901
2025-02-26 23:49:54.856849,0.29972847999988517,0.3730573058128357,0.3713834583759308,0.01963125355541706,0.009359145537018776
2025-02-26 23:49:54.861964,0.3048228879999897,0.3730929493904114,0.37138405442237854,-0.018496492877602577,-0.013860950246453285
2025-02-26 23:49:54.866674,0.3097540029998527,0.37304654717445374,0.3713354468345642,-0.02611376903951168,-0.008459235541522503
2025-02-26 23:49:54.873102,0.316265107999925,0.372917115688324,0.37122172117233276,-0.0016232887282967567,0.007059252355247736
2025-02-26 23:49:54.877475,0.3207913229998667,0.3727949261665344,0.3711305856704712,-0.026751495897769928,-0.013247651048004627
2025-02-26 23:49:54.883371,0.32511002299997926,0.3726712167263031,0.3710368871688843,0.010554802604019642,-0.004244630690664053
2025-02-26 23:49:54.888761,0.3315175379998436,0.3725094497203827,0.370962917804718,0.009531877934932709,0.014672664925456047
2025-02-26 23:49:54.893792,0.33654318799995053,0.3724309504032135,0.3709659278392792,-0.0020182649604976177,-0.003978706896305084
2025-02-26 23:49:54.898429,0.34160263399985524,0.37237584590911865,0.37103527784347534,0.004826616495847702,-0.006878545507788658
2025-02-26 23:49:54.902933,0.34607833099994423,0.37236183881759644,0.3710368871688843,-0.011742636561393738,-0.00869043730199337
2025-02-26 23:49:54.907176,0.35067682299995795,0.3723110556602478,0.3710225820541382,-0.002915583085268736,-0.013846533372998238
2025-02-26 23:49:54.913635,0.35507994699992196,0.37219104170799255,0.3709425628185272,-0.018010856583714485,-0.022276559844613075
2025-02-26 23:49:54.917978,0.3614901649998501,0.3720652759075165,0.37085285782814026,-0.026042437180876732,-0.0063834344036877155
2025-02-26 23:49:54.922594,0.36579158799986544,0.37194424867630005,0.37076401710510254,-0.0073122018948197365,-0.010335971601307392
2025-02-26 23:49:54.927195,0.37031967300004,0.3718225359916687,0.3706672191619873,0.007184118032455444,-0.002474362961947918
2025-02-26 23:49:54.931620,0.37481044399987695,0.3717266917228699,0.37061232328414917,-0.0006770075997337699,0.0001589982130099088
2025-02-26 23:49:54.936321,0.3795128780000141,0.37170132994651794,0.37061604857444763,0.008287511765956879,-0.011644293554127216
2025-02-26 23:49:54.940661,0.38395883499993033,0.3716655373573303,0.370625376701355,-0.0183778777718544,0.0016046017408370972
2025-02-26 23:49:54.945252,0.38837684800000716,0.37164175510406494,0.3706353008747101,-0.02309022657573223,0.009108813479542732
2025-02-26 23:49:54.951263,0.3929401919999691,0.37157928943634033,0.3706023395061493,-0.017203519120812416,-0.02031809650361538
2025-02-26 23:49:54.954580,0.3988732519999303,0.3714667856693268,0.3705427348613739,-0.015900354832410812,-0.016367392614483833
2025-02-26 23:49:54.958103,0.40216226699999424,0.371393084526062,0.3704732656478882,-0.013437269255518913,-0.0026924312114715576
2025-02-26 23:49:54.962327,0.4055931129998953,0.3713303208351135,0.3703886568546295,-0.015432271175086498,-0.0027210935950279236
2025-02-26 23:49:54.967015,0.41007218000004286,0.37119174003601074,0.3703020513057709,0.0009606070816516876,-0.006734161172062159
2025-02-26 23:49:54.971869,0.41529960499997287,0.3710704445838928,0.3702335059642792,-0.0058626290410757065,-0.0016892115818336606
2025-02-26 23:49:54.975898,0.41955873200004135,0.37097105383872986,0.37020158767700195,-0.007738083600997925,-0.008714398369193077
2025-02-26 23:49:54.980224,0.42357791899985386,0.3709040880203247,0.37019971013069153,-0.0018162373453378677,-0.005600273609161377
2025-02-26 23:49:54.984512,0.428065763999939,0.370843768119812,0.3702336549758911,-0.005598628893494606,-0.009191564284265041
2025-02-26 23:49:54.988335,0.4320605440000236,0.3707851767539978,0.37023985385894775,-0.020085591822862625,-0.018996039405465126
2025-02-26 23:49:54.993170,0.43728461699993204,0.37067681550979614,0.3702021539211273,-0.02310282364487648,-0.045300062745809555
2025-02-26 23:49:54.996650,0.4407238699998288,0.3705761134624481,0.3701627552509308,-0.029073722660541534,-0.022714825347065926
2025-02-26 23:49:55.001383,0.44454270799997175,0.37045180797576904,0.37010854482650757,-0.0209920983761549,-0.01227345410734415
2025-02-26 23:49:55.005296,0.44885801999998876,0.3703075051307678,0.37001416087150574,0.0010594865307211876,-0.011501304805278778
2025-02-26 23:49:55.008895,0.4528007080000407,0.370167076587677,0.3699439764022827,-0.0031314659863710403,-0.0162042323499918
2025-02-26 23:49:55.012628,0.4563678479998998,0.37002766132354736,0.3698713779449463,-0.0031123701483011246,-0.0049251168966293335
2025-02-26 23:49:55.016535,0.4602780549998897,0.36991357803344727,0.36983513832092285,0.0011257464066147804,-0.0027066217735409737
2025-02-26 23:49:55.020254,0.46396448899986353,0.36983296275138855,0.36982235312461853,-0.005692603066563606,-0.012333101592957973
2025-02-26 23:49:55.023730,0.4679323430000295,0.36973437666893005,0.369860976934433,0.014098980464041233,-0.021445484831929207
2025-02-26 23:49:55.027141,0.47125019099985366,0.3696843981742859,0.3698529899120331,0.009737848304212093,-0.009655352681875229
2025-02-26 23:49:55.031826,0.4746421489999193,0.36963632702827454,0.3698611557483673,-0.01076810248196125,-0.025879185646772385
2025-02-26 23:49:55.035474,0.4795024319998902,0.3694983124732971,0.3698083460330963,-0.02652549557387829,-0.02444651909172535
2025-02-26 23:49:55.038996,0.4829962759999944,0.36936473846435547,0.36979562044143677,-0.003778491634875536,-0.01749492809176445
2025-02-26 23:49:55.042433,0.4864297509998323,0.3692169487476349,0.36975374817848206,0.0061079589650034904,-0.009359538555145264
2025-02-26 23:49:55.045590,0.48999137299983886,0.3690708875656128,0.3696988523006439,0.008868103846907616,-0.024415884166955948
2025-02-26 23:49:55.048872,0.49304876199994396,0.36894965171813965,0.3696453869342804,0.008696803823113441,-0.01198644656687975
2025-02-26 23:49:55.054443,0.49645212699988406,0.3688238263130188,0.3696267306804657,0.016518952324986458,-0.013817676343023777
2025-02-26 23:49:55.060535,0.5024395189998359,0.368642657995224,0.3696216344833374,0.012042390182614326,-0.0231576319783926
2025-02-26 23:49:55.064608,0.5082374329999766,0.36852285265922546,0.3696373999118805,0.0322686992585659,-0.018114980310201645
2025-02-26 23:49:55.070126,0.512225472999944,0.3684670925140381,0.3696497976779938,0.016459232196211815,-0.01605667918920517
