Global Time,Elapsed Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2025-02-26 23:48:21.461940,1.740000016070553e-06,0.38604629039764404,0.3795090317726135,-0.0054452186450362206,0.004548773635178804
2025-02-26 23:48:21.463911,0.002190978000044197,0.3860592246055603,0.3795306086540222,0.0055835191160440445,0.016281982883810997
2025-02-26 23:48:21.465908,0.004206977999956507,0.3860550820827484,0.37951523065567017,-0.022431431338191032,0.034750647842884064
2025-02-26 23:48:21.467786,0.006006222999985766,0.386046826839447,0.3795262575149536,-0.0779009461402893,0.05132906883955002
2025-02-26 23:48:21.469660,0.007865874000117401,0.38598594069480896,0.3795483708381653,-0.12158513069152832,0.0654490515589714
2025-02-26 23:48:21.471534,0.00976469200008978,0.3858472406864166,0.37960898876190186,-0.1113903596997261,0.08071921020746231
2025-02-26 23:48:21.473413,0.011613973000066835,0.3856513202190399,0.3796427845954895,-0.09745573997497559,0.09376973658800125
2025-02-26 23:48:21.475297,0.013528438000093956,0.3854064345359802,0.3797062337398529,-0.06776143610477448,0.1234871968626976
2025-02-26 23:48:21.477286,0.01539249600000403,0.3851725459098816,0.3797551691532135,-0.06486128270626068,0.10602615773677826
2025-02-26 23:48:21.479159,0.017378755999970963,0.3849107027053833,0.37983840703964233,-0.07083708792924881,0.10055479407310486
2025-02-26 23:48:21.480911,0.019234481000012238,0.3846433758735657,0.3799678385257721,-0.05114274099469185,0.10369323939085007
2025-02-26 23:48:21.482915,0.02099220900004184,0.3843996822834015,0.3801371157169342,-0.024979986250400543,0.06154180318117142
2025-02-26 23:48:21.484910,0.023057115000028716,0.38405004143714905,0.3803812265396118,-0.006444843485951424,0.017839543521404266
2025-02-26 23:48:21.486781,0.024993895000079647,0.3837386965751648,0.3805796802043915,0.017864719033241272,0.012364355847239494
2025-02-26 23:48:21.488623,0.02685774900010074,0.3834930956363678,0.3807254433631897,0.02933778427541256,-0.004246218129992485
2025-02-26 23:48:21.490539,0.028800473000046622,0.3832956552505493,0.3808830976486206,0.061795979738235474,-0.04556994512677193
2025-02-26 23:48:21.492437,0.030622476999951687,0.38311195373535156,0.3809843063354492,0.05770403519272804,-0.033004168421030045
2025-02-26 23:48:21.494425,0.032552108000118096,0.38298022747039795,0.3810763657093048,0.05592210218310356,-0.013817179016768932
2025-02-26 23:48:21.496291,0.03455822000000808,0.3828699588775635,0.3811344802379608,0.034907128661870956,-0.02952258102595806
2025-02-26 23:48:21.498160,0.036410815999943225,0.38278329372406006,0.38117852807044983,0.048885345458984375,-0.034537479281425476
2025-02-26 23:48:21.500037,0.038333318000013605,0.3826832175254822,0.3812243938446045,0.054097119718790054,-0.015258066356182098
2025-02-26 23:48:21.501952,0.04012822899994717,0.3825582265853882,0.3812550902366638,0.043443795293569565,-0.010521650314331055
2025-02-26 23:48:21.503912,0.042133580999916376,0.3824659287929535,0.38129380345344543,0.03907608613371849,-0.025805681943893433
2025-02-26 23:48:21.505788,0.04401480599995011,0.382370263338089,0.38128915429115295,0.03546041250228882,-0.007067926228046417
2025-02-26 23:48:21.507662,0.04587256900003922,0.382346510887146,0.3812401294708252,0.0316508449614048,-0.009905419312417507
2025-02-26 23:48:21.509537,0.04773696100005509,0.3823699653148651,0.38120922446250916,0.026759009808301926,-0.0017035026103258133
2025-02-26 23:48:21.511286,0.049616815000035785,0.38239437341690063,0.38114064931869507,0.020386433228850365,0.042328450828790665
2025-02-26 23:48:21.513291,0.05137159800005975,0.3824615478515625,0.3810952305793762,0.023318100720643997,0.0035469653084874153
2025-02-26 23:48:21.515162,0.05337822799992864,0.38251596689224243,0.3809775710105896,0.013630609028041363,0.020202763378620148
2025-02-26 23:48:21.516912,0.055233749000080934,0.3825182020664215,0.38090723752975464,-0.0068647535517811775,0.03277404233813286
2025-02-26 23:48:21.518786,0.056981624999934866,0.38251936435699463,0.3808240294456482,0.0037834353279322386,0.024579370394349098
2025-02-26 23:48:21.520542,0.0588576089999151,0.3825071156024933,0.3807084560394287,-0.015526535920798779,0.02568947710096836
2025-02-26 23:48:21.522344,0.06060772499995437,0.38250645995140076,0.3806140124797821,-0.01680242270231247,0.03368345648050308
2025-02-26 23:48:21.524288,0.06252630099993439,0.382478803396225,0.3804880380630493,-0.013604983687400818,0.039027102291584015
2025-02-26 23:48:21.526161,0.06440904500004763,0.38250333070755005,0.38035160303115845,-0.008626601658761501,0.03908951207995415
2025-02-26 23:48:21.527923,0.06624312200005988,0.38253840804100037,0.38023993372917175,0.003838535398244858,0.03465065360069275
2025-02-26 23:48:21.529786,0.06799599800001488,0.3825874328613281,0.3801712393760681,-0.016361165791749954,0.0390387661755085
2025-02-26 23:48:21.531662,0.06986401900007877,0.3826356828212738,0.38011568784713745,-0.01470051147043705,0.05115937069058418
2025-02-26 23:48:21.533668,0.07177176200002577,0.3826967179775238,0.38007473945617676,-0.010930046439170837,0.03270150348544121
2025-02-26 23:48:21.535532,0.07378689200004374,0.38269349932670593,0.3800504803657532,-0.012044297531247139,0.03440419211983681
2025-02-26 23:48:21.537290,0.07561291399997572,0.38270190358161926,0.3800332844257355,-0.03423091024160385,0.03983641415834427
2025-02-26 23:48:21.539165,0.07740758499994627,0.3827168345451355,0.3800469934940338,-0.03511106222867966,0.019609693437814713
2025-02-26 23:48:21.541060,0.07924021799999537,0.38273167610168457,0.380053848028183,-0.01410568319261074,0.02171550877392292
2025-02-26 23:48:21.543063,0.08114879400000063,0.38269197940826416,0.3800539970397949,-0.0006339084357023239,0.029773734509944916
2025-02-26 23:48:21.544945,0.08322333000000981,0.38267621397972107,0.3800651729106903,-0.011956858448684216,0.007647210732102394
2025-02-26 23:48:21.546790,0.08507924099990305,0.38262271881103516,0.3800707459449768,0.00022623687982559204,0.0016486942768096924
2025-02-26 23:48:21.548667,0.08687072699990495,0.3825514316558838,0.3800720274448395,-0.00907882023602724,-0.0032168757170438766
2025-02-26 23:48:21.550539,0.08874843300009161,0.3825043737888336,0.38006412982940674,-0.009666312485933304,0.0017902068793773651
2025-02-26 23:48:21.552448,0.09062306600003467,0.382442831993103,0.3800503611564636,-0.014149586670100689,0.014653543941676617
2025-02-26 23:48:21.554290,0.0925650859999223,0.3824021816253662,0.38003823161125183,0.016844570636749268,0.00768551928922534
2025-02-26 23:48:21.556163,0.09437155299997357,0.38234034180641174,0.38003650307655334,-0.004369577392935753,-0.0007123704999685287
2025-02-26 23:48:21.558038,0.09627537000005759,0.3823176920413971,0.38004177808761597,-0.00795197207480669,0.011529305949807167
2025-02-26 23:48:21.559788,0.09811365099994873,0.3823079466819763,0.38003432750701904,-0.015969859436154366,0.006599219515919685
2025-02-26 23:48:21.561539,0.099863877999951,0.38226431608200073,0.3800320625305176,0.010014147497713566,-0.006538329645991325
2025-02-26 23:48:21.563447,0.10161643900005402,0.3822706341743469,0.3800380527973175,-0.024096686393022537,0.006499121896922588
