Global Time,Elapsed Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2025-02-16 13:32:07.488548,2.130000211764127e-06,0.3932342231273651,0.3938598036766052,0.0030329301953315735,-0.005411360412836075
2025-02-16 13:32:07.490916,0.0026280359998054337,0.3932483196258545,0.3938765227794647,0.023381343111395836,-0.0006069177761673927
2025-02-16 13:32:07.493296,0.004970842999682645,0.39324983954429626,0.39388447999954224,0.007624384015798569,0.002157083712518215
2025-02-16 13:32:07.495788,0.007337148999795318,0.39324963092803955,0.3938635289669037,0.007619007956236601,-0.014108897186815739
2025-02-16 13:32:07.498197,0.00985328299975663,0.3932495415210724,0.39386552572250366,-0.007777277380228043,-0.021323010325431824
2025-02-16 13:32:07.500796,0.012226922000081686,0.3932495415210724,0.39385858178138733,-0.01271008886396885,-0.005438421852886677
2025-02-16 13:32:07.503286,0.014889436999510508,0.3932495415210724,0.39387962222099304,0.0011160484282299876,-0.010165361687541008
2025-02-16 13:32:07.505566,0.01732062999963091,0.3932494819164276,0.39385831356048584,-0.012348058633506298,-0.022465720772743225
2025-02-16 13:32:07.507953,0.01960667999992438,0.3932494819164276,0.39386168122291565,-0.019616803154349327,-0.03887210786342621
2025-02-16 13:32:07.510141,0.022018446999936714,0.3932494819164276,0.3938591480255127,-0.007386660668998957,-0.03686714917421341
2025-02-16 13:32:07.512538,0.02414144900012616,0.3932495415210724,0.39387068152427673,-0.00804714486002922,-0.026951780542731285
2025-02-16 13:32:07.515052,0.026662025999939942,0.3932495415210724,0.3938699960708618,0.0029255179688334465,-0.042852312326431274
2025-02-16 13:32:07.517396,0.029101422000167076,0.39324185252189636,0.39387765526771545,-0.010248242877423763,-0.02623366005718708
2025-02-16 13:32:07.519542,0.03142234099959751,0.3932498097419739,0.39386996626853943,-0.012585831806063652,-0.03298978880047798
2025-02-16 13:32:07.521901,0.03357835999941017,0.39324942231178284,0.39386120438575745,0.0032377969473600388,-0.04412292316555977
2025-02-16 13:32:07.524399,0.03616761899957055,0.39324212074279785,0.39385679364204407,-0.027615468949079514,-0.05976809933781624
2025-02-16 13:32:07.526654,0.03848107599969808,0.39324983954429626,0.39388200640678406,-0.01794990710914135,-0.049400296062231064
2025-02-16 13:32:07.529147,0.04091282399986085,0.39324963092803955,0.3938824534416199,-0.020154587924480438,-0.03764336556196213
2025-02-16 13:32:07.531282,0.04317806000017299,0.3932495415210724,0.393876850605011,-0.027775276452302933,-0.05160881206393242
2025-02-16 13:32:07.533522,0.045294691999515635,0.3932495415210724,0.39385902881622314,-0.04966023564338684,-0.04861678555607796
2025-02-16 13:32:07.536032,0.047568594999575,0.3932495415210724,0.39386123418807983,-0.04699719697237015,-0.04680719971656799
2025-02-16 13:32:07.538397,0.050089579000086815,0.3932494819164276,0.3938691318035126,-0.0421614907681942,-0.045762162655591965
2025-02-16 13:32:07.540652,0.05245653400015726,0.3932494819164276,0.39388492703437805,-0.03266476094722748,-0.06080826371908188
2025-02-16 13:32:07.543290,0.0546963639999376,0.3932492733001709,0.393867552280426,-0.053400296717882156,-0.04654085263609886
2025-02-16 13:32:07.545650,0.05735160199947131,0.39324963092803955,0.3938606381416321,-0.044993866235017776,-0.058268528431653976
2025-02-16 13:32:07.548044,0.059690428000067186,0.3932495415210724,0.3938659429550171,-0.0383060947060585,-0.05444746091961861
2025-02-16 13:32:07.550270,0.062074047999885806,0.39324846863746643,0.39385896921157837,-0.032809387892484665,-0.06084044650197029
2025-02-16 13:32:07.552548,0.06428539799981081,0.3932497203350067,0.3938596844673157,-0.05161957070231438,-0.05303339287638664
2025-02-16 13:32:07.554944,0.06660624300002382,0.3932420015335083,0.39385974407196045,-0.026985500007867813,-0.04547552391886711
2025-02-16 13:32:07.557407,0.06900593599948479,0.39324983954429626,0.39387279748916626,-0.02273707278072834,-0.06978701055049896
2025-02-16 13:32:07.559684,0.07141975899958197,0.3932475745677948,0.3938559591770172,-0.05428691953420639,-0.055230513215065
2025-02-16 13:32:07.562869,0.07372180899983505,0.39325007796287537,0.3938654065132141,-0.05851728096604347,-0.046025779098272324
2025-02-16 13:32:07.565272,0.07698620599967398,0.39324963092803955,0.3938688635826111,-0.06400535255670547,-0.07451800256967545
2025-02-16 13:32:07.567764,0.07930234800005564,0.3932495415210724,0.393859326839447,-0.0752626582980156,-0.07551320642232895
2025-02-16 13:32:07.569890,0.08178261200009729,0.3932495415210724,0.3938705027103424,-0.057142965495586395,-0.06803260743618011
2025-02-16 13:32:07.572150,0.08390683600009652,0.3932487666606903,0.39386051893234253,-0.0728607177734375,-0.06448090076446533
2025-02-16 13:32:07.574431,0.08617227600007027,0.3932497203350067,0.39387112855911255,-0.04665295034646988,-0.0523948110640049
2025-02-16 13:32:07.576893,0.08852339799977926,0.3932495415210724,0.3938661515712738,-0.05995416268706322,-0.08294866979122162
2025-02-16 13:32:07.579159,0.090956348999498,0.3932495415210724,0.3938628137111664,-0.07165046781301498,-0.07422956824302673
2025-02-16 13:32:07.582263,0.09318958699986979,0.39324575662612915,0.3938713073730469,-0.06859293580055237,-0.08662717789411545
2025-02-16 13:32:07.585964,0.09714378799981205,0.39325088262557983,0.39385199546813965,-0.06436458975076675,-0.08295778185129166
2025-02-16 13:32:07.588269,0.10005605199967249,0.3932497799396515,0.3938763737678528,-0.07847914099693298,-0.08359218388795853
2025-02-16 13:32:07.590657,0.10232723299941426,0.3932400345802307,0.39385926723480225,-0.06366429477930069,-0.08050305396318436
2025-02-16 13:32:07.593034,0.1047989789994972,0.39324262738227844,0.39386269450187683,-0.07033655792474747,-0.07971120625734329
2025-02-16 13:32:07.595281,0.1070771220001916,0.3932248055934906,0.3938731253147125,-0.07371293753385544,-0.08875660598278046
2025-02-16 13:32:07.597670,0.1094838709996111,0.39325082302093506,0.3938639760017395,-0.05535731092095375,-0.09798301011323929
2025-02-16 13:32:07.599901,0.11170444300023519,0.393229216337204,0.3938594460487366,-0.08531355857849121,-0.0862911269068718
2025-02-16 13:32:07.602141,0.1139310700000351,0.3932506740093231,0.39385494589805603,-0.06905383616685867,-0.0881982371211052
2025-02-16 13:32:07.605183,0.11616154799958167,0.39323821663856506,0.3938601016998291,-0.11019661277532578,-0.0810818150639534
2025-02-16 13:32:07.607637,0.11946044399974198,0.3932376801967621,0.39385688304901123,-0.06637268513441086,-0.0844544842839241
2025-02-16 13:32:07.610871,0.12165310999989742,0.39324983954429626,0.39387229084968567,-0.10402245074510574,-0.10513518750667572
2025-02-16 13:32:07.614928,0.12497152299965819,0.39324697852134705,0.3938596248626709,-0.08378652483224869,-0.10117866843938828
2025-02-16 13:32:07.617409,0.1292517100000623,0.39324137568473816,0.3938594162464142,-0.08529327809810638,-0.10430601239204407
2025-02-16 13:32:07.619666,0.1314395429999422,0.3932502865791321,0.39385339617729187,-0.10106194019317627,-0.10615869611501694
2025-02-16 13:32:07.622906,0.13388093799949274,0.3932461440563202,0.39385998249053955,-0.09981352090835571,-0.10084696859121323
2025-02-16 13:32:07.626159,0.13695876899964787,0.39322996139526367,0.39385056495666504,-0.0827820897102356,-0.09909883886575699
2025-02-16 13:32:07.628402,0.1402197970000998,0.3932342827320099,0.39386335015296936,-0.08879644423723221,-0.09454311430454254
2025-02-16 13:32:07.631680,0.1424450530003014,0.3932403326034546,0.3938733637332916,-0.10877015441656113,-0.11684814840555191
2025-02-16 13:32:07.637674,0.14587424000001192,0.3932405710220337,0.3938365578651428,-0.10070228576660156,-0.1190783828496933
2025-02-16 13:32:07.640178,0.1517462109995904,0.3932425081729889,0.3938603103160858,-0.09400282800197601,-0.1083531454205513
2025-02-16 13:32:07.642399,0.15422652999950515,0.3932397663593292,0.3938702940940857,-0.11022297292947769,-0.10543239116668701
2025-02-16 13:32:07.645427,0.15652711700022337,0.3932211697101593,0.3938458561897278,-0.10777769982814789,-0.12226758152246475
