Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-23 22:12:51.868834,0.008906959999876563,0.3964446187019348,0.38797348737716675,-0.004086632747203112,0.006976398639380932
2024-11-23 22:12:51.877131,0.017131118001998402,0.3964352011680603,0.3872968852519989,-1.7540806531906128,-1.5394107103347778
2024-11-23 22:12:51.885202,0.02528740699926857,0.3912961483001709,0.3749118447303772,-1.7805836200714111,-1.584343433380127
2024-11-23 22:12:51.893786,0.03361528499954147,0.3750261664390564,0.35504576563835144,-1.784456491470337,-1.62346351146698
2024-11-23 22:12:51.903993,0.04412886299905949,0.3478568196296692,0.32491350173950195,-1.7538418769836426,-1.5935074090957642
2024-11-23 22:12:51.913740,0.05338320499868132,0.3223659098148346,0.3000939190387726,-1.7845807075500488,-1.623723030090332
2024-11-23 22:12:51.924033,0.06374115600192454,0.2956494390964508,0.2725061774253845,-1.7899750471115112,-1.6013374328613281
2024-11-23 22:12:51.933880,0.07377751999956672,0.27023154497146606,0.24825529754161835,-1.8564289808273315,-1.6149975061416626
2024-11-23 22:12:51.941891,0.08240811499854317,0.2507980763912201,0.2292281985282898,-1.683517336845398,-1.5806421041488647
2024-11-23 22:12:51.951531,0.09171464099927107,0.23011457920074463,0.20789438486099243,-1.721655011177063,-1.633458137512207
2024-11-23 22:12:51.959115,0.0998807450014283,0.21241343021392822,0.1915351152420044,-1.8320664167404175,-1.6342500448226929
2024-11-23 22:12:51.966677,0.10713942100119311,0.19698643684387207,0.17632800340652466,-1.8413443565368652,-1.6144379377365112
2024-11-23 22:12:51.974011,0.1146779439986858,0.18216785788536072,0.16086190938949585,-1.801769733428955,-1.6283268928527832
2024-11-23 22:12:51.981510,0.12233874300000025,0.1658543050289154,0.14413297176361084,-1.8802481889724731,-1.651660442352295
2024-11-23 22:12:51.989239,0.12936333100151387,0.15041020512580872,0.12971705198287964,-1.8501641750335693,-1.6090422868728638
2024-11-23 22:12:51.998642,0.13910821999888867,0.12879416346549988,0.10826832056045532,-1.7865290641784668,-1.6150482892990112
2024-11-23 22:12:52.006016,0.14740371000152663,0.10901927947998047,0.08761060237884521,-1.700584053993225,-1.5575058460235596
2024-11-23 22:12:52.012798,0.1534652049995202,0.09213681519031525,0.06896305084228516,-1.7451682090759277,-1.5996885299682617
2024-11-23 22:12:52.019050,0.16042277700034901,0.07046206295490265,0.04838782548904419,0.792292058467865,-1.5707571506500244
2024-11-23 22:12:52.026936,0.16733962600119412,0.047430023550987244,0.02046060562133789,1.9121792316436768,0.3800725042819977
2024-11-23 22:12:52.038292,0.17793309099943144,0.011545911431312561,-0.01333707571029663,1.0082751512527466,0.30602774024009705
2024-11-23 22:12:52.047762,0.1880222319996392,0.008455976843833923,-0.016464054584503174,-0.02756260149180889,-0.19920814037322998
2024-11-23 22:12:52.057721,0.197988357002032,0.008513867855072021,-0.017963767051696777,-0.21375009417533875,-0.3257899582386017
2024-11-23 22:12:52.067126,0.20706394299850217,0.008522674441337585,-0.019300639629364014,-0.21205534040927887,-0.007366292178630829
2024-11-23 22:12:52.078651,0.21802690099866595,0.008542492985725403,-0.02069544792175293,-0.20517981052398682,-0.0028349878266453743
2024-11-23 22:12:52.098797,0.22945736800102168,0.008793801069259644,-0.021031320095062256,-0.2236325591802597,0.004359666258096695
2024-11-23 22:12:52.106682,0.24558152399913524,0.00884951651096344,-0.02103126049041748,-0.2223801165819168,0.012715357355773449
2024-11-23 22:12:52.122675,0.253115417999652,0.00884990394115448,-0.02088874578475952,-0.22553537786006927,-0.013225408270955086
2024-11-23 22:12:52.128060,0.2696095110004535,0.008850082755088806,-0.020879745483398438,-0.23631320893764496,-0.02349867671728134
2024-11-23 22:12:52.133464,0.2749396869985503,0.008850082755088806,-0.02088254690170288,-0.23893827199935913,-0.023033499717712402
2024-11-23 22:12:52.142980,0.2802740110018931,0.008850246667861938,-0.020570337772369385,-0.22881990671157837,-0.11396624147891998
2024-11-23 22:12:52.153115,0.29428341099992394,0.008850112557411194,-0.019819021224975586,-0.22805605828762054,-0.22353069484233856
