Global Time,Elapsed Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2025-02-26 23:36:19.055624,4.24099994233984e-06,0.38769522309303284,0.3831173777580261,-0.004481848794966936,0.003286265768110752
2025-02-26 23:36:19.058685,0.0034035439999797745,0.38769519329071045,0.38311758637428284,0.006865312345325947,0.007491073105484247
2025-02-26 23:36:19.061955,0.006331632999945214,0.3877002000808716,0.3831278681755066,-0.05872678384184837,0.04061337932944298
2025-02-26 23:36:19.064987,0.009873691999928269,0.3876655399799347,0.3831288814544678,-0.1334814727306366,0.0792073979973793
2025-02-26 23:36:19.068371,0.012711764999949082,0.38750478625297546,0.38313138484954834,-0.14766685664653778,0.12228042632341385
2025-02-26 23:36:19.071440,0.01614628899994841,0.3872002959251404,0.3831217288970947,-0.10609613358974457,0.16731524467468262
2025-02-26 23:36:19.074310,0.019186302999969485,0.3869166076183319,0.3831472396850586,-0.03263107314705849,0.047918401658535004
2025-02-26 23:36:19.076640,0.02191626699993776,0.38682183623313904,0.38314691185951233,-0.010926536284387112,0.019459132105112076
2025-02-26 23:36:19.079164,0.024420957999950588,0.3868248760700226,0.3831559419631958,-0.007954707369208336,0.03524702787399292
2025-02-26 23:36:19.081383,0.026751262999937353,0.386844277381897,0.3831665515899658,-0.007556786760687828,0.004793230444192886
2025-02-26 23:36:19.083561,0.02893195999990894,0.3868716359138489,0.38314270973205566,-0.035516537725925446,0.0124823534861207
2025-02-26 23:36:19.085743,0.031156563999957143,0.3868858218193054,0.383126825094223,-0.022023731842637062,-0.012329769320786
2025-02-26 23:36:19.087871,0.03328761399995983,0.3869035542011261,0.383139044046402,-0.03276267647743225,0.002536103129386902
2025-02-26 23:36:19.090000,0.035396015999936026,0.3869629502296448,0.3831215798854828,-0.02643687091767788,0.005624554120004177
2025-02-26 23:36:19.092150,0.03753204800000276,0.38706058263778687,0.3831166625022888,-0.03466342017054558,0.0046340953558683395
2025-02-26 23:36:19.094241,0.03970567099997879,0.38715648651123047,0.3831125795841217,-0.03730638325214386,-0.007560865953564644
2025-02-26 23:36:19.096769,0.04176416699999663,0.387212336063385,0.3831194043159485,-0.06554297357797623,0.0018995171412825584
2025-02-26 23:36:19.098973,0.04434863399990263,0.387235164642334,0.3831078112125397,-0.05433948338031769,-0.015644563362002373
2025-02-26 23:36:19.101128,0.046595940999964114,0.38718679547309875,0.38311198353767395,-0.04192361980676651,-0.004094062838703394
2025-02-26 23:36:19.103374,0.04884445199991205,0.38710296154022217,0.3831058740615845,-0.0493793748319149,-0.016690628603100777
2025-02-26 23:36:19.105553,0.05094687299992984,0.387077659368515,0.38311803340911865,-0.041403308510780334,0.0030177603475749493
2025-02-26 23:36:19.108002,0.0531465509999407,0.38706302642822266,0.38311779499053955,-0.037704527378082275,-0.01040678285062313
2025-02-26 23:36:19.110122,0.05556998399993063,0.3870854079723358,0.3831338882446289,-0.05221178010106087,-0.03860316798090935
2025-02-26 23:36:19.112248,0.0576596089999839,0.38709336519241333,0.38311994075775146,-0.04242122545838356,-0.017389921471476555
2025-02-26 23:36:19.114371,0.05980976999990162,0.38708439469337463,0.38311678171157837,-0.07077288627624512,-0.01863327994942665
2025-02-26 23:36:19.116659,0.061903931999950146,0.3870759606361389,0.3831172287464142,-0.06676194071769714,-0.015922706574201584
2025-02-26 23:36:19.118755,0.06421479299990551,0.38708558678627014,0.38311755657196045,-0.05914550647139549,-0.007315344642847776
2025-02-26 23:36:19.121140,0.06638808299999255,0.3870827257633209,0.38309040665626526,-0.07710670679807663,-0.024173233658075333
2025-02-26 23:36:19.123721,0.06869970399998238,0.387085497379303,0.38311007618904114,-0.047546643763780594,-0.028716430068016052
2025-02-26 23:36:19.126855,0.07135909499993431,0.38708505034446716,0.38310521841049194,-0.052379898726940155,-0.04123925790190697
2025-02-26 23:36:19.129507,0.07462652999993225,0.3870853781700134,0.3830910623073578,-0.05174856260418892,-0.02365821972489357
2025-02-26 23:36:19.132142,0.0772771989999228,0.3870846927165985,0.3831155300140381,-0.06939379125833511,-0.029715288430452347
2025-02-26 23:36:19.135911,0.07992212799990739,0.3870849311351776,0.3831137418746948,-0.06674227118492126,-0.02850392274558544
2025-02-26 23:36:19.138378,0.08382086500000696,0.3870852589607239,0.38311466574668884,-0.06328841298818588,-0.020513145253062248
2025-02-26 23:36:19.141149,0.08595837799998662,0.38708022236824036,0.383102148771286,-0.07978775352239609,-0.03413630649447441
2025-02-26 23:36:19.143242,0.08874715499996455,0.38708263635635376,0.3831186592578888,-0.06142209842801094,-0.040040139108896255
2025-02-26 23:36:19.145565,0.09077228199998899,0.3870859742164612,0.38309842348098755,-0.06836379319429398,-0.042494889348745346
2025-02-26 23:36:19.147751,0.09315932699996665,0.38709133863449097,0.38311561942100525,-0.07247734069824219,-0.0194487813860178
2025-02-26 23:36:19.149876,0.09529646900000444,0.3871316611766815,0.3830922842025757,-0.07697255909442902,-0.03297501429915428
2025-02-26 23:36:19.152011,0.09741444499991303,0.38713762164115906,0.3830964267253876,-0.09485418349504471,-0.030146684497594833
2025-02-26 23:36:19.154210,0.09957834699991963,0.38714733719825745,0.3830970823764801,-0.09234952926635742,-0.04812191426753998
2025-02-26 23:36:19.156912,0.10181632100000115,0.3871522545814514,0.38308221101760864,-0.0658731609582901,-0.05419312044978142
