Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2024-11-26 17:13:14.191211,6.981001206440851e-06,0.3935678005218506,0.39386773109436035,0.01167964469641447,-0.0020633526146411896
2024-11-26 17:13:14.193460,0.004834216000745073,0.3935651183128357,0.39387232065200806,0.002597678918391466,0.0009767785668373108
2024-11-26 17:13:14.196043,0.006999801000347361,0.39356279373168945,0.39386409521102905,-0.054220475256443024,-0.07279938459396362
2024-11-26 17:13:14.201176,0.009608247000869596,0.39357471466064453,0.3938447833061218,-0.23759858310222626,-0.24801339209079742
2024-11-26 17:13:14.203792,0.014733013002114603,0.39237314462661743,0.3931428790092468,-0.3779325485229492,-0.3383793234825134
2024-11-26 17:13:14.206210,0.017424587000277825,0.3917093873023987,0.39201799035072327,-0.4981198310852051,-0.5274571776390076
2024-11-26 17:13:14.209493,0.019740390998777002,0.3904518485069275,0.39039522409439087,-0.5749416351318359,-0.5492761135101318
2024-11-26 17:13:14.213003,0.023524424999777693,0.3868858814239502,0.38628220558166504,-0.6097301840782166,-0.5411255359649658
2024-11-26 17:13:14.217443,0.0269700950011611,0.3826659321784973,0.38198351860046387,-0.696632981300354,-0.6384294033050537
2024-11-26 17:13:14.222703,0.03189640100026736,0.3790459632873535,0.3790210485458374,-0.6181405186653137,-0.5720581412315369
2024-11-26 17:13:14.232604,0.037139774998649955,0.3767637610435486,0.3769850730895996,-0.8964111804962158,-0.9432477355003357
2024-11-26 17:13:14.235373,0.04668411600141553,0.3684214949607849,0.3673626482486725,-1.164669394493103,-1.1889212131500244
2024-11-26 17:13:14.237716,0.04888694200053578,0.36678558588027954,0.3651687502861023,-1.1688657999038696,-1.0872172117233276
2024-11-26 17:13:14.241291,0.051507905998732895,0.3640637993812561,0.3613615930080414,-1.3400565385818481,-1.1470686197280884
2024-11-26 17:13:14.244021,0.054953983999439515,0.3589678704738617,0.35749149322509766,-1.1871188879013062,-0.9207890033721924
2024-11-26 17:13:14.249216,0.057888663999619894,0.354813814163208,0.3519798219203949,-0.9914611577987671,-1.179612636566162
2024-11-26 17:13:14.252550,0.06301067000094918,0.3471841812133789,0.34546104073524475,-1.0768094062805176,-0.6642031073570251
2024-11-26 17:13:14.254577,0.06606742300209589,0.3437904417514801,0.3425823450088501,-1.0242133140563965,-1.188338279724121
