Global Time,Elapsed Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque
2025-02-16 13:28:43.619591,0.07842662799976097,0.3667745888233185,0.3669240474700928,-0.4646410346031189,-0.5214195847511292
2025-02-16 13:28:43.622104,0.08082151199960208,0.36581122875213623,0.36580225825309753,-0.4852884113788605,-0.5216572284698486
2025-02-16 13:28:43.624604,0.08330028099953779,0.3647282123565674,0.3647168278694153,-0.5095202326774597,-0.4411464333534241
2025-02-16 13:28:43.626983,0.08582691799983877,0.36355865001678467,0.363826185464859,-0.4651416838169098,-0.45799916982650757
2025-02-16 13:28:43.629503,0.08819597000001522,0.36250612139701843,0.3628222942352295,-0.47502946853637695,-0.5553133487701416
2025-02-16 13:28:43.631970,0.09072951399957674,0.36154159903526306,0.3617379665374756,-0.46567341685295105,-0.5042697191238403
2025-02-16 13:28:43.634243,0.09321674500006338,0.36049848794937134,0.36074090003967285,-0.522369921207428,-0.4986054599285126
2025-02-16 13:28:43.636596,0.0954966350000177,0.35942405462265015,0.3598547875881195,-0.5299215316772461,-0.5385559797286987
2025-02-16 13:28:43.638989,0.09781324499999755,0.35828346014022827,0.3588923513889313,-0.4701527953147888,-0.5688605904579163
2025-02-16 13:28:43.641499,0.10021433199926832,0.35727453231811523,0.35766303539276123,-0.47580817341804504,-0.5327914953231812
2025-02-16 13:28:43.643841,0.10271645200009516,0.35613492131233215,0.3565688133239746,-0.5110586285591125,-0.4263664186000824
2025-02-16 13:28:43.646344,0.10506209699997271,0.35496267676353455,0.35557451844215393,-0.4769391417503357,-0.521161675453186
2025-02-16 13:28:43.648672,0.1075900299993009,0.3538222312927246,0.35456743836402893,-0.46125099062919617,-0.5314072370529175
2025-02-16 13:28:43.651375,0.10998824799935392,0.3528335392475128,0.3532741665840149,-0.48586100339889526,-0.578461229801178
2025-02-16 13:28:43.653710,0.11259897299987642,0.35159915685653687,0.3521668314933777,-0.5242397785186768,-0.4455347955226898
2025-02-16 13:28:43.656243,0.11491595299958135,0.35037556290626526,0.35103079676628113,-0.47668203711509705,-0.5380733013153076
2025-02-16 13:28:43.658517,0.11744240499956504,0.34927624464035034,0.35000866651535034,-0.45490747690200806,-0.4815557301044464
2025-02-16 13:28:43.660995,0.11979412399978173,0.34823164343833923,0.3488391041755676,-0.5260443687438965,-0.5740562677383423
2025-02-16 13:28:43.663349,0.12218278699947405,0.34710076451301575,0.34782323241233826,-0.5174049139022827,-0.45688286423683167
2025-02-16 13:28:43.665597,0.12456591199952527,0.345943421125412,0.3466891050338745,-0.4886641502380371,-0.5497180223464966
2025-02-16 13:28:43.667877,0.12678443400000106,0.3449838161468506,0.3456111252307892,-0.4711264967918396,-0.5151407122612
2025-02-16 13:28:43.670355,0.12906045299951074,0.3439825475215912,0.3445894718170166,-0.5310441255569458,-0.5091211199760437
2025-02-16 13:28:43.672899,0.13167562299986457,0.34274521470069885,0.3434233069419861,-0.5301408767700195,-0.5387078523635864
2025-02-16 13:28:43.675590,0.13427573799981474,0.34152522683143616,0.34210312366485596,-0.5003939867019653,-0.550204873085022
2025-02-16 13:28:43.677840,0.13681628199992701,0.3404775559902191,0.3409983515739441,-0.5118197798728943,-0.4620622396469116
2025-02-16 13:28:43.680224,0.13904741399983322,0.33946493268013,0.34002190828323364,-0.5741707682609558,-0.5640100240707397
2025-02-16 13:28:43.682453,0.14143944699935673,0.33836644887924194,0.3389759063720703,-0.5173894762992859,-0.5461392402648926
2025-02-16 13:28:43.685100,0.14371563299937407,0.3374091386795044,0.33780068159103394,-0.5151668190956116,-0.5528566241264343
2025-02-16 13:28:43.687351,0.14630554399991524,0.33631962537765503,0.33662933111190796,-0.5664646625518799,-0.4830523431301117
2025-02-16 13:28:43.689579,0.14855202799935796,0.3353266716003418,0.3357239365577698,-0.5694541335105896,-0.5670249462127686
2025-02-16 13:28:43.692171,0.15076260599926172,0.3343641757965088,0.33475762605667114,-0.5396248698234558,-0.5971804261207581
2025-02-16 13:28:43.694460,0.1534576609992655,0.333289235830307,0.33351367712020874,-0.5709702372550964,-0.5417910218238831
2025-02-16 13:28:43.696712,0.15572034799970425,0.332351952791214,0.33249300718307495,-0.5807934999465942,-0.5348954200744629
2025-02-16 13:28:43.698980,0.15789898299954075,0.3313668966293335,0.33151453733444214,-0.6099838018417358,-0.5517715811729431
2025-02-16 13:28:43.701241,0.16016065099938714,0.3304503560066223,0.33052247762680054,-0.5361825227737427,-0.5591458082199097
2025-02-16 13:28:43.703603,0.16244272599942633,0.32959848642349243,0.3295266032218933,-0.5939586758613586,-0.5833108425140381
2025-02-16 13:28:43.705976,0.16494345599949156,0.32856759428977966,0.32843637466430664,-0.6228848695755005,-0.5943383574485779
2025-02-16 13:28:43.708209,0.1671638299994811,0.3275877833366394,0.32743948698043823,-0.6063651442527771,-0.6105420589447021
2025-02-16 13:28:43.710752,0.16957051000008505,0.3266462981700897,0.3263567090034485,-0.5800970792770386,-0.5971468687057495
2025-02-16 13:28:43.713587,0.1720149289994879,0.32564759254455566,0.32529163360595703,-0.6510081887245178,-0.5876269936561584
2025-02-16 13:28:43.715840,0.17482332999952632,0.3244546353816986,0.32416170835494995,-0.6371010541915894,-0.6110642552375793
2025-02-16 13:28:43.718079,0.17706844299937075,0.3235490024089813,0.3231416940689087,-0.6058469414710999,-0.653779149055481
2025-02-16 13:28:43.720463,0.17943608799942012,0.32264697551727295,0.32210713624954224,-0.6241612434387207,-0.6088522672653198
2025-02-16 13:28:43.722750,0.1817052189999231,0.32169580459594727,0.32115018367767334,-0.6610008478164673,-0.6254516839981079
2025-02-16 13:28:43.725462,0.1841856729997744,0.3206222951412201,0.3200562596321106,-0.6468912959098816,-0.6530213952064514
2025-02-16 13:28:43.727714,0.1867046429997572,0.3196250796318054,0.31898194551467896,-0.6287756562232971,-0.6491475701332092
2025-02-16 13:28:43.730214,0.18914972899983695,0.3186250329017639,0.3179474472999573,-0.658726692199707,-0.6538180112838745
2025-02-16 13:28:43.732515,0.19140643399987312,0.31762823462486267,0.3170359134674072,-0.655237078666687,-0.6523498296737671
2025-02-16 13:28:43.735337,0.1941033779994541,0.31651684641838074,0.3158670663833618,-0.6463080644607544,-0.6736332774162292
2025-02-16 13:28:43.737582,0.1965646469998319,0.3156124949455261,0.3149126172065735,-0.6684699654579163,-0.6694846749305725
2025-02-16 13:28:43.740007,0.19894584699977713,0.3145607113838196,0.3138933777809143,-0.7162868976593018,-0.7024101614952087
2025-02-16 13:28:43.742203,0.20121636599924386,0.31357741355895996,0.3129270076751709,-0.6640904545783997,-0.6743972301483154
2025-02-16 13:28:43.744733,0.20339557599982072,0.31257349252700806,0.3119216561317444,-0.6846769452095032,-0.710302472114563
2025-02-16 13:28:43.746970,0.20596267399923818,0.3116425573825836,0.31094491481781006,-0.6416794061660767,-0.6469765305519104
2025-02-16 13:28:43.749227,0.20816043699960574,0.3105877637863159,0.3099901080131531,-0.7524740695953369,-0.7337091565132141
2025-02-16 13:28:43.751735,0.21043962299972918,0.30963951349258423,0.30905264616012573,-0.6557015776634216,-0.6719678640365601
2025-02-16 13:28:43.754174,0.21297048199994606,0.3085848093032837,0.3079482913017273,-0.7127953171730042,-0.7002329230308533
2025-02-16 13:28:43.756583,0.2154990449998877,0.30749204754829407,0.3069402575492859,-0.7138856053352356,-0.6923555731773376
2025-02-16 13:28:43.760072,0.2177733979997356,0.306430459022522,0.3059295415878296,-0.6985609531402588,-0.7414957284927368
2025-02-16 13:28:43.766351,0.22521755599973403,0.30327102541923523,0.3028320074081421,-0.6886827349662781,-0.6999984383583069
2025-02-16 13:28:43.768733,0.22766412300006778,0.3021484613418579,0.3018578886985779,-0.7295888066291809,-0.7363306879997253
2025-02-16 13:28:43.771004,0.22995606699987547,0.30123987793922424,0.3009783625602722,-0.7265089154243469,-0.7500854134559631
2025-02-16 13:28:43.773275,0.2322167169995737,0.3001599609851837,0.30004316568374634,-0.7739802598953247,-0.7830870747566223
2025-02-16 13:28:43.775996,0.23455725199983135,0.2992076873779297,0.29896068572998047,-0.6797860860824585,-0.7658308744430542
2025-02-16 13:28:43.778594,0.23728997099988192,0.29793986678123474,0.29780280590057373,-0.7644022107124329,-0.7279200553894043
2025-02-16 13:28:43.780846,0.23987290199966083,0.29686757922172546,0.29690074920654297,-0.7321022152900696,-0.7761662006378174
2025-02-16 13:28:43.783458,0.24208007299966994,0.29579293727874756,0.2958701252937317,-0.7707918286323547,-0.8408012986183167
2025-02-16 13:28:43.785730,0.2446523549997437,0.29472842812538147,0.2948341369628906,-0.7230051755905151,-0.728644073009491
2025-02-16 13:28:43.788213,0.24696948399923713,0.2937265634536743,0.29379695653915405,-0.7869806289672852,-0.7899730801582336
2025-02-16 13:28:43.790588,0.24943414199969993,0.2926596403121948,0.29294049739837646,-0.7950034141540527,-0.7468857169151306
2025-02-16 13:28:43.793137,0.2518621169992912,0.29158735275268555,0.29188084602355957,-0.7792719602584839,-0.8669247627258301
2025-02-16 13:28:43.795554,0.2543685889995686,0.29060351848602295,0.29093384742736816,-0.7776728868484497,-0.7791136503219604
2025-02-16 13:28:43.798200,0.25685400499969546,0.2895272970199585,0.28974395990371704,-0.8357210755348206,-0.8471736311912537
2025-02-16 13:28:43.800615,0.25938103099997534,0.288447767496109,0.2888137698173523,-0.7946686744689941,-0.7490435838699341
2025-02-16 13:28:43.803045,0.26182618999973784,0.2874550521373749,0.28784459829330444,-0.7805123329162598,-0.8674889802932739
2025-02-16 13:28:43.805454,0.2643139219999284,0.2864139676094055,0.2868720293045044,-0.8374552726745605,-0.845463752746582
2025-02-16 13:28:43.807974,0.2666632339996795,0.2854152321815491,0.28575366735458374,-0.8369919061660767,-0.8598262071609497
2025-02-16 13:28:43.810210,0.2691846669995357,0.28435394167900085,0.2848336100578308,-0.8481020927429199,-0.755570113658905
2025-02-16 13:28:43.812643,0.27140194899948256,0.28341400623321533,0.2839089632034302,-0.7905990481376648,-0.9024814367294312
2025-02-16 13:28:43.814981,0.27391664199967636,0.28237810730934143,0.2829076647758484,-0.8086094260215759,-0.8510797023773193
2025-02-16 13:28:43.817613,0.2761943830000746,0.2814306318759918,0.28177523612976074,-0.8697041869163513,-0.8874897956848145
2025-02-16 13:28:43.819851,0.27884082899981877,0.2803219258785248,0.28076058626174927,-0.851600706577301,-0.7755222916603088
2025-02-16 13:28:43.822207,0.28106610999930126,0.2793795168399811,0.27985137701034546,-0.6124727129936218,-0.6144004464149475
2025-02-16 13:28:43.824649,0.28339190499991673,0.27847132086753845,0.27894991636276245,-0.3967912793159485,-0.397159606218338
2025-02-16 13:28:43.827095,0.2859393190001356,0.2776016891002655,0.27817749977111816,-0.3894365727901459,-0.3939964473247528
2025-02-16 13:28:43.829332,0.2883171299999958,0.276784747838974,0.2774495482444763,-0.42208048701286316,-0.4354953169822693
2025-02-16 13:28:43.831870,0.2905140049997499,0.2760566174983978,0.276758074760437,-0.38060787320137024,-0.4064006209373474
2025-02-16 13:28:43.834225,0.2930878799998027,0.27528780698776245,0.2760060429573059,-0.3513233959674835,-0.36379021406173706
2025-02-16 13:28:43.836712,0.2954763199995796,0.2746409773826599,0.2753382921218872,-0.3367040753364563,-0.3644060492515564
2025-02-16 13:28:43.839126,0.29806013899997197,0.2739630341529846,0.2747008204460144,-0.3547704219818115,-0.35339781641960144
2025-02-16 13:28:43.841584,0.300328602999798,0.27338162064552307,0.27417445182800293,-0.31942856311798096,-0.3517155051231384
2025-02-16 13:28:43.843849,0.3027800769996247,0.272853821516037,0.27361559867858887,-0.30615630745887756,-0.34002217650413513
2025-02-16 13:28:43.846092,0.30508381799972994,0.2724702060222626,0.2731889486312866,-0.3237285912036896,-0.32546257972717285
2025-02-16 13:28:43.848335,0.3072707299998001,0.27213481068611145,0.2728569507598877,-0.327687531709671,-0.3499687910079956
2025-02-16 13:28:43.850604,0.309532990999287,0.271877259016037,0.27259212732315063,-0.3466635048389435,-0.36573535203933716
2025-02-16 13:28:43.853271,0.31203785099933157,0.27161163091659546,0.2722405195236206,-0.3447761833667755,-0.370176762342453
2025-02-16 13:28:43.855833,0.3145525809995888,0.2714037001132965,0.2720179557800293,-0.3638213276863098,-0.3282197415828705
2025-02-16 13:28:43.858561,0.31705301599959057,0.2712830603122711,0.2718501091003418,-0.3637162148952484,-0.37280258536338806
2025-02-16 13:28:43.861217,0.3199505419997877,0.2712237238883972,0.27179914712905884,-0.3798985779285431,-0.37139782309532166
2025-02-16 13:28:43.863500,0.3224477539997679,0.27122801542282104,0.27175790071487427,-0.4083153307437897,-0.4236092269420624
2025-02-16 13:28:43.865747,0.32472851399961655,0.2712242007255554,0.27178382873535156,-0.41932255029678345,-0.39889660477638245
2025-02-16 13:28:43.868081,0.32694016599998577,0.2713000774383545,0.2718786597251892,-0.43115290999412537,-0.4542084336280823
2025-02-16 13:28:43.870498,0.3292646469999454,0.2714676856994629,0.27201950550079346,-0.43900930881500244,-0.45932281017303467
2025-02-16 13:28:43.872869,0.33178370999939943,0.2716183364391327,0.272236704826355,-0.4901809096336365,-0.5028145909309387
2025-02-16 13:28:43.875165,0.33406598799956555,0.2718154191970825,0.27244240045547485,-0.4909431040287018,-0.519193708896637
2025-02-16 13:28:43.877605,0.33642746599980455,0.27204224467277527,0.27267611026763916,-0.5083162784576416,-0.5301059484481812
2025-02-16 13:28:43.880261,0.33883255399996415,0.2723100185394287,0.27294671535491943,-0.5228690505027771,-0.5444433689117432
2025-02-16 13:28:43.882588,0.3415256819998831,0.2726591229438782,0.2733110189437866,-0.5529893040657043,-0.5502929091453552
2025-02-16 13:28:43.885202,0.34392243699949177,0.27301353216171265,0.27364110946655273,-0.5733230710029602,-0.5891222953796387
2025-02-16 13:28:43.887454,0.34638429899951007,0.2733509838581085,0.2739921808242798,-0.6226516962051392,-0.6042189002037048
2025-02-16 13:28:43.889724,0.3486534109997592,0.27373868227005005,0.2743678689002991,-0.6026356816291809,-0.6331843137741089
2025-02-16 13:28:43.891970,0.35089924699968833,0.2740928530693054,0.2747246026992798,-0.6569491624832153,-0.6581661105155945
2025-02-16 13:28:43.894251,0.35318328399989696,0.27443403005599976,0.27508801221847534,-0.6561369895935059,-0.6604396104812622
2025-02-16 13:28:43.896700,0.3556692379997912,0.2748374342918396,0.2754893898963928,-0.6659022569656372,-0.6932564377784729
2025-02-16 13:28:43.898861,0.35788596399925154,0.2751913368701935,0.27584660053253174,-0.6976657509803772,-0.7058120965957642
2025-02-16 13:28:43.901468,0.3602010739996331,0.27556154131889343,0.2762545347213745,-0.7065907716751099,-0.7237918376922607
2025-02-16 13:28:43.903749,0.36268754599950626,0.2759654223918915,0.2766924500465393,-0.7208564281463623,-0.7598838210105896
2025-02-16 13:28:43.906077,0.3649996199992529,0.2763761281967163,0.27710580825805664,-0.7462912201881409,-0.7675374150276184
2025-02-16 13:28:43.908206,0.3672388810000484,0.27667707204818726,0.2774697542190552,-0.7634303569793701,-0.7891340851783752
2025-02-16 13:28:43.910453,0.36935863100006827,0.2769978642463684,0.2777889370918274,-0.7365410923957825,-0.7991365194320679
2025-02-16 13:28:43.912778,0.37168403699979535,0.27736741304397583,0.27814406156539917,-0.7660025358200073,-0.7870885729789734
2025-02-16 13:28:43.915085,0.3740096829997128,0.27768781781196594,0.278500497341156,-0.8013671636581421,-0.7961055040359497
2025-02-16 13:28:43.917204,0.37625448199923994,0.278007447719574,0.27881568670272827,-0.7730960249900818,-0.810907244682312
2025-02-16 13:28:43.919493,0.37835099099993386,0.2782871425151825,0.279100239276886,-0.7873125076293945,-0.8248385787010193
2025-02-16 13:28:43.921837,0.38066499099932116,0.2786238193511963,0.2794192433357239,-0.8064967393875122,-0.8201541304588318
2025-02-16 13:28:43.924205,0.38301033999960055,0.27890297770500183,0.2796887159347534,-0.8105015754699707,-0.848604142665863
2025-02-16 13:28:43.926575,0.38541601999986597,0.279170960187912,0.2799651026725769,-0.8225776553153992,-0.8211338520050049
2025-02-16 13:28:43.928873,0.3878720489992702,0.2794298827648163,0.28021240234375,-0.8236649036407471,-0.8359336853027344
2025-02-16 13:28:43.931084,0.3900506289992336,0.2796548008918762,0.2804543375968933,-0.8307522535324097,-0.8444820642471313
2025-02-16 13:28:43.933354,0.3922635769995395,0.2798621356487274,0.2806856036186218,-0.8452162742614746,-0.862238883972168
2025-02-16 13:28:43.935703,0.3947056619999785,0.28003883361816406,0.2808774709701538,-0.8304316997528076,-0.8641352653503418
2025-02-16 13:28:43.937753,0.39685842899962154,0.28017333149909973,0.2810016870498657,-0.8253427147865295,-0.8556459546089172
2025-02-16 13:28:43.939983,0.3989048109997384,0.2803404629230499,0.2811349034309387,-0.8371315002441406,-0.8505414128303528
2025-02-16 13:28:43.942357,0.4011503129995617,0.28046366572380066,0.2812765836715698,-0.8509789705276489,-0.8555362820625305
2025-02-16 13:28:43.944859,0.4037136520000786,0.28056904673576355,0.28139185905456543,-0.8284892439842224,-0.8594606518745422
2025-02-16 13:28:43.947083,0.40605340899946896,0.2806648910045624,0.2814441919326782,-0.8361379504203796,-0.855749785900116
2025-02-16 13:28:43.949250,0.408278930999586,0.28070980310440063,0.28150177001953125,-0.8330363631248474,-0.8304722309112549
2025-02-16 13:28:43.951463,0.4103986989994155,0.2807457745075226,0.2815515995025635,-0.8107396364212036,-0.8365224599838257
2025-02-16 13:28:43.954008,0.4126742179996654,0.2807686924934387,0.2815713882446289,-0.8130056858062744,-0.8300650119781494
2025-02-16 13:28:43.956221,0.41525577799984603,0.28076767921447754,0.2815539836883545,-0.806725025177002,-0.8227607011795044
2025-02-16 13:28:43.958576,0.417391379000037,0.2807808220386505,0.2815321087837219,-0.7936407327651978,-0.8097959756851196
2025-02-16 13:28:43.960821,0.41977291100010916,0.28076040744781494,0.2815118432044983,-0.8131715059280396,-0.8161950707435608
2025-02-16 13:28:43.963251,0.4219698609995248,0.2807239294052124,0.28149890899658203,-0.7919608354568481,-0.8090363144874573
2025-02-16 13:28:43.965462,0.42445844399935595,0.2806580066680908,0.28143131732940674,-0.8047949075698853,-0.8193405270576477
2025-02-16 13:28:43.967620,0.42662900499999523,0.28060173988342285,0.2813514471054077,-0.7857009172439575,-0.7940817475318909
2025-02-16 13:28:43.969950,0.4289619479995963,0.2805595397949219,0.281294047832489,-0.7732402682304382,-0.7719502449035645
2025-02-16 13:28:43.972079,0.4311158059999798,0.28045645356178284,0.28124189376831055,-0.7893276810646057,-0.7790203094482422
2025-02-16 13:28:43.974379,0.4332372779999787,0.2803937494754791,0.2811688780784607,-0.7361801266670227,-0.7937024235725403
2025-02-16 13:28:43.976628,0.43560542199975316,0.2802966237068176,0.28106123208999634,-0.77793288230896,-0.7663560509681702
2025-02-16 13:28:43.978875,0.43782298199948855,0.2802194356918335,0.28097862005233765,-0.7553600072860718,-0.7724453806877136
2025-02-16 13:28:43.981090,0.4400270050000472,0.2801239490509033,0.28091394901275635,-0.7432584762573242,-0.7720892429351807
2025-02-16 13:28:43.983865,0.4422935429993231,0.280055969953537,0.2808218002319336,-0.749273955821991,-0.7896608710289001
2025-02-16 13:28:43.986086,0.44510038799944596,0.27994394302368164,0.2807043790817261,-0.7540221810340881,-0.7594818472862244
2025-02-16 13:28:43.988463,0.44726620899928093,0.2798359990119934,0.2806099057197571,-0.7489734888076782,-0.7485913634300232
2025-02-16 13:28:43.990747,0.449639575999754,0.27977454662323,0.2805324196815491,-0.7296910881996155,-0.7465617656707764
2025-02-16 13:28:43.992962,0.45194318699941505,0.27969831228256226,0.28045767545700073,-0.7460618019104004,-0.7577566504478455
2025-02-16 13:28:43.995215,0.45413632100007817,0.2795921862125397,0.2803747057914734,-0.725099503993988,-0.7520197033882141
2025-02-16 13:28:43.997585,0.45641195200005313,0.27950191497802734,0.28028619289398193,-0.7114970088005066,-0.7391067743301392
2025-02-16 13:28:44.000338,0.45875809700009995,0.27946093678474426,0.28022050857543945,-0.7137024998664856,-0.7360209226608276
2025-02-16 13:28:44.002737,0.4615546289996928,0.27935051918029785,0.2801509499549866,-0.727045476436615,-0.7476637959480286
2025-02-16 13:28:44.005423,0.46401341699947807,0.27929389476776123,0.2800670266151428,-0.7169705629348755,-0.7543585300445557
2025-02-16 13:28:44.007999,0.4667692099992564,0.27922728657722473,0.2799956798553467,-0.7125217318534851,-0.7279775738716125
2025-02-16 13:28:44.010189,0.4692025919994194,0.27917197346687317,0.27993983030319214,-0.7377733588218689,-0.7366637587547302
2025-02-16 13:28:44.012445,0.4713465249997171,0.27912652492523193,0.27990013360977173,-0.7331370115280151,-0.7421845197677612
2025-02-16 13:28:44.014759,0.47367109799961327,0.27909380197525024,0.27985256910324097,-0.7224593758583069,-0.7374114394187927
2025-02-16 13:28:44.016962,0.4760080959995321,0.27904605865478516,0.27979928255081177,-0.7300275564193726,-0.7171607613563538
2025-02-16 13:28:44.019084,0.4781170309997833,0.2790141999721527,0.27978020906448364,-0.7233370542526245,-0.7358430027961731
2025-02-16 13:28:44.021202,0.4802450199995292,0.2789866030216217,0.27976155281066895,-0.7095620632171631,-0.7512988448143005
2025-02-16 13:28:44.023462,0.48246302400002605,0.2789551913738251,0.27972525358200073,-0.7077100872993469,-0.7348149418830872
2025-02-16 13:28:44.025834,0.4846227159996488,0.27892690896987915,0.2797073721885681,-0.735775351524353,-0.746917724609375
2025-02-16 13:28:44.028207,0.4870680229996651,0.2789166271686554,0.2796839475631714,-0.7121065855026245,-0.7402059435844421
2025-02-16 13:28:44.030461,0.4893892629997936,0.27891358733177185,0.2796759605407715,-0.7409617900848389,-0.7502033710479736
2025-02-16 13:28:44.033012,0.4916906519993063,0.278872549533844,0.27966398000717163,-0.7540301084518433,-0.7537701725959778
2025-02-16 13:28:44.035206,0.49422947299990483,0.27890169620513916,0.2796640396118164,-0.705828845500946,-0.7352176904678345
2025-02-16 13:28:44.037366,0.4963657219996094,0.27886947989463806,0.27966445684432983,-0.7321701049804688,-0.7356716394424438
2025-02-16 13:28:44.039617,0.49851450599999225,0.27888163924217224,0.27968090772628784,-0.7271416187286377,-0.7412570118904114
2025-02-16 13:28:44.041832,0.5007614529995408,0.278897225856781,0.2796686291694641,-0.7393630146980286,-0.7593832612037659
2025-02-16 13:28:44.044075,0.5030013079995115,0.27887463569641113,0.2796623706817627,-0.7347987294197083,-0.7541339993476868
2025-02-16 13:28:44.046457,0.5052609019994634,0.2788911759853363,0.2797027826309204,-0.731053352355957,-0.7336438298225403
2025-02-16 13:28:44.048697,0.5077185239997561,0.2789185345172882,0.2797027826309204,-0.7330521941184998,-0.7593433260917664
2025-02-16 13:28:44.050835,0.509880585999781,0.27890098094940186,0.2797251343727112,-0.7387391924858093,-0.7339196801185608
2025-02-16 13:28:44.053337,0.5121903999997812,0.2789298892021179,0.27972501516342163,-0.7069172263145447,-0.7572212815284729
2025-02-16 13:28:44.055622,0.514554488999238,0.2789134085178375,0.2797267436981201,-0.7406073212623596,-0.7222372889518738
2025-02-16 13:28:44.057867,0.5169562619994394,0.27893945574760437,0.2797446846961975,-0.7202393412590027,-0.7373966574668884
2025-02-16 13:28:44.059990,0.5190034219995141,0.27893438935279846,0.2797691226005554,-0.7427242994308472,-0.7520319223403931
2025-02-16 13:28:44.062324,0.5211527999999817,0.2789516746997833,0.2797802686691284,-0.7336137294769287,-0.7578977346420288
2025-02-16 13:28:44.064576,0.5235941079999975,0.2789900600910187,0.2797679305076599,-0.7433669567108154,-0.7171594500541687
2025-02-16 13:28:44.067100,0.5257555769994724,0.27899056673049927,0.27979153394699097,-0.7424760460853577,-0.7492073774337769
2025-02-16 13:28:44.069347,0.5283468589996119,0.2789922058582306,0.2798028588294983,-0.7383711934089661,-0.7536546587944031
2025-02-16 13:28:44.071697,0.5305258459993638,0.2789917290210724,0.2797841429710388,-0.7397098541259766,-0.7463695406913757
2025-02-16 13:28:44.074070,0.5328883429992857,0.2790071368217468,0.2797858715057373,-0.7495743632316589,-0.7324510216712952
2025-02-16 13:28:44.076463,0.5352418399997987,0.2789915204048157,0.2797856330871582,-0.7259957194328308,-0.7437169551849365
