Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque,Force
17:18:51,0.199836254119873,0.0702521146652038,0.0601941251322377,-0.9189826846122742,-0.9149842858314514,0.0052795549657291135
17:18:51,0.203707218170166,0.0702519439104746,0.06019398283663,-0.9189826846122742,-0.9149842858314514,0.0052795549767717265
17:18:51,0.2076222896575927,0.070253907589861,0.0601968572079057,-0.9189826846122742,-0.9149842858314514,0.005279555330184811
17:18:51,0.2114479541778564,0.0702534522439163,0.0601944571553223,-0.9189826846122742,-0.9149842858314514,0.0052795545756169696
17:18:51,0.2154531478881836,0.0702522427312508,0.0601945520190608,-0.9189826846122742,-0.9149842858314514,0.005279555081681216
17:18:51,0.2193410396575927,0.0702536229986455,0.0601968287487841,-0.9189826846122742,-0.9149842858314514,0.005279555429599538
17:18:51,0.2236602306365966,0.0702519486536615,0.0601963069982225,-0.9189826846122742,-0.9149842858314514,0.0052795558770598215
17:18:51,0.2313451766967773,0.0702522000425684,0.0601937741364053,-0.9189826846122742,-0.9149842858314514,0.005279554796420796
17:18:51,0.2356758117675781,0.0702532577732524,0.0601938215682746,-0.9189826846122742,-0.9149842858314514,0.005279554404519783
17:18:51,0.2395930290222168,0.0702521478675123,0.0601928349853944,-0.9189826846122742,-0.9149842858314514,0.005279554452351137
17:18:51,0.2434844970703125,0.0702522996494939,0.0601982801639828,-0.9189826846122742,-0.9149842858314514,0.005279556507079439
17:18:51,0.2490561008453369,0.07025235182455,0.060193669786293,-0.9189826846122742,-0.9149842858314514,0.0052795546970544355
17:18:51,0.2543394565582275,0.0702540403990948,0.060193299817713,-0.9189826846122742,-0.9149842858314514,0.005279553898718887
17:18:51,0.2583153247833252,0.0702522047857554,0.0601940777003684,-0.9189826846122742,-0.9149842858314514,0.00527955491235781
17:18:51,0.2620985507965088,0.0702532672596263,0.0601915827840466,-0.9189826846122742,-0.9149842858314514,0.005279553532825627
17:18:51,0.266218900680542,0.070252038774213,0.0601980335182627,-0.9189826846122742,-0.9149842858314514,0.005279556512607276
17:18:51,0.2712736129760742,0.0702519391672877,0.0601944002370792,-0.9189826846122742,-0.9149842858314514,0.00527955514058148
17:18:51,0.2764835357666015,0.0702521526106992,0.0601959749751379,-0.9189826846122742,-0.9149842858314514,0.005279555668962446
17:18:51,0.2805542945861816,0.0702534380143555,0.0601957567885394,-0.9189826846122742,-0.9149842858314514,0.005279555085362405
17:18:51,0.2859132289886474,0.0702531059912709,0.0601951781197347,-0.9189826846122742,-0.9149842858314514,0.005279554989654891
17:18:51,0.2906494140625,0.0702518964786053,0.0601948366102762,-0.9189826846122742,-0.9149842858314514,0.005279555326502931
17:18:51,0.2983036041259765,0.0702531961118224,0.0601978817362812,-0.9189826846122742,-0.9149842858314514,0.005279556004144491
17:18:51,0.3032314777374267,0.0702519960855307,0.0601937267045361,-0.9189826846122742,-0.9149842858314514,0.005279554857148419
17:18:51,0.3073089122772217,0.0702539455353563,0.0601955765474363,-0.9189826846122742,-0.9149842858314514,0.00527955481850324
17:18:51,0.3112251758575439,0.0702527407658777,0.0601932618722176,-0.9189826846122742,-0.9149842858314514,0.0052795543879631856
17:18:51,0.3157365322113037,0.0702519344241007,0.0601962311072318,-0.9189826846122742,-0.9149842858314514,0.005279555853117721
17:18:51,0.3196260929107666,0.0702519676264092,0.0601942199959761,-0.9189826846122742,-0.9149842858314514,0.005279555059594305
17:18:51,0.3240594863891601,0.070251915451353,0.0601972651219811,-0.9189826846122742,-0.9149842858314514,0.005279556262035577
17:18:51,0.3280823230743408,0.0702552214526388,0.0601937456772838,-0.9189826846122742,-0.9149842858314514,0.0052795536137177825
17:18:51,0.331820011138916,0.0702543202471233,0.0601959180568948,-0.9189826846122742,-0.9149842858314514,0.005279554805621768
17:18:51,0.3356084823608398,0.0702520672333346,0.0601972271764857,-0.9189826846122742,-0.9149842858314514,0.005279556188347196
17:18:51,0.3394434452056885,0.070251915451353,0.060195282469847,-0.9189826846122742,-0.9149842858314514,0.005279555492197894
17:18:51,0.3437221050262451,0.0702519676264092,0.0601953963063332,-0.9189826846122742,-0.9149842858314514,0.005279555516133355
17:18:51,0.3476903438568115,0.0702528735751116,0.0601933757087037,-0.9189826846122742,-0.9149842858314514,0.0052795543806047635
17:18:51,0.3517096042633056,0.0702549084023018,0.0601957757612871,-0.9189826846122742,-0.9149842858314514,0.005279554522261668
17:18:51,0.3560035228729248,0.0702518348171753,0.0601934990315638,-0.9189826846122742,-0.9149842858314514,0.00527955483138484
17:18:51,0.3603441715240478,0.0702519676264092,0.0601950168513793,-0.9189826846122742,-0.9149842858314514,0.005279555368845191
17:18:51,0.3644654750823974,0.0702530585594016,0.0601946563691731,-0.9189826846122742,-0.9149842858314514,0.005279554805621769
17:18:51,0.3682329654693603,0.0702523802836715,0.0601963259709702,-0.9189826846122742,-0.9149842858314514,0.005279555716840309
17:18:51,0.3755092620849609,0.0702522759335592,0.0601941630777331,-0.9189826846122742,-0.9149842858314514,0.005279554917878878
17:18:51,0.3802478313446045,0.0702528688319247,0.0601931006038622,-0.9189826846122742,-0.9149842858314514,0.005279554275751799
17:18:51,0.3842239379882812,0.0702518775058576,0.0601949030148931,-0.9189826846122742,-0.9149842858314514,0.005279555359640234
17:18:51,0.388364315032959,0.0702525036065316,0.0601954627109501,-0.9189826846122742,-0.9149842858314514,0.0052795553338667025
17:18:51,0.3927435874938965,0.0702519439104746,0.0601953014425947,-0.9189826846122742,-0.9149842858314514,0.005279555488515553
17:18:51,0.3967406749725342,0.0702520624901477,0.0601979196817766,-0.9189826846122742,-0.9149842858314514,0.0052795564591725
17:18:51,0.401071548461914,0.0702519628832223,0.0601956808975486,-0.9189826846122742,-0.9149842858314514,0.005279555628451782
17:18:51,0.4059939384460449,0.0702526980771954,0.0601942769142192,-0.9189826846122742,-0.9149842858314514,0.005279554798260986
17:18:51,0.4095172882080078,0.0702518917354184,0.0601955480883148,-0.9189826846122742,-0.9149842858314514,0.005279555604514254
17:18:51,0.4127614498138428,0.0702518680194838,0.0601934515996945,-0.9189826846122742,-0.9149842858314514,0.005279554800101177
17:18:51,0.4165124893188476,0.0702519249377269,0.0601971133399996,-0.9189826846122742,-0.9149842858314514,0.005279556199400187
17:18:51,0.4197616577148437,0.0702522806767461,0.0601936033816761,-0.9189826846122742,-0.9149842858314514,0.005279554698894486
17:18:51,0.4228863716125488,0.0702522427312508,0.0601947986647808,-0.9189826846122742,-0.9149842858314514,0.0052795551773955
17:18:51,0.4261374473571777,0.0702543344766841,0.0601955291155671,-0.9189826846122742,-0.9149842858314514,0.005279554649214081
17:18:51,0.4294178485870361,0.0702519296809138,0.0601930531719929,-0.9189826846122742,-0.9149842858314514,0.005279554621614675
17:18:51,0.4325103759765625,0.0702540356559079,0.0601972271764857,-0.9189826846122742,-0.9149842858314514,0.005279555424076298
17:18:51,0.4361639022827148,0.0702521858130077,0.0601925124486836,-0.9189826846122742,-0.9149842858314514,0.00527955431254135
17:18:51,0.4395179748535156,0.070251915451353,0.0601952065788563,-0.9189826846122742,-0.9149842858314514,0.00527955546273947
17:18:51,0.4427554607391357,0.07025198185597,0.0601947417465377,-0.9189826846122742,-0.9149842858314514,0.005279555256549169
17:18:51,0.4465296268463135,0.0702545289473479,0.0601952919562209,-0.9189826846122742,-0.9149842858314514,0.005279554481786693
17:18:51,0.4500043392181396,0.0702531961118224,0.0601942010232285,-0.9189826846122742,-0.9149842858314514,0.005279554575616971
17:18:51,0.4531307220458984,0.0702518443035492,0.0601957473021656,-0.9189826846122742,-0.9149842858314514,0.005279555700267002
17:18:51,0.4563784599304199,0.0702545668928433,0.0601948460966501,-0.9189826846122742,-0.9149842858314514,0.005279554294146444
17:18:51,0.4595067501068115,0.0702530395866539,0.0601968951534011,-0.9189826846122742,-0.9149842858314514,0.005279555681852466
17:18:51,0.4625041484832763,0.0702530775321493,0.0601955196291932,-0.9189826846122742,-0.9149842858314514,0.005279555133218802
17:18:51,0.4666483402252197,0.0702538316988702,0.0601968951534011,-0.9189826846122742,-0.9149842858314514,0.005279555374368198
17:18:51,0.4701292514801025,0.070253594539524,0.0601957567885394,-0.9189826846122742,-0.9149842858314514,0.005279555024624128
17:18:51,0.4732623100280761,0.0702522427312508,0.0601940112957515,-0.9189826846122742,-0.9149842858314514,0.0052795548718706925
17:18:51,0.4765045642852783,0.0702519107081661,0.0601964398074564,-0.9189826846122742,-0.9149842858314514,0.005279555943363317
17:18:51,0.4797542095184326,0.0702523043926808,0.0601930152264975,-0.9189826846122742,-0.9149842858314514,0.005279554461549677
17:18:51,0.4828824996948242,0.0702519201945399,0.0601972176901119,-0.9189826846122742,-0.9149842858314514,0.005279556241770856
17:18:51,0.486586332321167,0.0702524324587277,0.0601905772284188,-0.9189826846122742,-0.9149842858314514,0.00527955346664488
17:18:51,0.4898774623870849,0.0702528403728031,0.0601944097234531,-0.9189826846122742,-0.9149842858314514,0.005279554794580611
17:18:51,0.4931278228759765,0.0702520340310261,0.0601962595663533,-0.9189826846122742,-0.9149842858314514,0.005279555825492767
17:18:51,0.4965035915374756,0.0702519628832223,0.0601978343044119,-0.9189826846122742,-0.9149842858314514,0.005279556464700134
17:18:51,0.4996256828308105,0.070253158166327,0.060196031893381,-0.9189826846122742,-0.9149842858314514,0.005279555300730055
17:18:51,0.5026261806488037,0.0702521288947646,0.0601954627109501,-0.9189826846122742,-0.9149842858314514,0.005279555479309751
17:18:51,0.5060029029846191,0.070254400881301,0.0601925978260483,-0.9189826846122742,-0.9149842858314514,0.005279553486866417
17:18:51,0.5093784332275391,0.0702528593455508,0.0601940777003684,-0.9189826846122742,-0.9149842858314514,0.005279554658414013
17:18:51,0.5126278400421143,0.0702526174430177,0.0601960603525025,-0.9189826846122742,-0.9149842858314514,0.005279555521656986
17:18:51,0.515751838684082,0.0702538269556832,0.0601944097234531,-0.9189826846122742,-0.9149842858314514,0.00527955441187834
17:18:51,0.5188751220703125,0.0702518632762969,0.0601951401742393,-0.9189826846122742,-0.9149842858314514,0.005279555457216088
17:18:51,0.5220088958740234,0.0702526885908216,0.0601937551636576,-0.9189826846122742,-0.9149842858314514,0.005279554599535575
17:18:51,0.5256266593933105,0.0702528024273077,0.0601969900171395,-0.9189826846122742,-0.9149842858314514,0.005279555810759701
17:18:51,0.5293769836425781,0.0702527407658777,0.0601922183710944,-0.9189826846122742,-0.9149842858314514,0.00527955398331188
17:18:51,0.5326259136199951,0.0702526269293916,0.0601925883396744,-0.9189826846122742,-0.9149842858314514,0.0052795541709072845
17:18:51,0.536001443862915,0.070251853789923,0.0601936223544238,-0.9189826846122742,-0.9149842858314514,0.005279554871870695
17:18:51,0.5391333103179932,0.0702519201945399,0.0601957662749132,-0.9189826846122742,-0.9149842858314514,0.005279555678169591
17:18:51,0.5425100326538086,0.0702520909492692,0.060195159146987,-0.9189826846122742,-0.9149842858314514,0.005279555376209204
17:18:51,0.5456249713897705,0.0702524277155408,0.0601939638638823,-0.9189826846122742,-0.9149842858314514,0.005279554781699374
17:18:51,0.5495123863220215,0.0702518964786053,0.0601941346186115,-0.9189826846122742,-0.9149842858314514,0.005279555054072634
17:18:51,0.5528790950775146,0.0702531486799532,0.0601951686333609,-0.9189826846122742,-0.9149842858314514,0.005279554969409974
17:18:51,0.5561609268188477,0.0702534285279817,0.0601931290629837,-0.9189826846122742,-0.9149842858314514,0.0052795540697495365
17:18:51,0.5593876838684082,0.0702543439630579,0.060193916432013,-0.9189826846122742,-0.9149842858314514,0.00527955402009316
17:18:51,0.5625021457672119,0.0702521194083908,0.0601964587802041,-0.9189826846122742,-0.9149842858314514,0.005279555869692973
17:18:51,0.5659058094024658,0.0702519059649792,0.0601957757612871,-0.9189826846122742,-0.9149842858314514,0.0052795556873768005
17:18:51,0.5700032711029053,0.070252541552027,0.0601950453105009,-0.9189826846122742,-0.9149842858314514,0.00527955515714766
17:18:51,0.5732474327087402,0.070251915451353,0.0601919717253743,-0.9189826846122742,-0.9149842858314514,0.0052795542076938705
17:18:51,0.5763735771179199,0.0702536277418325,0.060190254691708,-0.9189826846122742,-0.9149842858314514,0.005279552878519613
17:18:51,0.5795004367828369,0.070251915451353,0.0601941251322377,-0.9189826846122742,-0.9149842858314514,0.005279555043029367
17:18:51,0.5824971199035645,0.0702531913686355,0.0601969330988965,-0.9189826846122742,-0.9149842858314514,0.00527955563765864
17:18:51,0.5860035419464111,0.0702550696706572,0.0601909092515035,-0.9189826846122742,-0.9149842858314514,0.005279552573534439
17:18:51,0.5897605419158936,0.070253466473477,0.0601973504993457,-0.9189826846122742,-0.9149842858314514,0.005279555692901159
17:18:51,0.5931262969970703,0.0702518917354184,0.060192493475936,-0.9189826846122742,-0.9149842858314514,0.005279554419236936
17:18:51,0.5968847274780273,0.0702534807030378,0.060195718843044,-0.9189826846122742,-0.9149842858314514,0.005279555054072634
17:18:51,0.6001372337341309,0.0702521810698208,0.0601955196291932,-0.9189826846122742,-0.9149842858314514,0.0052795554811509065
17:18:51,0.6034071445465088,0.0702528925478593,0.0601955480883148,-0.9189826846122742,-0.9149842858314514,0.005279555216051341
17:18:51,0.6064975261688232,0.0702558854988081,0.060196591589438,-0.9189826846122742,-0.9149842858314514,0.005279554459709964
17:18:51,0.6101729869842529,0.0702538079829356,0.0601970753945042,-0.9189826846122742,-0.9149842858314514,0.005279555453533848
17:18:51,0.6133708953857422,0.0702519628832223,0.0601926357715437,-0.9189826846122742,-0.9149842858314514,0.005279554446832046
17:18:51,0.6169979572296143,0.0702538506716179,0.0601921519664774,-0.9189826846122742,-0.9149842858314514,0.005279553527310435
17:18:51,0.6202578544616699,0.0702518869922315,0.0601955480883148,-0.9189826846122742,-0.9149842858314514,0.005279555606355588
17:18:51,0.6233768463134766,0.0702519676264092,0.060192740121656,-0.9189826846122742,-0.9149842858314514,0.005279554485466183
17:18:51,0.6266226768493652,0.0702524419451015,0.060196591589438,-0.9189826846122742,-0.9149842858314514,0.005279555796026798
17:18:51,0.6302640438079834,0.0702520340310261,0.0601926832034129,-0.9189826846122742,-0.9149842858314514,0.0052795544376336104
17:18:51,0.6334941387176514,0.0702521336379515,0.060196155216241,-0.9189826846122742,-0.9149842858314514,0.005279555746304488
17:18:51,0.6366207599639893,0.0702519107081661,0.0601946753419208,-0.9189826846122742,-0.9149842858314514,0.00527955525839001
17:18:51,0.6396448612213135,0.0702528308864293,0.0601927116625344,-0.9189826846122742,-0.9149842858314514,0.0052795541396395045
17:18:51,0.643033504486084,0.0702521431243254,0.0601925693669267,-0.9189826846122742,-0.9149842858314514,0.0052795543511715
17:18:51,0.6463713645935059,0.0702550649274703,0.0601958611386517,-0.9189826846122742,-0.9149842858314514,0.005279554494664959
17:18:51,0.6496214866638184,0.0702531154776447,0.0601951686333609,-0.9189826846122742,-0.9149842858314514,0.005279554982293068
17:18:51,0.6528708934783936,0.0702519486536615,0.0601945709918085,-0.9189826846122742,-0.9149842858314514,0.005279555203165932
17:18:51,0.656745433807373,0.0702531486799532,0.0601940871867423,-0.9189826846122742,-0.9149842858314514,0.005279554549858966
17:18:51,0.6598937511444092,0.0702520198014653,0.0601967054259241,-0.9189826846122742,-0.9149842858314514,0.0052795560041444915
17:18:51,0.6630215644836426,0.0702543202471233,0.0601924175849452,-0.9189826846122742,-0.9149842858314514,0.005279553448261937
17:18:51,0.6661186218261719,0.0702519296809138,0.0601944666416962,-0.9189826846122742,-0.9149842858314514,0.005279555170032614
17:18:51,0.6694965362548828,0.0702531913686355,0.0601942484550977,-0.9189826846122742,-0.9149842858314514,0.005279554595855762
17:18:51,0.672877311706543,0.0702520767197084,0.0601953393880901,-0.9189826846122742,-0.9149842858314514,0.005279555451692732
17:18:51,0.6762485504150391,0.0702530158707193,0.0601920760754867,-0.9189826846122742,-0.9149842858314514,0.00527955382148661
17:18:51,0.6795029640197754,0.0702522237585031,0.0601932618722176,-0.9189826846122742,-0.9149842858314514,0.005279554588496162
17:18:51,0.6827435493469238,0.0702519391672877,0.0601927970398991,-0.9189826846122742,-0.9149842858314514,0.0052795545185820745
17:18:51,0.6859941482543945,0.0702519059649792,0.0601971228263734,-0.9189826846122742,-0.9149842858314514,0.005279556210453272
17:18:51,0.6892426013946533,0.0702538174693094,0.0601951401742393,-0.9189826846122742,-0.9149842858314514,0.0052795546988944845
17:18:51,0.6925179958343506,0.0702538127261225,0.0601919053207574,-0.9189826846122742,-0.9149842858314514,0.005279553446423656
17:18:51,0.6958715915679932,0.0702526316725785,0.0601968287487841,-0.9189826846122742,-0.9149842858314514,0.005279555814442951
17:18:51,0.6990201473236084,0.0702523233654285,0.0601949789058839,-0.9189826846122742,-0.9149842858314514,0.005279555216051341
17:18:51,0.7021162509918213,0.0702525036065316,0.0601935180043115,-0.9189826846122742,-0.9149842858314514,0.005279554579296728
17:18:51,0.7054946422576904,0.0702518869922315,0.0601946753419208,-0.9189826846122742,-0.9149842858314514,0.005279555267594249
17:18:51,0.7087428569793701,0.0702538269556832,0.0601944286962008,-0.9189826846122742,-0.9149842858314514,0.005279554419236936
17:18:51,0.7119193077087402,0.0702534427575424,0.0601960508661287,-0.9189826846122742,-0.9149842858314514,0.005279555197643655
17:18:51,0.7154111862182617,0.0702519012217923,0.0601959939478856,-0.9189826846122742,-0.9149842858314514,0.0052795557739277596
17:18:51,0.7186191082000732,0.0702543581926187,0.0601942864005931,-0.9189826846122742,-0.9149842858314514,0.005279554158032224
17:18:51,0.7217414379119873,0.0702518205876146,0.0601941630777331,-0.9189826846122742,-0.9149842858314514,0.0052795550945654215
17:18:51,0.7248678207397461,0.0702519059649792,0.0601982991367305,-0.9189826846122742,-0.9149842858314514,0.005279556667396242
17:18:51,0.7279906272888184,0.070254713931638,0.0601927590944037,-0.9189826846122742,-0.9149842858314514,0.005279553428041
17:18:51,0.7310130596160889,0.0702519107081661,0.0601932618722176,-0.9189826846122742,-0.9149842858314514,0.005279554709934833
17:18:51,0.7347609996795654,0.0702519533968484,0.0601954152790809,-0.9189826846122742,-0.9149842858314514,0.005279555529021861
17:18:51,0.7381153106689453,0.07025198185597,0.0601950737696224,-0.9189826846122742,-0.9149842858314514,0.005279555385414278
17:18:51,0.7412388324737549,0.0702523565677369,0.0601891163268463,-0.9189826846122742,-0.9149842858314514,0.00527955292996995
17:18:51,0.7448914051055908,0.0702530822753362,0.0601966769668026,-0.9189826846122742,-0.9149842858314514,0.005279555580577168
17:18:51,0.7483663558959961,0.0702518063580538,0.0601973884448411,-0.9189826846122742,-0.9149842858314514,0.005279556352309528
17:18:51,0.7514913082122803,0.0702544910018526,0.0601922563165898,-0.9189826846122742,-0.9149842858314514,0.0052795533195886145
17:18:51,0.7547399997711182,0.0702519059649792,0.0601935844089284,-0.9189826846122742,-0.9149842858314514,0.0052795548369055645
17:18:51,0.7579910755157471,0.0702518917354184,0.0601931954676006,-0.9189826846122742,-0.9149842858314514,0.005279554691534305
17:18:51,0.7611162662506104,0.0702519439104746,0.0601982517048612,-0.9189826846122742,-0.9149842858314514,0.005279556634225629
17:18:51,0.764768123626709,0.0702519581400353,0.0601950547968747,-0.9189826846122742,-0.9149842858314514,0.0052795553872553
17:18:51,0.767991304397583,0.0702518917354184,0.0601969520716441,-0.9189826846122742,-0.9149842858314514,0.005279556149662465
17:18:51,0.771125078201294,0.0702518775058576,0.0601939069456392,-0.9189826846122742,-0.9149842858314514,0.0052795549730908446
17:18:51,0.7749969959259033,0.0702519676264092,0.0601961741889887,-0.9189826846122742,-0.9149842858314514,0.005279555818126212
17:18:51,0.7782378196716309,0.0702521526106992,0.060196031893381,-0.9189826846122742,-0.9149842858314514,0.005279555691059704
17:18:51,0.7813692092895508,0.0702534854462248,0.0601978627635335,-0.9189826846122742,-0.9149842858314514,0.005279555884426708
17:18:51,0.7843620777130127,0.0702519107081661,0.060192180425599,-0.9189826846122742,-0.9149842858314514,0.0052795542904674935
17:18:51,0.7874877452850342,0.0702543961381141,0.0601978248180381,-0.9189826846122742,-0.9149842858314514,0.005279555516133354
17:18:51,0.7904872894287109,0.0702523755404846,0.0601919432662528,-0.9189826846122742,-0.9149842858314514,0.0052795540182540715
17:18:51,0.793541669845581,0.0702519012217923,0.0601950927423701,-0.9189826846122742,-0.9149842858314514,0.005279555424076298
17:18:51,0.7973611354827881,0.0702518869922315,0.0601903495554465,-0.9189826846122742,-0.9149842858314514,0.0052795535898173054
17:18:51,0.8004868030548096,0.070252038774213,0.0601947227737901,-0.9189826846122742,-0.9149842858314514,0.005279555227096078
17:18:51,0.8037421703338623,0.0702519249377269,0.0601914594611866,-0.9189826846122742,-0.9149842858314514,0.005279554005380525
17:18:51,0.807614803314209,0.0702519344241007,0.0601968666942795,-0.9189826846122742,-0.9149842858314514,0.005279556099926644
17:18:51,0.8107404708862305,0.0702523328518023,0.0601972461492334,-0.9189826846122742,-0.9149842858314514,0.005279556092558536
17:18:51,0.8138637542724609,0.0702524893769708,0.0601958990841471,-0.9189826846122742,-0.9149842858314514,0.005279555508768551
17:18:51,0.8171126842498779,0.0702519486536615,0.0601899985596141,-0.9189826846122742,-0.9149842858314514,0.005279553429879255
17:18:51,0.8203980922698975,0.0702549084023018,0.0601965062120733,-0.9189826846122742,-0.9149842858314514,0.005279554805621769
17:18:51,0.8234868049621582,0.0702563313583789,0.0601978058452904,-0.9189826846122742,-0.9149842858314514,0.005279554757777421
17:18:51,0.8272407054901123,0.0702534142984209,0.0601962311072318,-0.9189826846122742,-0.9149842858314514,0.005279555278639423
17:18:51,0.830359697341919,0.0702518585331099,0.0601978722499073,-0.9189826846122742,-0.9149842858314514,0.005279556519977762
17:18:51,0.8333594799041748,0.0702519628832223,0.0601941346186115,-0.9189826846122742,-0.9149842858314514,0.005279555028305155
17:18:51,0.836737871170044,0.0702527123067562,0.0601944097234531,-0.9189826846122742,-0.9149842858314514,0.005279554844266564
17:18:51,0.8400256633758545,0.0702519344241007,0.060190131368848,-0.9189826846122742,-0.9149842858314514,0.005279553486866417
17:18:51,0.8431169986724854,0.0702519249377269,0.0601940397548731,-0.9189826846122742,-0.9149842858314514,0.00527955500621915
17:18:51,0.8463592529296875,0.070253409555234,0.060191307679205,-0.9189826846122742,-0.9149842858314514,0.005279553371056414
17:18:51,0.849484920501709,0.0702524893769708,0.0601950453105009,-0.9189826846122742,-0.9149842858314514,0.005279555177395501
17:18:51,0.8527345657348633,0.0702519012217923,0.0601972556356073,-0.9189826846122742,-0.9149842858314514,0.00527955626387784
17:18:51,0.8562150001525879,0.0702519201945399,0.0601948460966501,-0.9189826846122742,-0.9149842858314514,0.005279555320980129
17:18:51,0.8595128059387207,0.0702525842407093,0.0601973789584673,-0.9189826846122742,-0.9149842858314514,0.005279556046508806
17:18:51,0.8626089096069336,0.0702519391672877,0.0601952065788563,-0.9189826846122742,-0.9149842858314514,0.0052795554535338485
17:18:51,0.8659894466400146,0.0702533289210563,0.0601957378157917,-0.9189826846122742,-0.9149842858314514,0.005279555120334214
17:18:51,0.8694331645965576,0.0702518490467361,0.0601969995035134,-0.9189826846122742,-0.9149842858314514,0.005279556184662888
17:18:51,0.8726110458374023,0.0702519533968484,0.0601919432662528,-0.9189826846122742,-0.9149842858314514,0.00527955418194315
17:18:51,0.8757376670837402,0.0702537652942532,0.0601936982454145,-0.9189826846122742,-0.9149842858314514,0.0052795541598715115
17:18:51,0.8790984153747559,0.0702519107081661,0.0601968192624103,-0.9189826846122742,-0.9149842858314514,0.005279556090716516
