Global Time,Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
2024-11-22 20:59:12.116190,0.0029727529999945546,0.3918452262878418,0.35825273394584656,-0.005790577735751867,-0.015703968703746796,idle
2024-11-22 20:59:12.118935,0.0057246220003435155,0.3918456435203552,0.35827672481536865,-0.010483378544449806,0.01794184371829033,idle
2024-11-22 20:59:12.121506,0.008292810000057216,0.3918381929397583,0.35824280977249146,-0.00633934885263443,0.012972715310752392,idle
2024-11-22 20:59:12.125189,0.011977956000009726,0.391845703125,0.35826539993286133,-0.0016107179690152407,0.0015334151685237885,idle
2024-11-22 20:59:12.127553,0.014342573999783781,0.3918456435203552,0.3582689166069031,0.012780515477061272,0.004827284254133701,idle
2024-11-22 20:59:12.131169,0.017953036000108114,0.3918456435203552,0.3582756817340851,0.017084313556551933,-0.015548858791589737,idle
2024-11-22 20:59:12.134300,0.0210889899999529,0.3918517827987671,0.35827332735061646,0.0017676595598459244,0.004311916418373585,idle
2024-11-22 20:59:12.136742,0.023532402999990154,0.39184534549713135,0.35825902223587036,0.004377678968012333,0.005423799157142639,idle
2024-11-22 20:59:12.142427,0.029216230000201904,0.3918456435203552,0.35827475786209106,0.0022211982868611813,-2.9707327485084534e-05,idle
2024-11-22 20:59:12.147204,0.03399276100026327,0.3918459415435791,0.3582719564437866,0.008668103255331516,0.011866383254528046,idle
2024-11-22 20:59:12.149856,0.03664748400024109,0.3918457627296448,0.3582649230957031,0.0051705194637179375,-0.0024413932114839554,idle
2024-11-22 20:59:12.153050,0.0398394730000291,0.391845703125,0.35827040672302246,-0.006262638606131077,0.006632479839026928,idle
2024-11-22 20:59:12.155473,0.04226270100025431,0.39184635877609253,0.3582642376422882,-0.015468219295144081,0.002699633128941059,idle
2024-11-22 20:59:12.158311,0.04509895699993649,0.3918454647064209,0.358272910118103,0.005255914758890867,-0.0011282158084213734,idle
2024-11-22 20:59:12.161117,0.04790634399978444,0.391856849193573,0.35825252532958984,-0.02113136276602745,-0.007241744082421064,idle
2024-11-22 20:59:12.163627,0.05041519899987179,0.39184534549713135,0.35825127363204956,-0.025043655186891556,-0.008380160667002201,idle
2024-11-22 20:59:12.166078,0.052870055999846954,0.3918454647064209,0.35826563835144043,0.009752528741955757,0.013539519160985947,idle
2024-11-22 20:59:12.168691,0.05547965000005206,0.3918456435203552,0.35826873779296875,0.007716975640505552,-0.003926882520318031,idle
2024-11-22 20:59:12.172255,0.059043058000497695,0.3918456435203552,0.3582708239555359,-0.0022154944017529488,0.01156829297542572,idle
2024-11-22 20:59:12.175482,0.06226956600039557,0.3918457627296448,0.3582559823989868,0.005208274349570274,0.0035774349234998226,idle
2024-11-22 20:59:12.178330,0.06511998800033325,0.3918457627296448,0.3582502007484436,0.0033512022346258163,0.0001674313098192215,idle
2024-11-22 20:59:12.181075,0.06786454299981415,0.3918459415435791,0.3582688868045807,-0.002913537435233593,0.00992707908153534,idle
2024-11-22 20:59:12.183784,0.0705725790003271,0.3918452858924866,0.35826918482780457,0.006437879055738449,0.0027711158618330956,idle
2024-11-22 20:59:12.186244,0.07303582500026096,0.3918454647064209,0.35827136039733887,0.01772569864988327,-0.004540718160569668,idle
2024-11-22 20:59:12.188941,0.07572971399986272,0.3918456435203552,0.35827165842056274,0.00593538349494338,0.011633602902293205,idle
2024-11-22 20:59:12.191652,0.07844147300056648,0.3918456435203552,0.3582598567008972,-0.011228559538722038,-0.011330257169902325,idle
2024-11-22 20:59:12.194428,0.08121602600022015,0.3918464779853821,0.358266144990921,-0.014851761981844902,0.0014956966042518616,idle
2024-11-22 20:59:12.197021,0.08374441900014062,0.3918452858924866,0.3582644760608673,-0.00543379969894886,-0.009565629996359348,idle
2024-11-22 20:59:12.199664,0.08645326999976533,0.391848087310791,0.3582538366317749,0.004760486073791981,0.00017620297148823738,idle
2024-11-22 20:59:12.203049,0.08983738500046456,0.39184534549713135,0.35825586318969727,-0.00010380474850535393,0.0036456778179854155,idle
2024-11-22 20:59:12.205761,0.09255164400019567,0.3918456435203552,0.35825806856155396,0.018763380125164986,-0.004781628958880901,idle
2024-11-22 20:59:12.208443,0.09522833000028186,0.3918454647064209,0.3582608103752136,0.004162424243986607,0.015428541228175163,idle
2024-11-22 20:59:12.210984,0.09777568400022574,0.391848087310791,0.35826313495635986,0.0011200588196516037,-0.0003680906957015395,idle
2024-11-22 20:59:12.213712,0.100501758000064,0.3918488621711731,0.3582629859447479,-0.0017919652163982391,0.003647448495030403,idle
2024-11-22 20:59:12.216293,0.10308272300062526,0.3918454051017761,0.35827189683914185,-0.001222977414727211,-0.009438181295990944,idle
2024-11-22 20:59:12.219003,0.1057919260001654,0.3918456435203552,0.35826125741004944,0.00928560271859169,-0.0048718322068452835,idle
2024-11-22 20:59:12.221873,0.10865988600016863,0.3918456435203552,0.3582766056060791,0.011446289718151093,0.01466982252895832,idle
2024-11-22 20:59:12.224575,0.11136420000002545,0.3918456435203552,0.3582679033279419,-0.0012668827548623085,0.007859454490244389,idle
2024-11-22 20:59:12.227156,0.11394422100056545,0.3918457627296448,0.3582577109336853,0.0025194725021719933,0.005039325915277004,idle
2024-11-22 20:59:12.229792,0.11658064800030843,0.3918457627296448,0.3582698702812195,-0.009821890853345394,-4.30205836892128e-05,idle
2024-11-22 20:59:12.232307,0.11909609600024851,0.3918457627296448,0.3582581579685211,0.008908657357096672,0.019287075847387314,idle
2024-11-22 20:59:12.234772,0.12156228599997121,0.3918456435203552,0.3582667112350464,-0.011588355526328087,-0.004855773877352476,idle
2024-11-22 20:59:12.237560,0.12434776500049338,0.3918456435203552,0.358255535364151,-0.003445590613409877,0.003436323255300522,idle
2024-11-22 20:59:12.240193,0.12698356300006708,0.3918454647064209,0.35827556252479553,0.007467154413461685,0.0008993735536932945,idle
2024-11-22 20:59:12.242971,0.12975985699995363,0.39183342456817627,0.3582555055618286,-0.015323114581406116,0.00541791133582592,idle
2024-11-22 20:59:12.245721,0.13250755999979447,0.3918459415435791,0.35827356576919556,-0.015679264441132545,-0.008652853779494762,idle
2024-11-22 20:59:12.248569,0.13535842700002831,0.3918457627296448,0.35827505588531494,-0.016174158081412315,0.0067514339461922646,idle
2024-11-22 20:59:12.251202,0.13798961300017254,0.3918517231941223,0.358257532119751,0.006993554532527924,0.010920731350779533,idle
2024-11-22 20:59:12.253642,0.1404313410002942,0.3918454051017761,0.35826680064201355,-0.00173098873347044,-0.012021126225590706,idle
2024-11-22 20:59:12.256545,0.14333520699983637,0.3918456435203552,0.35826125741004944,-0.003787868656218052,0.00017312541604042053,idle
2024-11-22 20:59:12.259112,0.145901245999994,0.3918456435203552,0.3582610487937927,0.00465848483145237,0.016363952308893204,idle
