Global Time,Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
2024-11-21 20:45:58.019742,0.006869938999443548,0.39683014154434204,0.3938249349594116,-0.005663375370204449,-0.01158305536955595,idle
2024-11-21 20:45:58.024520,0.011115584999060957,0.39683997631073,0.3938230872154236,-0.005142635200172663,0.0027523543685674667,extension
2024-11-21 20:45:58.029681,0.016063492999819573,0.3968474268913269,0.39383208751678467,-0.9071319699287415,-1.0406345129013062,extension
2024-11-21 20:45:58.035202,0.021716199998991215,0.3967955708503723,0.39128947257995605,-1.7626333236694336,-1.567663311958313,extension
2024-11-21 20:45:58.040816,0.027383110000300803,0.39137083292007446,0.38199687004089355,-1.7771289348602295,-1.6075334548950195,extension
2024-11-21 20:45:58.045888,0.03302837299997918,0.38140928745269775,0.37198948860168457,-1.7768559455871582,-1.584597110748291,extension
2024-11-21 20:45:58.050805,0.038020132000383455,0.3722408413887024,0.3630262613296509,-1.7929357290267944,-1.5754424333572388,extension
2024-11-21 20:45:58.056052,0.04322875599973486,0.36136358976364136,0.35162708163261414,-1.8194681406021118,-1.633937954902649,extension
2024-11-21 20:45:58.060788,0.04800535299909825,0.34585481882095337,0.3363626003265381,-1.7656116485595703,-1.6823105812072754,extension
2024-11-21 20:45:58.065747,0.05289496600016719,0.3324432075023651,0.3229410648345947,-1.871727466583252,-1.6131964921951294,extension
2024-11-21 20:45:58.070638,0.05779654199977813,0.32057005167007446,0.31100693345069885,-1.7812148332595825,-1.670872449874878,extension
2024-11-21 20:45:58.075332,0.06254539899964584,0.30918580293655396,0.2998550832271576,-1.8617808818817139,-1.577217936515808,extension
2024-11-21 20:45:58.080338,0.06752678699922399,0.29693084955215454,0.2875843346118927,-1.7726298570632935,-1.6639831066131592,extension
2024-11-21 20:45:58.085146,0.07237197500035109,0.2836081385612488,0.27426445484161377,-1.8697444200515747,-1.6260895729064941,extension
2024-11-21 20:45:58.090191,0.07731154999964929,0.2721787393093109,0.26292961835861206,-1.7703534364700317,-1.6425716876983643,extension
2024-11-21 20:45:58.095099,0.08230510499925003,0.2613958716392517,0.25227704644203186,-1.7920868396759033,-1.5789223909378052,extension
2024-11-21 20:45:58.099922,0.08715632999883383,0.250879168510437,0.24168987572193146,-1.7618751525878906,-1.641728162765503,extension
2024-11-21 20:45:58.105192,0.09240658300041105,0.24015432596206665,0.231409952044487,-1.774257779121399,-1.6199584007263184,extension
2024-11-21 20:45:58.110224,0.09742747099880944,0.22898909449577332,0.2198784351348877,-1.7612303495407104,-1.626305341720581,extension
2024-11-21 20:45:58.115337,0.10241174899965699,0.21853429079055786,0.209774911403656,-1.4882622957229614,-1.3813536167144775,extension
2024-11-21 20:45:58.120715,0.10789890399973956,0.20798182487487793,0.19890731573104858,-1.4397169351577759,-1.4329676628112793,extension
2024-11-21 20:45:58.126696,0.11349472300025809,0.19734510779380798,0.18812912702560425,-1.4340771436691284,-1.2617789506912231,extension
2024-11-21 20:45:58.132367,0.11918318899915903,0.18577703833580017,0.17693674564361572,-1.2942845821380615,-1.2651513814926147,extension
2024-11-21 20:45:58.137726,0.12464880699917558,0.17553448677062988,0.16669225692749023,-1.0114796161651611,-0.9771435260772705,extension
2024-11-21 20:45:58.144087,0.1308246139997209,0.1652410924434662,0.15618550777435303,-1.0265268087387085,-0.8920521140098572,extension
2024-11-21 20:45:58.150386,0.1373731889998453,0.1526326835155487,0.1433236002922058,-0.9947239756584167,-0.9146579504013062,extension
2024-11-21 20:45:58.156063,0.14270114399914746,0.14069968461990356,0.13171011209487915,-0.6518697738647461,-0.5074067711830139,extension
2024-11-21 20:45:58.163948,0.15018221799982712,0.12980389595031738,0.12033426761627197,-0.47436630725860596,-0.4672662913799286,extension
2024-11-21 20:45:58.175376,0.16243486999883316,0.104105144739151,0.09531432390213013,-0.6497068405151367,-0.5834693312644958,extension
2024-11-21 20:45:58.181184,0.1681938519996038,0.0924159586429596,0.08381980657577515,0.025091538205742836,6.743520498275757e-05,extension
2024-11-21 20:45:58.186754,0.17355478799981938,0.0818474292755127,0.07309269905090332,0.03616897761821747,0.11001778393983841,extension
2024-11-21 20:45:58.192208,0.17936612099947524,0.07172586023807526,0.062569260597229,0.13796357810497284,0.23537342250347137,flight
2024-11-21 20:45:58.197670,0.18452009899920085,0.06173484027385712,0.053183794021606445,0.028080355376005173,0.013408801518380642,flight
2024-11-21 20:45:58.203635,0.1908129209987237,0.05147893726825714,0.043414175510406494,0.5572945475578308,0.6404916048049927,flight
2024-11-21 20:45:58.208577,0.19585699399976875,0.04240855574607849,0.03507167100906372,0.7147141695022583,0.6785219311714172,flight
2024-11-21 20:45:58.213266,0.2005540549998841,0.03866367042064667,0.03227108716964722,0.7698405981063843,0.7367892265319824,flight
2024-11-21 20:45:58.218126,0.20530252299977292,0.03867250680923462,0.033176302909851074,0.3104633092880249,0.1272093504667282,flight
2024-11-21 20:45:58.222859,0.210157043999061,0.03871697187423706,0.03674137592315674,0.023242563009262085,0.008180342614650726,flight
2024-11-21 20:45:58.227576,0.21483123600046383,0.039067402482032776,0.04010426998138428,-0.012419695034623146,-0.3169792592525482,flight
2024-11-21 20:45:58.232386,0.21969184999943536,0.04032137989997864,0.042205750942230225,0.0037569021806120872,-0.34862232208251953,flight
2024-11-21 20:45:58.237045,0.22429430199917988,0.041541680693626404,0.04327034950256348,-0.06299339979887009,-0.20594607293605804,flight
2024-11-21 20:45:58.241888,0.22900284499883128,0.04217183589935303,0.04335427284240723,-0.1437591016292572,-0.10091022402048111,flight
2024-11-21 20:45:58.246651,0.23389827299979515,0.04216337203979492,0.042694151401519775,-0.0652800053358078,-0.05985911935567856,flight
2024-11-21 20:45:58.251679,0.2388447739995172,0.042159438133239746,0.04186016321182251,-0.042216312140226364,-0.021735070273280144,flight
