Global Time,Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
2024-11-23 14:19:24.495399,0.002712491000238515,0.3965463638305664,0.3876921534538269,-0.018758919090032578,-0.00775559339672327,idle
2024-11-23 14:19:24.497797,0.005140972000845068,0.3965505361557007,0.3876892626285553,0.00687833596020937,0.004362666048109531,extension
2024-11-23 14:19:24.500421,0.007763354000417166,0.3965451121330261,0.38768821954727173,-0.9320374727249146,-1.060492992401123,extension
2024-11-23 14:19:24.502858,0.010201353000411473,0.39653313159942627,0.387351930141449,-1.6950416564941406,-1.5317178964614868,extension
2024-11-23 14:19:24.505402,0.012743849000798946,0.3965376019477844,0.38525277376174927,-1.7681620121002197,-1.5480923652648926,extension
2024-11-23 14:19:24.507875,0.015216569000585878,0.39650148153305054,0.38192009925842285,-1.7861753702163696,-1.6263930797576904,extension
2024-11-23 14:19:24.510638,0.017979744000513165,0.39376258850097656,0.3784194588661194,-1.75423002243042,-1.606155514717102,extension
2024-11-23 14:19:24.513154,0.020495592000770557,0.38960081338882446,0.37446632981300354,-1.741731882095337,-1.5905778408050537,extension
2024-11-23 14:19:24.515885,0.023219768000672047,0.3855404853820801,0.37004759907722473,-1.7939174175262451,-1.5430831909179688,extension
2024-11-23 14:19:24.521029,0.02836744300020655,0.37986159324645996,0.3633078336715698,-1.762557864189148,-1.6513828039169312,extension
2024-11-23 14:19:24.525784,0.03311976000077266,0.3668518662452698,0.35115665197372437,-1.8274626731872559,-1.568377137184143,extension
2024-11-23 14:19:24.528379,0.0357207360002576,0.35464969277381897,0.33876344561576843,-1.8147567510604858,-1.5710049867630005,extension
2024-11-23 14:19:24.530867,0.03820921500027907,0.34771406650543213,0.3321458697319031,-1.803745150566101,-1.5979223251342773,extension
2024-11-23 14:19:24.533373,0.04071345300053508,0.34103092551231384,0.32488709688186646,-1.8248153924942017,-1.5898706912994385,extension
2024-11-23 14:19:24.535805,0.04314647000046534,0.33400455117225647,0.3185191750526428,-1.7868530750274658,-1.6563637256622314,extension
