Global Time,Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
2024-11-22 20:42:06.312461,0.014721094999913475,0.3477110266685486,0.3469853699207306,-0.006961944047361612,-0.007976197637617588,idle
2024-11-22 20:42:06.317966,0.02052036900022358,0.347716748714447,0.34698498249053955,-0.002620711922645569,-0.0016406457871198654,idle
2024-11-22 20:42:06.323493,0.02612266800042562,0.34771737456321716,0.3469850420951843,-0.010443614795804024,-0.0016798072028905153,idle
2024-11-22 20:42:06.328978,0.031430828000338806,0.3476962745189667,0.34698230028152466,-0.018238738179206848,0.004744272213429213,idle
2024-11-22 20:42:06.334654,0.03719591800017952,0.34771728515625,0.3469861149787903,0.008945860899984837,0.006263606250286102,idle
2024-11-22 20:42:06.340948,0.04317490900029952,0.3477150499820709,0.34698551893234253,-0.009430703707039356,-0.00029121851548552513,idle
2024-11-22 20:42:06.346209,0.04807839699969918,0.34771624207496643,0.3469852805137634,-0.008541650138795376,0.007330438122153282,idle
2024-11-22 20:42:06.351930,0.05480736299978162,0.34770724177360535,0.3469771146774292,0.0011307760141789913,0.011657730676233768,idle
2024-11-22 20:42:06.356432,0.059237737000330526,0.3477056920528412,0.3469844162464142,0.001411179080605507,0.010342981666326523,idle
2024-11-22 20:42:06.360647,0.06323121799960063,0.34771841764450073,0.34698519110679626,-0.011609510518610477,-0.00035995151847600937,idle
2024-11-22 20:42:06.364625,0.06748335799966299,0.3476877510547638,0.3469851613044739,0.005162552930414677,-0.0005514286458492279,idle
2024-11-22 20:42:06.368852,0.0717246639997029,0.3477177917957306,0.34697267413139343,0.01415898185223341,0.006821015849709511,idle
2024-11-22 20:42:06.373015,0.07587319499998557,0.34771728515625,0.3469853103160858,-0.0006231674924492836,0.00014390144497156143,idle
2024-11-22 20:42:06.377044,0.07994543299992074,0.3477145731449127,0.3469849228858948,-0.009779457002878189,0.0019622547551989555,idle
2024-11-22 20:42:06.381182,0.0840638729996499,0.3477145731449127,0.34698519110679626,0.013468812219798565,0.003660601330921054,idle
2024-11-22 20:42:06.385296,0.0881888309995702,0.3477141559123993,0.3469846546649933,0.003771784482523799,-0.008331159129738808,idle
2024-11-22 20:42:06.389790,0.09246778400029143,0.34770283102989197,0.34696975350379944,0.005001005716621876,-0.0017022673273459077,idle
2024-11-22 20:42:06.393777,0.0966672770000514,0.34770840406417847,0.3469831645488739,-0.002451547421514988,0.006576890591531992,idle
2024-11-22 20:42:06.398575,0.10116874199957238,0.34771642088890076,0.346985399723053,0.01382538489997387,-0.00333106960169971,idle
2024-11-22 20:42:06.403606,0.10628290899967396,0.3477129340171814,0.3469851016998291,0.009530452080070972,-0.007917972281575203,idle
2024-11-22 20:42:06.408635,0.11141729700011638,0.34772366285324097,0.3469851315021515,0.01782160811126232,0.01088701095432043,idle
2024-11-22 20:42:06.414429,0.11679019599978346,0.3477173447608948,0.34698063135147095,0.0030030440539121628,0.012193403206765652,idle
2024-11-22 20:42:06.420084,0.12281888800043816,0.34770798683166504,0.34698277711868286,0.0018788427114486694,-0.008367549628019333,idle
2024-11-22 20:42:06.425186,0.12802834800004348,0.3477054238319397,0.3469843864440918,-0.006525556556880474,0.01340473536401987,idle
2024-11-22 20:42:06.430925,0.13343932000043424,0.34771493077278137,0.34698519110679626,0.012105746194720268,0.009702007286250591,idle
2024-11-22 20:42:06.435588,0.13810224200005905,0.34771817922592163,0.34698519110679626,-0.014553224667906761,0.017727799713611603,idle
2024-11-22 20:42:06.439389,0.1424810440003057,0.3477175831794739,0.3469916582107544,0.014164585620164871,0.010720325633883476,idle
2024-11-22 20:42:06.443409,0.1462454769998658,0.34770819544792175,0.3469732701778412,-0.005918114446103573,0.0018995070131495595,idle
2024-11-22 20:42:06.447224,0.15014488700035145,0.34771814942359924,0.3469839096069336,-0.0016578298527747393,0.009797969833016396,idle
2024-11-22 20:42:06.451505,0.15439806300037162,0.3477036654949188,0.3469563126564026,-0.0033312125597149134,-0.008126853965222836,idle
