Global Time,Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
2024-11-23 14:13:54.156614,0.006822358999670541,0.3957945704460144,0.3866695761680603,-0.013097613118588924,-0.0011654403060674667,idle
2024-11-23 14:13:54.161953,0.012259936000191374,0.3957858681678772,0.3866576552391052,0.017221402376890182,0.0007340442389249802,extension
2024-11-23 14:13:54.168314,0.018609054000080505,0.39577287435531616,0.3866576552391052,-1.380481243133545,-1.5197356939315796,extension
2024-11-23 14:13:54.174521,0.024814694999804487,0.39530080556869507,0.38167059421539307,-1.7669011354446411,-1.5845682621002197,extension
2024-11-23 14:13:54.181532,0.03181702900019445,0.38593894243240356,0.3721287250518799,-1.7859238386154175,-1.532457947731018,extension
2024-11-23 14:13:54.187389,0.03767920199970831,0.3737984895706177,0.3585132956504822,-1.7545384168624878,-1.6208959817886353,extension
2024-11-23 14:13:54.192395,0.04269222000039008,0.359594464302063,0.34530097246170044,-1.8024029731750488,-1.6310014724731445,extension
2024-11-23 14:13:54.198088,0.04837215899988223,0.346291720867157,0.33104491233825684,-1.7351486682891846,-1.6307662725448608,extension
2024-11-23 14:13:54.203588,0.05388743599996815,0.3304333984851837,0.3151061534881592,-1.7091031074523926,-1.6325172185897827,extension
2024-11-23 14:13:54.209301,0.05942295400018338,0.31695425510406494,0.30073559284210205,-1.8459495306015015,-1.5932081937789917,extension
2024-11-23 14:13:54.214509,0.06480794100025378,0.30275213718414307,0.2873087525367737,-1.7966276407241821,-1.6194134950637817,extension
2024-11-23 14:13:54.220151,0.07045078800001647,0.28912168741226196,0.2744487226009369,-1.7933114767074585,-1.6534620523452759,extension
2024-11-23 14:13:54.224979,0.07528085000012652,0.27500811219215393,0.2607332468032837,-1.7036614418029785,-1.6306573152542114,extension
2024-11-23 14:13:54.230599,0.0808978280001611,0.26267799735069275,0.24868758022785187,-1.9106810092926025,-1.6224511861801147,extension
2024-11-23 14:13:54.236129,0.08642268000039621,0.25139695405960083,0.23718975484371185,-1.694987416267395,-1.6199405193328857,extension
2024-11-23 14:13:54.241598,0.09188834799988399,0.2385520040988922,0.2243431657552719,-1.871896505355835,-1.6147857904434204,extension
2024-11-23 14:13:54.246299,0.09659269300027518,0.22717416286468506,0.21300244331359863,-1.7253257036209106,-1.613236904144287,extension
2024-11-23 14:13:54.253533,0.10382716700041783,0.21649062633514404,0.2030045986175537,-1.821376085281372,-1.606929898262024,extension
2024-11-23 14:13:54.258829,0.10912245300005452,0.2013121247291565,0.18731474876403809,-1.7619907855987549,-1.6232508420944214,extension
2024-11-23 14:13:54.264217,0.11451597599989327,0.19025728106498718,0.1763368844985962,-1.852555751800537,-1.6455466747283936,extension
2024-11-23 14:13:54.269484,0.11978609600009804,0.1794964075088501,0.1657181978225708,-1.7045987844467163,-1.6115790605545044,extension
2024-11-23 14:13:54.274721,0.12501484699987486,0.16865870356559753,0.15460968017578125,-1.8578734397888184,-1.6097450256347656,extension
2024-11-23 14:13:54.281473,0.13176359800036153,0.15679708123207092,0.14220553636550903,-1.6451892852783203,-1.5329351425170898,extension
2024-11-23 14:13:54.288321,0.13859971599958953,0.14222735166549683,0.12834501266479492,-1.7059972286224365,-1.4319751262664795,extension
2024-11-23 14:13:54.294219,0.14451155299957463,0.12698262929916382,0.11316758394241333,-1.1904850006103516,-1.0614789724349976,extension
2024-11-23 14:13:54.300073,0.15036930000042048,0.11393886804580688,0.10022008419036865,-0.6053865551948547,-0.5322557091712952,extension
2024-11-23 14:13:54.305700,0.1559964440002659,0.09994614124298096,0.0849255919456482,-0.5642175674438477,-0.4774627089500427,extension
2024-11-23 14:13:54.310804,0.1610981450003237,0.08546724915504456,0.07137787342071533,-0.15653598308563232,0.012259574607014656,extension
2024-11-23 14:13:54.317277,0.16756642400014243,0.07057555019855499,0.056816697120666504,0.07277010381221771,0.24750307202339172,flight
2024-11-23 14:13:54.323787,0.17409209099969303,0.053076133131980896,0.0394321084022522,0.027233581990003586,0.009558958932757378,flight
