Global Time,Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
2024-11-22 20:58:33.048726,0.005891878000511497,0.3918454051017761,0.3582794666290283,0.005162030924111605,-0.014830498956143856,idle
2024-11-22 20:58:33.051788,0.00895977700020012,0.3918456435203552,0.35826000571250916,-0.010948321782052517,-0.013148320838809013,idle
2024-11-22 20:58:33.054543,0.011714922999999544,0.3918456435203552,0.3582744598388672,0.00969463586807251,-0.0016826344653964043,idle
2024-11-22 20:58:33.057926,0.015099057000043103,0.3918610215187073,0.35825106501579285,0.006423927843570709,-0.006682190112769604,idle
2024-11-22 20:58:33.060926,0.018099939000421728,0.3918452858924866,0.358276903629303,-0.006512688472867012,0.003610914573073387,idle
2024-11-22 20:58:33.063853,0.021023674000389292,0.3918456435203552,0.35826754570007324,-0.008078360930085182,0.002809366676956415,idle
2024-11-22 20:58:33.067343,0.024512861000403063,0.3918456435203552,0.3582771122455597,0.0029898639768362045,-0.006297233514487743,idle
2024-11-22 20:58:33.071384,0.028554258000440313,0.3918456435203552,0.3582639694213867,0.005018714815378189,0.0007412356790155172,idle
2024-11-22 20:58:33.074682,0.031852189999881375,0.3918454647064209,0.3582601249217987,0.009963072836399078,-0.018979387357831,idle
2024-11-22 20:58:33.078185,0.03535565400034102,0.3918514847755432,0.3582651615142822,-0.006341381464153528,-0.017182113602757454,idle
2024-11-22 20:58:33.081579,0.038749565000216535,0.3918449282646179,0.3582608699798584,0.018891466781497,-0.0076391445472836494,idle
2024-11-22 20:58:33.084864,0.04203505199984647,0.3918442726135254,0.35827547311782837,0.006794552318751812,0.01701749861240387,idle
2024-11-22 20:58:33.088325,0.04549760999998398,0.3918457627296448,0.35826778411865234,0.00869310088455677,-0.00568283349275589,idle
2024-11-22 20:58:33.091753,0.048923835000096005,0.3918457627296448,0.3582739531993866,-0.005701398476958275,-0.0062628258019685745,idle
2024-11-22 20:58:33.095150,0.05232035700009874,0.3918483257293701,0.3582684397697449,0.0024450584314763546,0.004352127201855183,idle
2024-11-22 20:58:33.098417,0.05558930700044584,0.3918454647064209,0.35826969146728516,-0.008719720877707005,-0.010464108549058437,idle
2024-11-22 20:58:33.102158,0.05932822999966447,0.3918483853340149,0.35827675461769104,-0.004666933789849281,5.027279257774353e-05,idle
2024-11-22 20:58:33.105351,0.06252253399998153,0.39184558391571045,0.35825955867767334,-0.009704062715172768,-0.016669219359755516,idle
2024-11-22 20:58:33.108595,0.06576541100002942,0.3918396234512329,0.3582919239997864,0.019488995894789696,-0.0006261942908167839,idle
2024-11-22 20:58:33.111924,0.06909400800032017,0.3918459415435791,0.3582450747489929,0.009445125237107277,-0.00036327075213193893,idle
2024-11-22 20:58:33.115365,0.07253426999977819,0.3918456435203552,0.358274906873703,0.008065775036811829,-0.004882682580500841,idle
2024-11-22 20:58:33.118550,0.07571974100028456,0.3918459415435791,0.35827499628067017,-0.003659444861114025,0.005246481392532587,idle
2024-11-22 20:58:33.122103,0.07927394400030607,0.3918457627296448,0.35826969146728516,0.012276861816644669,-0.00025661103427410126,idle
2024-11-22 20:58:33.125411,0.08258363500044652,0.39185988903045654,0.3582763373851776,-0.0015278346836566925,-0.007056660950183868,idle
2024-11-22 20:58:33.129486,0.0866548280000643,0.3918452262878418,0.35825592279434204,0.02017662487924099,-0.0007218495011329651,idle
2024-11-22 20:58:33.133804,0.090971700999944,0.3918456435203552,0.3582442104816437,-0.005376944784075022,0.021239276975393295,idle
2024-11-22 20:58:33.138192,0.09535564700036048,0.3918578624725342,0.35827183723449707,-0.011226819828152657,-0.010264349170029163,idle
2024-11-22 20:58:33.142272,0.0994411729998319,0.3918455243110657,0.35827696323394775,-0.013255859725177288,0.006779319606721401,idle
2024-11-22 20:58:33.146101,0.10326746400005504,0.39184296131134033,0.3582722246646881,0.0042112478986382484,-0.00045148562639951706,idle
2024-11-22 20:58:33.149957,0.10712527299983776,0.3918461799621582,0.3582642078399658,0.0022763554006814957,-0.013049936853349209,idle
2024-11-22 20:58:33.154586,0.11175282499971217,0.39185333251953125,0.3582717776298523,-0.0038323700428009033,-0.007809428498148918,idle
2024-11-22 20:58:33.159245,0.11640989399984392,0.3918456435203552,0.3582625687122345,-0.006640883628278971,0.007723641581833363,idle
2024-11-22 20:58:33.163645,0.12081584000043222,0.3918456435203552,0.3582606613636017,0.011463717557489872,-0.011050368659198284,idle
2024-11-22 20:58:33.167286,0.12445585699970252,0.3918517231941223,0.35827553272247314,0.015572214499115944,-0.0018201163038611412,idle
2024-11-22 20:58:33.171152,0.12832044300012058,0.3918452858924866,0.35825249552726746,0.0056450399570167065,-0.0021931070368736982,idle
