Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
1.8109693089991197,0.31216296553611755,0.286481648683548,-1.905975580215454,-1.6529799699783325,extension
1.8186355359994195,0.28796809911727905,0.26154786348342896,-1.8435068130493164,-1.5898003578186035,extension
1.8253029320003407,0.2691989541053772,0.24389125406742096,-1.8853628635406494,-1.6388733386993408,extension
1.8310011449993908,0.25455546379089355,0.2301436960697174,-1.8585742712020874,-1.6210474967956543,extension
1.836548175999269,0.24143800139427185,0.21652400493621826,-1.8185862302780151,-1.7192622423171997,extension
1.842493698999533,0.22973477840423584,0.20463544130325317,-1.8756434917449951,-1.6263072490692139,extension
1.849675028999627,0.212825745344162,0.18922770023345947,-1.8918956518173218,-1.664367437362671,extension
1.8584935649996623,0.19742774963378906,0.16975605487823486,-1.5064281225204468,-1.4832241535186768,extension
1.8623717970003781,0.18204283714294434,0.15949571132659912,-1.647271990776062,-1.2400327920913696,extension
1.8687074789995677,0.17085674405097961,0.14800971746444702,-0.9006768465042114,-1.1921799182891846,extension
1.8734768409995013,0.15932229161262512,0.1355622410774231,-1.2811470031738281,-1.0905190706253052,extension
1.8779656349997822,0.1499101221561432,0.12654787302017212,-0.7514691352844238,-0.46900084614753723,extension
1.8831266929992125,0.1396166980266571,0.11807090044021606,-1.0282139778137207,-0.8794068098068237,extension
1.8881814929991378,0.12726187705993652,0.10614818334579468,-0.88152676820755,-0.9867264628410339,extension
1.8935977860001003,0.11584427952766418,0.09379392862319946,-0.46073582768440247,-0.3704250752925873,extension
1.8989634139998088,0.10265691578388214,0.07927387952804565,-0.5921407341957092,-0.391590416431427,extension
1.9034855219997553,0.09074707329273224,0.06844288110733032,-0.006072444841265678,0.038552600890398026,extension
1.907674173999112,0.07925993204116821,0.058514177799224854,0.01689811795949936,0.1063050702214241,extension
1.9207271949999267,0.0682390034198761,0.04731869697570801,0.22431236505508423,0.14768019318580627,extension
1.9263472429993271,0.03463748097419739,0.013611435890197754,-0.1657344251871109,-0.21110819280147552,flight
1.932487908999974,0.021592170000076294,0.0009744167327880859,-0.04795129597187042,-0.023021161556243896,flight
1.939230525998937,0.00433291494846344,-0.013161182403564453,0.26603707671165466,0.48520106077194214,flight
1.946456911000496,0.006221473217010498,-0.005438566207885742,1.3608293533325195,1.0905022621154785,flight
1.9518110939989128,0.023222222924232483,0.014930784702301025,0.0664646103978157,-0.04514443501830101,flight
1.9558676559991,0.03673560917377472,0.0267602801322937,-1.1007746458053589,-1.6252175569534302,flight
1.960613518998798,0.049170076847076416,0.037144482135772705,-1.4875245094299316,-1.318374514579773,flight
1.967153232999408,0.0541391521692276,0.04203391075134277,-0.9850892424583435,-0.8982548713684082,flight
1.9721844229989074,0.05391228199005127,0.03982490301132202,-0.6568833589553833,-0.6411474347114563,flight
1.9774222010000813,0.05296219885349274,0.03248053789138794,-0.16614948213100433,-0.0019735447131097317,flight
1.9824114660004852,0.04443854093551636,0.02274268865585327,-0.1542607843875885,0.2734000086784363,flight
1.9878172779990564,0.03458370268344879,0.014379501342773438,0.1836395561695099,0.7292203307151794,flight
1.9925451409999368,0.026201844215393066,0.008273124694824219,0.6490846276283264,0.579342782497406,flight
1.996637295000255,0.02371281385421753,0.006075799465179443,0.6490892767906189,0.386885404586792,flight
2.0004304929989303,0.023610815405845642,0.006245911121368408,0.13845616579055786,0.0747862458229065,flight
2.0057397700002184,0.02368047833442688,0.008873045444488525,-0.016882888972759247,-0.01773953251540661,flight
2.0096482429999014,0.023681730031967163,0.010726749897003174,-0.053259383887052536,-0.3228539824485779,flight
2.0144477339999867,0.02371092140674591,0.011995255947113037,-0.0894508883357048,-0.3250660002231598,flight
2.0189066769999044,0.023802712559700012,0.012148499488830566,-0.10975382477045059,-0.1996530294418335,flight
2.023023404999549,0.023808732628822327,0.011257171630859375,-0.10567507892847061,-0.1304263174533844,flight
2.0270063019997906,0.02380537986755371,0.010233402252197266,-0.12291259318590164,-0.025864267721772194,flight
2.0310117730005004,0.023803293704986572,0.008925914764404297,-0.11379998922348022,0.005252985283732414,flight
2.035187388999475,0.023215696215629578,0.0075577497482299805,-0.13320495188236237,0.0035920562222599983,flight
2.039496223998867,0.020901158452033997,0.006187617778778076,-0.06781632453203201,0.01754601113498211,flight
2.0446559299998626,0.01820141077041626,0.0041831135749816895,0.0008442997932434082,0.02993408404290676,flight
2.0485016820002784,0.016767308115959167,0.0030801892280578613,0.06561104208230972,0.039238475263118744,flight
2.0526525379991654,0.015688270330429077,0.0024005770683288574,0.07284997403621674,0.0484941229224205,flight
2.0566626569998334,0.015075594186782837,0.002445518970489502,0.049780961126089096,0.02652544528245926,flight
2.061398669000482,0.014939934015274048,0.00269472599029541,0.015732796862721443,-0.004319114610552788,flight
2.066804165000576,0.014967888593673706,0.0032435059547424316,-0.015415731817483902,-0.08568314462900162,flight
2.072286456999791,0.014955639839172363,0.0035875439643859863,-0.05659738928079605,-0.1378622204065323,flight
2.077551123999001,0.01496240496635437,0.003444850444793701,-0.07349000871181488,-0.11692500114440918,flight
2.0843422769994504,0.014952868223190308,0.0028707385063171387,-0.07016931474208832,-0.0865524560213089,flight
2.0902335779992427,0.014167800545692444,0.0020645856857299805,-0.1060757264494896,-0.05641026794910431,flight
2.09572948099958,0.013386636972427368,0.001562952995300293,-0.04949953407049179,-0.05279417708516121,flight
2.1008866310003214,0.012919589877128601,0.0012897849082946777,-0.025733506307005882,-0.03963686153292656,flight
2.1057689350000146,0.012697309255599976,0.0012773871421813965,-0.031384970992803574,-0.04293236508965492,flight
2.11144338899976,0.01266297698020935,0.0013020634651184082,-0.024844445288181305,-0.06544136255979538,flight
2.1168484419995366,0.012649118900299072,0.001282036304473877,-0.04406377673149109,-0.07636594027280807,flight
2.1234302289994957,0.012655794620513916,0.0011740922927856445,-0.06608515232801437,-0.10360174626111984,flight
2.1286750069994014,0.012677118182182312,0.0009151697158813477,-0.06094151362776756,-0.06436169147491455,flight
2.133065414000157,0.012660861015319824,0.0014402270317077637,-0.4432205855846405,-0.3825575113296509,flight
2.1371589390000736,0.01622307300567627,0.016069471836090088,-0.1346724033355713,-0.10965321213006973,flight
2.140868156999204,0.03511059284210205,0.032022058963775635,-0.40886229276657104,-1.2848031520843506,flight
2.1465729619994818,0.05176219344139099,0.0480809211730957,-1.5530281066894531,-1.5567525625228882,flight
2.1506806349989347,0.0616476833820343,0.05528753995895386,-1.798851490020752,-1.6147584915161133,flight
