Global Time,Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
2024-11-21 20:45:16.955698,0.010062534998724004,0.3985024690628052,0.38747721910476685,0.005747719202190638,-0.0032420132774859667,idle
2024-11-21 20:45:16.963194,0.016127046999827144,0.3985055685043335,0.38747158646583557,-0.01491115428507328,0.015131846070289612,extension
2024-11-21 20:45:16.978673,0.03167440299876034,0.3984999656677246,0.3874664008617401,-1.7788268327713013,-1.5824719667434692,extension
2024-11-21 20:45:16.993645,0.04692108099879988,0.374298632144928,0.3563312888145447,-1.729735255241394,-1.5727458000183105,extension
2024-11-21 20:45:17.004657,0.05773507999947469,0.34987199306488037,0.3313472270965576,-1.7483713626861572,-1.6776812076568604,extension
2024-11-21 20:45:17.014417,0.06746051099980832,0.3226228356361389,0.3049619495868683,-1.7242772579193115,-1.6233317852020264,extension
2024-11-21 20:45:17.024401,0.07778185399911308,0.2990357279777527,0.28102561831474304,-1.7662646770477295,-1.6026815176010132,extension
2024-11-21 20:45:17.041713,0.09551904999898397,0.27445104718208313,0.25752323865890503,-1.8566474914550781,-1.5962697267532349,extension
2024-11-21 20:45:17.059385,0.11322393199952785,0.21762606501579285,0.2013433575630188,-1.8470406532287598,-1.623658537864685,extension
2024-11-21 20:45:17.066878,0.12092711199875339,0.20128554105758667,0.18670248985290527,-0.8844278454780579,-0.6963294744491577,extension
2024-11-21 20:45:17.076206,0.1295818069993402,0.18771034479141235,0.1726926565170288,-1.235352873802185,-1.2041677236557007,extension
2024-11-21 20:45:17.088649,0.14164309299849265,0.16740494966506958,0.1522926688194275,-1.4283405542373657,-1.2057498693466187,extension
2024-11-21 20:45:17.096826,0.1503613429995312,0.1452077329158783,0.13170349597930908,-0.9781010150909424,-0.822073221206665,extension
2024-11-21 20:45:17.106303,0.16011930999957258,0.12842798233032227,0.11464709043502808,-0.33602455258369446,-0.270467609167099,extension
2024-11-21 20:45:17.124813,0.17928769599893712,0.1054982841014862,0.083046555519104,-0.4081181287765503,-0.2960684299468994,extension
2024-11-21 20:45:17.140905,0.1946917969999049,0.07370416820049286,0.04183393716812134,-0.4087666869163513,0.0006613107398152351,flight
2024-11-21 20:45:17.150438,0.20375181599956704,0.031717389822006226,0.020295023918151855,-0.02147696353495121,0.02871129661798477,flight
2024-11-21 20:45:17.159791,0.21389705299952766,-0.0004569739103317261,-0.009277939796447754,0.5349797606468201,0.5792422294616699,flight
2024-11-21 20:45:17.169757,0.22377492399937182,0.012547805905342102,0.010268211364746094,1.3817960023880005,1.483598232269287,flight
2024-11-21 20:45:17.180616,0.23364085199864348,0.05760730803012848,0.05430048704147339,0.12735609710216522,-0.19951950013637543,flight
2024-11-21 20:45:17.192476,0.2465694149996125,0.10745322704315186,0.10731685161590576,-1.7958958148956299,-1.6519348621368408,flight
2024-11-21 20:45:17.210034,0.26445127399892954,0.13890236616134644,0.1354714035987854,-1.726935863494873,-1.5453112125396729,flight
2024-11-21 20:45:17.216124,0.27050947199859365,0.14510273933410645,0.12812590599060059,-0.9806725382804871,-0.813334584236145,flight
2024-11-21 20:45:17.230960,0.28456171399921004,0.13356411457061768,0.1126408576965332,-0.6257222294807434,0.4218890368938446,flight
2024-11-21 20:45:17.241781,0.29431123699941963,0.0885932445526123,0.07344770431518555,0.009780658408999443,0.3456539213657379,flight
2024-11-21 20:45:17.252152,0.3056495939999877,0.0525750070810318,0.04432690143585205,1.4377392530441284,1.599879503250122,flight
2024-11-21 20:45:17.259944,0.31363595299990266,0.037560999393463135,0.03432154655456543,1.405681848526001,1.1296212673187256,flight
2024-11-21 20:45:17.267618,0.321258707999732,0.03913708031177521,0.04715132713317871,0.7846828103065491,0.4399937093257904,flight
2024-11-21 20:45:17.275531,0.3297197599986248,0.05824264883995056,0.06971818208694458,-0.007771460339426994,-0.5834625959396362,flight
2024-11-21 20:45:17.284599,0.3391749929996877,0.07660023868083954,0.09817469120025635,-1.1846154928207397,-1.346289038658142,flight
2024-11-21 20:45:17.291423,0.3457448459994339,0.08896352350711823,0.10501056909561157,-0.9447394609451294,-1.564504861831665,flight
2024-11-21 20:45:17.300386,0.35370440899896494,0.08998821675777435,0.10436660051345825,-0.8826035857200623,-0.5377416014671326,flight
2024-11-21 20:45:17.308560,0.36166174999925715,0.08885975182056427,0.09632617235183716,-0.14605508744716644,-0.031235259026288986,flight
2024-11-21 20:45:17.316553,0.36999537799965765,0.07694002985954285,0.08355528116226196,-0.05281677842140198,0.08484303206205368,flight
2024-11-21 20:45:17.324243,0.37807927199901314,0.06331411004066467,0.07290995121002197,0.09712229669094086,0.22317971289157867,flight
2024-11-21 20:45:17.332473,0.3861163329984265,0.06439787149429321,0.08659124374389648,0.7676377892494202,0.4770626127719879,flight
2024-11-21 20:45:17.340706,0.39415233799991256,0.0805124044418335,0.10749828815460205,-0.0031193578615784645,-0.5050292611122131,flight
2024-11-21 20:45:17.348718,0.4019698119991517,0.09809666872024536,0.1250956654548645,-0.9035956263542175,-1.4017295837402344,flight
2024-11-21 20:45:17.356078,0.40961578899987217,0.10802760720252991,0.13541465997695923,-1.1095266342163086,-1.0821382999420166,flight
2024-11-21 20:45:17.365517,0.41805867399853014,0.10977324843406677,0.13587552309036255,-0.7058860063552856,-0.8291656970977783,flight
2024-11-21 20:45:17.377614,0.4292979229994671,0.11156541109085083,0.1451452374458313,-0.22084659337997437,-0.1824398934841156,flight
2024-11-21 20:45:17.388021,0.4406994279997889,0.13137942552566528,0.17014390230178833,-0.18119338154792786,-0.5697864890098572,flight
2024-11-21 20:45:17.395098,0.44926768000004813,0.14899209141731262,0.1877603530883789,-1.0415434837341309,-1.417296290397644,compression
2024-11-21 20:45:17.402907,0.4567759389992716,0.15711593627929688,0.19387006759643555,-0.02527574636042118,-0.027010846883058548,compression
2024-11-21 20:45:17.410484,0.46423730899914517,0.16370412707328796,0.2024468183517456,-0.07860033959150314,-0.1255696713924408,compression
2024-11-21 20:45:17.417289,0.47161699599928397,0.17866694927215576,0.22073578834533691,-0.07166864722967148,-0.152068093419075,compression
2024-11-21 20:45:17.424259,0.4786952999984351,0.1922881305217743,0.23685923218727112,-0.27457714080810547,-0.3887452781200409,compression
2024-11-21 20:45:17.432006,0.4865101439991122,0.2054789960384369,0.25121110677719116,-0.22646445035934448,-0.27142786979675293,compression
2024-11-21 20:45:17.438908,0.49337178699897777,0.21727541089057922,0.2639785706996918,-0.20411048829555511,-0.28989890217781067,compression
2024-11-21 20:45:17.444705,0.4990301609996095,0.2298295497894287,0.27779221534729004,-0.28224191069602966,-0.29211658239364624,compression
2024-11-21 20:45:17.454578,0.5068591149993154,0.2490275502204895,0.30005472898483276,-0.31136441230773926,-0.365752249956131,compression
