Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque,Force
0.26668262500061246,0.0215398371219635,0.007628321647644043,-0.13832993805408478,-0.2993643581867218,flight
0.2715641869999672,0.021485596895217896,0.005955100059509277,-0.2012762576341629,-0.06631512194871902,flight
0.27547684400087746,0.021484360098838806,0.003622114658355713,-0.089930459856987,-0.006101361475884914,flight
0.28056736500002444,0.021460726857185364,0.0009968280792236328,-0.10036731511354446,0.051200639456510544,flight
0.28491571599988674,0.020805343985557556,-0.0003905296325683594,-0.1330343335866928,0.16634799540042877,flight
0.289312085000347,0.01855318248271942,-0.00142669677734375,-0.039897896349430084,0.06629806011915207,flight
0.2936493810011598,0.01680891215801239,-0.0026623010635375977,0.013295387849211693,0.04615611582994461,flight
0.29813097000078415,0.015326187014579773,-0.0035629868507385254,0.05954612046480179,0.053471580147743225,flight
0.30240749000040523,0.014812424778938293,-0.004100799560546875,0.05698617547750473,0.04827360808849335,flight
0.3109506769997097,0.014708131551742554,-0.0042307376861572266,-0.0032036416232585907,0.01624111644923687,flight
0.3149380550003116,0.014709457755088806,-0.0036263465881347656,-0.024392759427428246,-0.03013172373175621,flight
0.3205810079998628,0.014715254306793213,-0.0032611489295959473,-0.05693532153964043,-0.04791992902755737,flight
0.32641408699964813,0.014709144830703735,-0.003252685070037842,-0.08509077876806259,-0.07634060829877853,flight
0.3311613000005309,0.014709234237670898,-0.003690063953399658,-0.09197524189949036,-0.0684213638305664,flight
0.3362052850006876,0.014019638299942017,-0.004273772239685059,-0.07377161830663681,-0.03003229759633541,flight
0.34177053600069485,0.013029113411903381,-0.004961550235748291,-0.05630921199917793,-0.014904528856277466,flight
0.3468198909995408,0.01227538287639618,-0.00556492805480957,-0.030259013175964355,-0.02565363608300686,flight
0.3532812339999509,0.011800393462181091,-0.005972146987915039,-0.005429178476333618,0.0029018204659223557,flight
0.35905025899955945,0.011629953980445862,-0.006043195724487305,-0.015412027016282082,-0.02181665226817131,flight
0.363273057000697,0.01161704957485199,-0.006029725074768066,-0.03121195361018181,-0.018648523837327957,flight
0.3675236330000189,0.01160663366317749,-0.005948543548583984,-0.21589036285877228,-0.34199294447898865,flight
0.37141782700018666,0.012036442756652832,0.004089832305908203,-0.2880943715572357,-0.13023872673511505,flight
0.37562038600117376,0.026744604110717773,0.017967522144317627,-0.0970856174826622,-1.2702524662017822,flight
0.38039395000123477,0.04219163954257965,0.031004667282104492,-1.1514767408370972,-1.643530249595642,flight
0.3850347210009204,0.05270487070083618,0.04102402925491333,-1.4283256530761719,-1.1974265575408936,flight
0.389092764000452,0.05454224348068237,0.042814791202545166,-1.3404043912887573,-1.3480933904647827,flight
0.3930112170000939,0.05440446734428406,0.03965717554092407,-0.6174526214599609,-0.6364506483078003,flight
0.39852919100121653,0.054352253675460815,0.040975213050842285,-0.1481727510690689,-0.009922024793922901,flight
0.403595972000403,0.060166165232658386,0.049114882946014404,-0.21187058091163635,-0.3106812536716461,flight
0.40957784400052333,0.06714178621768951,0.05570894479751587,-0.8550524115562439,-1.0952688455581665,flight
0.41636006900080247,0.07298240065574646,0.05875372886657715,-0.7206481695175171,-0.7377326488494873,flight
0.4223808660008217,0.07496951520442963,0.0611497163772583,-0.7303958535194397,-0.551689088344574,flight
0.42894580000029237,0.08006744086742401,0.06679105758666992,-0.4205508232116699,-0.5337890982627869,compression
0.43504204000055324,0.08414775133132935,0.07113248109817505,-0.012574276886880398,0.005523627158254385,compression
0.44771832399965206,0.09325453639030457,0.08225256204605103,0.034631770104169846,0.013201099820435047,compression
0.45203106500048307,0.10154365003108978,0.08736562728881836,-0.011528659611940384,0.00865531899034977,compression
0.4564284709995263,0.10608252882957458,0.09189260005950928,-0.10962864756584167,-0.05879979580640793,compression
0.4608143030000065,0.11063161492347717,0.0967218279838562,-0.09173528850078583,-0.07792836427688599,compression
0.46552042400071514,0.11532944440841675,0.10195451974868774,-0.09328250586986542,-0.11524762213230133,compression
0.47049226200033445,0.1202954351902008,0.10697358846664429,-0.0948270931839943,-0.11913122236728668,compression
0.47621036199961964,0.12647047638893127,0.1136820912361145,-0.07659565657377243,-0.0706000030040741,compression
0.48125377299948013,0.13181129097938538,0.11936181783676147,-0.07771334797143936,-0.1328587383031845,compression
0.4867901540001185,0.13864931464195251,0.1256241798400879,-0.11779030412435532,-0.09427914023399353,compression
0.49154542299947934,0.14543583989143372,0.1317276954650879,-0.15353146195411682,-0.13057084381580353,compression
0.49644879900006345,0.15210142731666565,0.1379094123840332,-0.1545029878616333,-0.13507623970508575,compression
0.5020651600007113,0.15900930762290955,0.14509600400924683,-0.14603151381015778,-0.11398150771856308,compression
0.5076245039999776,0.1672762930393219,0.15286248922348022,-0.15710550546646118,-0.16568703949451447,compression
0.513248643001134,0.17568457126617432,0.16133743524551392,-0.1901784986257553,-0.17194519937038422,compression
0.5184759390012914,0.1844991147518158,0.1702253222465515,-0.18874430656433105,-0.19633358716964722,compression
0.5235663849998673,0.1930229365825653,0.1789417266845703,-0.23011066019535065,-0.2190244346857071,compression
0.527794998999525,0.200209379196167,0.1858702301979065,-0.2279326617717743,-0.2427828013896942,compression
0.5322847730003559,0.20850613713264465,0.1933203935623169,-0.2503686249256134,-0.20667625963687897,compression
0.5379174490008154,0.21814462542533875,0.20374691486358643,-0.2290233075618744,-0.23757094144821167,compression
0.542206227000861,0.22817263007164001,0.21196043491363525,-0.24918553233146667,-0.26645898818969727,compression
0.546713075000298,0.2380320131778717,0.22140508890151978,-0.3567875325679779,-0.2649858593940735,compression
0.5508158949996869,0.24734091758728027,0.230740025639534,-0.3447655439376831,-0.2786271870136261,compression
0.5552162630010571,0.2568502724170685,0.24024322628974915,-0.32723909616470337,-0.341193288564682,compression
0.563047022000319,0.2674017548561096,0.2597816288471222,-0.3097892105579376,-0.3037187159061432,compression
0.5703670130005776,0.2890051007270813,0.27169501781463623,-0.20207132399082184,-0.40304651856422424,compression
0.5753060000006371,0.31382930278778076,0.2951408326625824,-0.4515621066093445,-0.27001136541366577,compression
0.5809456940005475,0.3342227041721344,0.3162407875061035,-0.8062865138053894,-0.7600771188735962,compression
0.5858124599999428,0.3554048240184784,0.3364395499229431,-0.6129868626594543,-0.624811053276062,compression
0.5903639740008657,0.37703418731689453,0.35800880193710327,-0.7118364572525024,-0.7266435623168945,compression
0.5954892900008417,0.39984720945358276,0.382465660572052,-0.49305039644241333,-0.09379850327968597,extension
0.6009668770002463,0.3984266519546509,0.39112281799316406,-1.9393872022628784,-1.5536110401153564,extension
0.6063171140012855,0.3983691930770874,0.38149911165237427,-1.6566036939620972,-1.684983730316162,extension
0.611158603000149,0.3917754292488098,0.3650345206260681,-1.9639246463775635,-1.5300346612930298,extension
0.616179161999753,0.3720530867576599,0.3422470688819885,-1.7425345182418823,-1.615959644317627,extension
0.6210179850004351,0.3529375195503235,0.3250294625759125,-1.905190110206604,-1.650333285331726,extension
0.6253666510001494,0.3401549458503723,0.3139559030532837,-1.8280844688415527,-1.5532405376434326,extension
0.62968111400005,0.32754144072532654,0.30146369338035583,-1.833564281463623,-1.6965959072113037,extension
0.6349455199997465,0.31421226263046265,0.2887543737888336,-1.915018081665039,-1.639196515083313,extension
0.6394076650012721,0.29867786169052124,0.27307772636413574,-1.7843893766403198,-1.6856513023376465,extension
0.6436898140000267,0.28681764006614685,0.2613634169101715,-1.7843365669250488,-1.671643853187561,extension
0.6545696180000959,0.2750677466392517,0.2358444780111313,-1.9668508768081665,-1.6512101888656616,extension
0.6605091950004862,0.24726873636245728,0.22306233644485474,-1.7909132242202759,-1.6292427778244019,extension
0.6663241440001002,0.23463782668113708,0.20910608768463135,-0.7677749395370483,-1.6892309188842773,extension
0.6721488350012805,0.22273454070091248,0.19638723134994507,-1.8383491039276123,-1.7028484344482422,extension
0.6769403800008149,0.2082499861717224,0.18490159511566162,-1.8722596168518066,-1.6508822441101074,extension
0.6827473850007664,0.19797533750534058,0.1747201681137085,-1.2433884143829346,-1.3797924518585205,extension
0.6880159020001884,0.1868996024131775,0.16314244270324707,-1.6664249897003174,-1.5161558389663696,extension
0.6934868780008401,0.1744306981563568,0.15094727277755737,-1.4507216215133667,-1.1963452100753784,extension
0.6987806529996305,0.16353851556777954,0.1389920711517334,-1.1317389011383057,-1.059812307357788,extension
0.7038095640000392,0.15172824263572693,0.12851262092590332,-1.0536901950836182,-0.8388354778289795,extension
0.7078931249998277,0.1415925920009613,0.11964589357376099,-0.7527844905853271,-0.7753644585609436,extension
0.7129086660006578,0.13311922550201416,0.11133503913879395,-0.6186677813529968,-0.6092559695243835,extension
0.7179181880001124,0.1212519109249115,0.09893310070037842,-1.0480154752731323,-0.945595920085907,extension
0.7220796550009254,0.11096656322479248,0.08890020847320557,-0.30765393376350403,-0.03672642633318901,extension
0.7263169710004149,0.10163725912570953,0.07949942350387573,-0.21720252931118011,-0.14949321746826172,extension
0.7302645159998065,0.09161309897899628,0.06940251588821411,-0.2893441915512085,-0.14732055366039276,extension
0.7347089770009916,0.08175531029701233,0.0592082142829895,-0.004702933132648468,0.02555627003312111,extension
0.7389245350004785,0.07054276764392853,0.048921406269073486,-0.0007257759571075439,0.11610793322324753,extension
0.7431815359996108,0.06019188463687897,0.03765231370925903,0.15001672506332397,0.34016522765159607,extension
0.7474047979994793,0.04864446818828583,0.027194678783416748,0.3162720203399658,0.5826861262321472,flight
0.7516213369999605,0.03839389979839325,0.017995893955230713,-0.007048276253044605,0.0007805842906236649,flight
0.7576953179996053,0.029271334409713745,0.009375929832458496,0.39159050583839417,0.6935734152793884,flight
0.7617867490007484,0.019304782152175903,0.00033229589462280273,0.4570334851741791,0.4090604782104492,flight
0.767560088999744,0.015320509672164917,-0.001928865909576416,0.9953420758247375,0.9067937135696411,flight
0.7729011219998938,0.01490260660648346,0.0008584260940551758,0.13770735263824463,0.026319770142436028,flight
0.7786868690000119,0.01586119830608368,0.0074738264083862305,0.013167226687073708,-0.13467320799827576,flight
0.786462998999923,0.022484302520751953,0.0140150785446167,-0.04028436914086342,-0.6313254833221436,flight
0.7915477790011209,0.02776852250099182,0.017787635326385498,-0.5462784767150879,-0.521902859210968,flight
0.79615866200038,0.028215110301971436,0.017669200897216797,-0.622234582901001,-0.46829140186309814,flight
0.8014631410005677,0.028160125017166138,0.014636754989624023,-0.12811926007270813,-0.08889569342136383,flight
0.8067223979996925,0.027987763285636902,0.009651541709899902,-0.128296360373497,0.02102137729525566,flight
0.8107143500001257,0.02417120337486267,0.004870593547821045,-0.11397475749254227,0.3186059892177582,flight
0.8147238750007091,0.020629554986953735,0.0017840862274169922,0.0491710901260376,0.4897192716598511,flight
0.8190343389996997,0.01729521155357361,-0.0009719729423522949,0.20804543793201447,0.17585016787052155,flight
0.8231734720011445,0.016812071204185486,-0.0023884177207946777,0.2595774531364441,0.19906920194625854,flight
0.8278930750002473,0.016798898577690125,-0.002695918083190918,0.014833591878414154,0.07597994059324265,flight
0.8325377720011602,0.016836464405059814,-0.0019305944442749023,-0.017016204074025154,0.005513396114110947,flight
0.8369132150000951,0.016837045550346375,-0.00122147798538208,-0.05447612702846527,-0.040583670139312744,flight
0.8412231040001643,0.016839414834976196,-0.0006265640258789062,-0.0728536993265152,-0.13093498349189758,flight
0.8457072119999793,0.016829192638397217,-0.0005812644958496094,-0.09020411968231201,-0.11111937463283539,flight
0.8515349950012023,0.01682107150554657,-0.0014785528182983398,-0.09242859482765198,-0.0666031539440155,flight
0.8559230669998215,0.01681537926197052,-0.0024176836013793945,-0.08492473512887955,-0.01380531582981348,flight
0.860187494999991,0.015810862183570862,-0.0033148527145385742,-0.09004497528076172,-0.01467842049896717,flight
0.866510174000723,0.014736101031303406,-0.0045525431632995605,-0.04515857622027397,0.029457705095410347,flight
0.8706010870009777,0.01382911205291748,-0.005626976490020752,-0.020063623785972595,0.0024628527462482452,flight
0.8750699720003468,0.01356576383113861,-0.006223499774932861,0.009351000189781189,0.03354503586888313,flight
0.8797982420001063,0.013546973466873169,-0.006346762180328369,-0.026099788025021553,0.031266577541828156,flight
0.887386153000989,0.013550207018852234,-0.006230294704437256,-0.03219100460410118,-0.00021503656171262264,flight
0.8941573970005265,0.013550937175750732,-0.005568027496337891,-0.07222437113523483,-0.03333718329668045,flight
0.8999139589996048,0.01355007290840149,-0.005449652671813965,-0.05644288659095764,-0.07643888145685196,flight
0.9060955679997278,0.013549864292144775,-0.005614280700683594,-0.08166594803333282,-0.06088736280798912,flight
0.9126618160007638,0.013298720121383667,-0.006253838539123535,-0.07432664185762405,-0.051858097314834595,flight
0.9233249580011034,0.012504473328590393,-0.006956219673156738,-0.06591591238975525,-0.04342549294233322,flight
0.9275788850009121,0.01229904592037201,-0.007053077220916748,-0.03340458124876022,-0.018819449469447136,flight
0.9328239210008178,0.012164518237113953,-0.007006406784057617,-0.027829766273498535,-0.02249702252447605,flight
0.9384302090002166,0.012147024273872375,-0.006923556327819824,-0.03713109716773033,-0.033127643167972565,flight
0.943414343000768,0.012157827615737915,-0.00687098503112793,-0.06261704117059708,-0.048238739371299744,flight
0.9479248389998247,0.012142553925514221,-0.006892681121826172,-0.2057630866765976,-0.24030859768390656,flight
0.9523808360008843,0.012578085064888,0.0019608139991760254,-0.2452705055475235,-0.15285658836364746,flight
0.9567836860005627,0.030487537384033203,0.0194242000579834,-0.04028984159231186,-0.9510593414306641,flight
0.9619329280012607,0.046126410365104675,0.035102009773254395,-1.300613284111023,-1.6735185384750366,flight
0.9672087590006413,0.058278247714042664,0.04605841636657715,-1.5043740272521973,-1.4707396030426025,flight
0.9722232080002868,0.06043943762779236,0.047871947288513184,-1.2700436115264893,-1.220768690109253,flight
0.9765213190003124,0.06068792939186096,0.04433566331863403,-0.42008721828460693,-0.35719630122184753,flight
0.9809544279996771,0.060455769300460815,0.043703436851501465,-0.3735716640949249,-0.020797202363610268,flight
0.9849590459998581,0.06065373122692108,0.04783153533935547,-0.2968244254589081,-0.16332446038722992,flight
0.9891977700008283,0.06735527515411377,0.05468839406967163,-0.2891806662082672,-0.7735289335250854,flight
0.9935448070009443,0.07154451310634613,0.059690773487091064,-1.1395128965377808,-1.110541820526123,flight
0.9979122320000897,0.07457734644412994,0.061565101146698,-0.7275210618972778,-0.8040781021118164,compression
1.0020690130004368,0.0749455988407135,0.06163746118545532,-0.02379150688648224,-0.013015031814575195,compression
1.0063382179996552,0.07906726002693176,0.06580650806427002,0.04552963748574257,0.02935882657766342,compression
1.010552739000559,0.08323685824871063,0.06955200433731079,-0.006577491760253906,0.009386587888002396,compression
1.0147073719999753,0.08786264061927795,0.07375830411911011,-0.016907906159758568,-0.022004324942827225,compression
1.018913818999863,0.09166017174720764,0.07798010110855103,-0.05446368828415871,-0.04575704410672188,compression
1.0232503189999989,0.09525901079177856,0.08175361156463623,-0.06305503100156784,-0.06575401872396469,compression
1.0282649900000251,0.09942029416561127,0.08677607774734497,-0.06944621354341507,-0.038137517869472504,compression
1.0352311000006011,0.10694578289985657,0.09404224157333374,-0.045798201113939285,-0.05662669986486435,compression
1.0439432470011525,0.1160847544670105,0.10352432727813721,-0.06153028458356857,-0.0511476993560791,compression
1.0498385459995916,0.12443146109580994,0.11165887117385864,-0.10396557301282883,-0.11687763780355453,compression
1.0545086689999152,0.13018208742141724,0.1172686219215393,-0.23799578845500946,-0.21269796788692474,compression
1.0589384630002314,0.1355680525302887,0.12255489826202393,-0.13976912200450897,-0.13900279998779297,compression
1.0645354540010885,0.1414661705493927,0.129381000995636,-0.12310319393873215,-0.13520033657550812,compression
1.0693190370002412,0.15013957023620605,0.13584494590759277,-0.0739036425948143,-0.08147545903921127,compression
1.0750840430009703,0.1573072373867035,0.14250731468200684,-0.22573068737983704,-0.15540196001529694,compression
1.0801120470005117,0.16617539525032043,0.1507551670074463,-0.12666481733322144,-0.09240209311246872,compression
1.0852949359996273,0.17381039261817932,0.15859735012054443,-0.18555867671966553,-0.20003585517406464,compression
1.0901062960001582,0.18154782056808472,0.16665780544281006,-0.17877303063869476,-0.16292671859264374,compression
1.0950564670001768,0.1890091896057129,0.1745043396949768,-0.1970532089471817,-0.22151514887809753,compression
1.1000155649999215,0.19737845659255981,0.1823890209197998,-0.16005264222621918,-0.1491977572441101,compression
1.105012310001257,0.2063109576702118,0.1908627152442932,-0.21494178473949432,-0.16930851340293884,compression
1.1100291840011778,0.21555939316749573,0.2001206874847412,-0.27740392088890076,-0.23391960561275482,compression
1.1165232120001747,0.2264271378517151,0.21043962240219116,-0.274934321641922,-0.26569175720214844,compression
1.1219255220003106,0.24163851141929626,0.2243342399597168,-0.20702078938484192,-0.1873989999294281,compression
1.1278096549995098,0.25441721081733704,0.23735402524471283,-0.4269092381000519,-0.34035924077033997,compression
1.1332423910007492,0.26842355728149414,0.2506459653377533,-0.31474459171295166,-0.3642827272415161,compression
1.1389106580008956,0.28327375650405884,0.2648792266845703,-0.36418893933296204,-0.3813830614089966,compression
1.1452742439996655,0.3025740683078766,0.28372955322265625,-0.3980579674243927,-0.35489216446876526,compression
1.1496767980006553,0.3179819583892822,0.3000425398349762,-0.6503756046295166,-0.6361191272735596,compression
1.157133287000761,0.3340529799461365,0.3159183859825134,-0.5471649169921875,-0.5747687816619873,compression
1.1610080740010744,0.3660760521888733,0.3451775908470154,-0.38845890760421753,-0.3453643321990967,compression
1.1667151000001468,0.3925440311431885,0.3736667335033417,0.09635662287473679,-1.1395293474197388,extension
1.1713938339999004,0.401613712310791,0.39319145679473877,-1.6973026990890503,-1.224996566772461,extension
1.177426481999646,0.40124207735061646,0.38905829191207886,-1.7809088230133057,-1.4112204313278198,extension
1.1848726010011887,0.39554423093795776,0.3676038980484009,-1.7990162372589111,-1.5477445125579834,extension
1.1932095520005532,0.35724085569381714,0.32800573110580444,-1.981683373451233,-1.7499805688858032,extension
1.199336587000289,0.3386384844779968,0.31198036670684814,-1.488837718963623,-1.0873266458511353,extension
1.2041784470002312,0.3239402174949646,0.29814112186431885,-1.8264641761779785,-1.6552785634994507,extension
1.2094544080009655,0.30828261375427246,0.28307095170021057,-2.034365177154541,-1.7495191097259521,extension
1.2142612490006286,0.2952423393726349,0.26927876472473145,-1.7551623582839966,-1.6438164710998535,extension
1.2191427190009563,0.28197595477104187,0.2565042972564697,-1.897061824798584,-1.7151947021484375,extension
1.2240395219996572,0.2693292200565338,0.2449776828289032,-1.8071449995040894,-1.6744272708892822,extension
1.2292060220006533,0.25703027844429016,0.2333451360464096,-1.8401790857315063,-1.6146142482757568,extension
1.2360187840004073,0.24544677138328552,0.22080600261688232,-1.8730274438858032,-1.6535491943359375,extension
1.2442453109997587,0.22918102145195007,0.20413905382156372,-1.8972121477127075,-1.6570860147476196,extension
1.2495966970000154,0.2110351324081421,0.18809551000595093,-1.895570993423462,-1.6354315280914307,extension
1.2557720830009202,0.19949620962142944,0.1764286756515503,-1.0760350227355957,-1.1611616611480713,extension
1.2612079480004468,0.18829143047332764,0.16531908512115479,-1.6459286212921143,-1.4002760648727417,extension
1.265833757001019,0.17745435237884521,0.15357530117034912,-1.3720479011535645,-1.2473503351211548,extension
1.2715837260002445,0.16546931862831116,0.14135223627090454,-1.370282530784607,-1.0960737466812134,extension
1.2789148470001237,0.15006917715072632,0.12639737129211426,-1.3151345252990723,-1.1463829278945923,extension
1.2837712800010195,0.13780733942985535,0.11588883399963379,-0.6520547866821289,-0.46370235085487366,extension
1.2892094790004194,0.12680524587631226,0.10520440340042114,-0.6521933078765869,-0.7774567604064941,extension
1.295215554000606,0.11383700370788574,0.09178054332733154,-0.6090707182884216,-0.5198767781257629,extension
1.300006266001219,0.10152304172515869,0.07957059144973755,-0.3053029477596283,-0.11746423691511154,extension
1.3047693309999886,0.09003660082817078,0.06843292713165283,-0.1381860375404358,-0.04742082580924034,extension
1.309614079000312,0.07790151238441467,0.056665003299713135,-0.05813959985971451,-0.0025120878126472235,extension
1.315777040001194,0.06560157239437103,0.0448075532913208,-0.0024946220219135284,0.18628418445587158,extension
1.3205196600010822,0.04866373538970947,0.028190791606903076,0.04996981471776962,0.09872487187385559,flight
1.3258312689995364,0.036415502429008484,0.01563352346420288,0.0027644848451018333,-0.001843983307480812,flight
1.3306385360010609,0.022394299507141113,0.0028191208839416504,0.364624947309494,0.6730720400810242,flight
1.3356565770009183,0.011064738035202026,-0.007781982421875,1.287029504776001,1.1940512657165527,flight
1.3405100660002063,0.006251409649848938,-0.01191401481628418,0.804215133190155,0.6953185796737671,flight
1.3463030719995004,0.006588056683540344,-0.005211174488067627,0.29871293902397156,0.2536555826663971,flight
1.351643124000475,0.012074783444404602,0.0050321221351623535,-0.014927431009709835,-0.2825460135936737,flight
1.359307959999569,0.025687798857688904,0.015980064868927002,-0.29914572834968567,-0.7597358822822571,flight
1.3645494030006375,0.03223724663257599,0.020577728748321533,-1.2300788164138794,-1.1255687475204468,flight
1.3688857730012387,0.033198997378349304,0.020492911338806152,-0.8227456212043762,-0.5414999127388,flight
1.3733661400001438,0.03309912979602814,0.01639026403427124,-0.17239676415920258,-0.03850097209215164,flight
1.3802250860007916,0.03017646074295044,0.008224189281463623,-0.1479869782924652,0.03235185518860817,flight
1.3853393099998357,0.02265992760658264,0.0005900859832763672,-0.021155906841158867,0.6219695210456848,flight
1.3920733140002994,0.014099940657615662,-0.005950510501861572,0.3152191936969757,0.37259575724601746,flight
1.3989619069998298,0.011329680681228638,-0.007958471775054932,0.7281370759010315,0.5324333310127258,flight
1.4049568900009035,0.011298641562461853,-0.004729568958282471,0.09051217883825302,0.0384579636156559,flight
1.4101276680012234,0.012634843587875366,0.0004469156265258789,0.001673856284469366,-0.124566450715065,flight
1.415276558000187,0.017857640981674194,0.0046312808990478516,-0.05791151896119118,-0.6310056447982788,flight
1.420114418000594,0.021189972758293152,0.007046401500701904,-0.5051197409629822,-0.4027782678604126,flight
1.424932666001041,0.02170097827911377,0.007037043571472168,-0.39159920811653137,-0.2735852599143982,flight
1.4381621800002904,0.02166368067264557,0.004605591297149658,-0.10933366417884827,-0.05724778771400452,flight
1.4441740689999278,0.01708391308784485,-0.006590723991394043,-0.07857055962085724,-0.049031492322683334,flight
1.4502642540010129,0.011344417929649353,-0.01165074110031128,0.05973980948328972,0.7262414693832397,flight
1.4561739979999402,0.008287310600280762,-0.013376772403717041,0.3543958067893982,0.2402333915233612,flight
1.4615787889997591,0.008381813764572144,-0.008603513240814209,0.15952633321285248,0.1339426040649414,flight
1.4664994249997108,0.00873488187789917,-0.004606425762176514,0.009587371721863747,-0.29113441705703735,flight
1.4712034910007787,0.012224510312080383,-0.000736534595489502,-0.017372168600559235,-0.42324915528297424,flight
1.4758478730000206,0.014930307865142822,0.0012157559394836426,-0.32568123936653137,-0.45679470896720886,flight
1.4807673970008182,0.015477389097213745,0.001466989517211914,-0.3392769992351532,-0.23057639598846436,flight
1.4850248800012196,0.01543433964252472,0.00029790401458740234,-0.08750244230031967,-0.08358072489500046,flight
1.4890941080011544,0.015430450439453125,-0.0017514228820800781,-0.06682004034519196,-0.020585227757692337,flight
1.4934360520001064,0.015361770987510681,-0.004319906234741211,-0.07120037078857422,0.06083900108933449,flight
1.4984216490011022,0.014209702610969543,-0.006718814373016357,-0.08229483664035797,0.23205608129501343,flight
1.5027387970003474,0.011852830648422241,-0.008228421211242676,-0.03690154105424881,0.1615738421678543,flight
1.5071736099998816,0.01083962619304657,-0.009171068668365479,0.057781726121902466,0.10947845131158829,flight
1.5114163710004505,0.010050535202026367,-0.009292125701904297,0.04459195211529732,0.06651218235492706,flight
1.5153048619995388,0.010073050856590271,-0.009061753749847412,0.03446738421916962,0.0346527136862278,flight
1.5196080660007283,0.0100821852684021,-0.00840061902999878,0.00926437322050333,-0.0058523742482066154,flight
1.5237945870012481,0.010070905089378357,-0.007800877094268799,-0.05302215367555618,-0.05841687321662903,flight
1.5281591420007317,0.010077059268951416,-0.006951689720153809,-0.2654218375682831,-0.39675065875053406,flight
1.5322975350009074,0.013554975390434265,0.004866361618041992,-0.1942109316587448,-0.1093139573931694,flight
1.5369033990009484,0.03281930088996887,0.022022783756256104,-0.44355276226997375,-1.2938655614852905,flight
1.5422660809999797,0.04985634982585907,0.037267088890075684,-1.4356133937835693,-1.60887610912323,flight
1.547924590000548,0.058496832847595215,0.0455668568611145,-1.5651353597640991,-1.3870891332626343,flight
1.5565652750010486,0.05870848894119263,0.04430907964706421,-0.8674044609069824,-0.8327580690383911,flight
1.5634548680009175,0.05864216387271881,0.04398626089096069,-0.26206129789352417,-0.2275124490261078,flight
1.5692440590009937,0.06611299514770508,0.05215096473693848,-0.2743557095527649,-0.2972760498523712,flight
1.5737114820003626,0.06897154450416565,0.05690598487854004,-1.0684243440628052,-1.1909635066986084,compression
1.5790084800009936,0.07138510048389435,0.05829155445098877,-0.023148056119680405,-0.0034810230135917664,compression
1.584051093999733,0.07456547021865845,0.061250150203704834,0.0385398268699646,0.026934180408716202,compression
1.589706083999772,0.0790046900510788,0.06609600782394409,0.015669649466872215,0.010195952840149403,compression
1.5948771960011072,0.08476722240447998,0.07005274295806885,-0.004202100448310375,-0.011993376538157463,compression
1.5995347070002026,0.08906854689121246,0.07428455352783203,-0.04758163541555405,-0.039547014981508255,compression
1.6055930399998033,0.09470897912979126,0.08023333549499512,-0.05723842233419418,-0.031133469194173813,compression
1.610673395000049,0.10017390549182892,0.08548164367675781,-0.06509839743375778,-0.072760209441185,compression
1.6155427350004175,0.10508526861667633,0.0906868577003479,-0.10118931531906128,-0.08191896975040436,compression
1.6203725570012466,0.11099305748939514,0.09648323059082031,-0.09351539611816406,-0.07218676060438156,compression
1.6256748699997843,0.1160060465335846,0.10218048095703125,-0.13043652474880219,-0.12620645761489868,compression
1.6306882629996835,0.12209892272949219,0.10832500457763672,-0.09479421377182007,-0.10827533155679703,compression
1.635547714000495,0.12772402167320251,0.114368736743927,-0.10894504934549332,-0.12312249094247818,compression
1.6404300360009074,0.13347429037094116,0.12024855613708496,-0.07632274925708771,-0.10305916517972946,compression
1.6456747940010246,0.1402997076511383,0.12640762329101562,-0.11142954230308533,-0.1400594264268875,compression
1.650936959000319,0.1470935344696045,0.13307559490203857,-0.12693829834461212,-0.132551372051239,compression
1.6575887239996518,0.15509554743766785,0.1403977870941162,-0.12103274464607239,-0.10906464606523514,compression
1.6642264889997023,0.1670956313610077,0.15186595916748047,-0.11403147876262665,-0.0733075737953186,compression
1.673443032999785,0.18007484078407288,0.16508132219314575,-0.15381993353366852,-0.15610907971858978,compression
1.680096890000641,0.1910383701324463,0.17586231231689453,-0.2606106102466583,-0.2516538202762604,compression
1.6860357820005447,0.20100942254066467,0.18579626083374023,-0.2279314398765564,-0.23495374619960785,compression
1.6915518300011172,0.21028247475624084,0.19509345293045044,-0.24733780324459076,-0.2728272080421448,compression
1.6969862139994802,0.22302141785621643,0.2068818211555481,-0.16897748410701752,-0.14411982893943787,compression
1.7016885760003788,0.2336333990097046,0.21668511629104614,-0.3818669617176056,-0.3464784026145935,compression
1.7070348690012906,0.243723064661026,0.22760502994060516,-0.31174442172050476,-0.2943638563156128,compression
1.7119298020006681,0.25581133365631104,0.2390574812889099,-0.30920255184173584,-0.3130251467227936,compression
1.7181955190008011,0.26793426275253296,0.25144678354263306,-0.35269227623939514,-0.29162198305130005,compression
1.7231625799995527,0.2858990430831909,0.2663135528564453,-0.31072622537612915,-0.3195682466030121,compression
1.7281710280003608,0.3017244338989258,0.28141680359840393,-0.5756240487098694,-0.5118449926376343,compression
1.7333863980002207,0.31792449951171875,0.2982386648654938,-0.47406652569770813,-0.4967040419578552,compression
1.7387883560004411,0.3381994068622589,0.3174651265144348,-0.49385344982147217,-0.5025208592414856,compression
1.7439481900000828,0.36070412397384644,0.3393571972846985,-0.6704625487327576,-0.6471606492996216,compression
