Global Time,Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
2024-11-23 14:06:33.617693,0.01769112399961159,0.3935549259185791,0.38815510272979736,-0.008266553282737732,0.005114968866109848,idle
2024-11-23 14:06:33.628698,0.029561084999841114,0.3935546278953552,0.38815444707870483,0.003376724198460579,0.014252959750592709,extension
2024-11-23 14:06:33.637271,0.03785168699960195,0.3935544490814209,0.38816720247268677,-1.4227511882781982,-1.4831101894378662,extension
2024-11-23 14:06:33.646725,0.04744197699983488,0.388871967792511,0.3801751136779785,-1.751603603363037,-1.6021034717559814,extension
2024-11-23 14:06:33.654148,0.05619723800009524,0.37300437688827515,0.36295264959335327,-1.7920482158660889,-1.6108046770095825,extension
2024-11-23 14:06:33.661733,0.06359696199979226,0.35455086827278137,0.34369826316833496,-1.7417839765548706,-1.581371784210205,extension
2024-11-23 14:06:33.668895,0.07067079700027534,0.33411017060279846,0.32319292426109314,-1.8879749774932861,-1.6307247877120972,extension
2024-11-23 14:06:33.676186,0.0779972660002386,0.31537574529647827,0.30428165197372437,-1.8197009563446045,-1.6267224550247192,extension
2024-11-23 14:06:33.683485,0.08544580299985682,0.2970636785030365,0.2860839068889618,-1.7184948921203613,-1.6010066270828247,extension
2024-11-23 14:06:33.690946,0.0926961469995149,0.2778315246105194,0.26586970686912537,-1.8502559661865234,-1.631974697113037,extension
2024-11-23 14:06:33.697903,0.0999297509997632,0.260328084230423,0.24939805269241333,-1.8224421739578247,-1.6345287561416626,extension
2024-11-23 14:06:33.705463,0.1075023550001788,0.24466192722320557,0.23257464170455933,-1.758155345916748,-1.6452364921569824,extension
2024-11-23 14:06:33.713047,0.11446597299982386,0.22826135158538818,0.216930091381073,-1.7315056324005127,-1.6484893560409546,extension
2024-11-23 14:06:33.720595,0.12211516600018513,0.21096870303153992,0.19949603080749512,-1.4803435802459717,-1.4773154258728027,extension
2024-11-23 14:06:33.728324,0.12975352499961446,0.19578319787979126,0.18423670530319214,-1.2474473714828491,-1.1455408334732056,extension
2024-11-23 14:06:33.737283,0.13884806399983063,0.17934313416481018,0.16730010509490967,-1.223460078239441,-1.1393022537231445,extension
2024-11-23 14:06:33.744954,0.14649979299974802,0.16285955905914307,0.15026968717575073,-1.0089218616485596,-0.8774484395980835,extension
2024-11-23 14:06:33.753443,0.15481920799993532,0.14721205830574036,0.13509023189544678,-0.6667340993881226,-0.5308163166046143,extension
2024-11-23 14:06:33.761435,0.16334213000027376,0.12944525480270386,0.11736291646957397,-0.6824589371681213,-0.5849178433418274,extension
2024-11-23 14:06:33.769457,0.17118934900008753,0.11472734808921814,0.10223424434661865,-0.19607223570346832,-0.1048235297203064,extension
2024-11-23 14:06:33.778470,0.18010706400036725,0.09829926490783691,0.08543789386749268,-0.2761472165584564,-0.14248421788215637,extension
2024-11-23 14:06:33.786756,0.18777331099954608,0.07879042625427246,0.06729215383529663,-0.06617415696382523,0.006858671084046364,extension
2024-11-23 14:06:33.796017,0.19756038600007741,0.06048715114593506,0.04917627573013306,0.25263673067092896,0.45499861240386963,flight
2024-11-23 14:06:33.811810,0.21409005500026979,0.03967602550983429,0.028576672077178955,0.01167350634932518,0.02892114780843258,flight
2024-11-23 14:06:33.823109,0.22341932200015435,-0.003149375319480896,-0.009452760219573975,0.13904456794261932,0.4394631087779999,flight
2024-11-23 14:06:33.831259,0.2328911180002251,0.010434001684188843,0.008916199207305908,1.783068060874939,1.6375752687454224,flight
2024-11-23 14:06:33.839054,0.240485295000326,0.04111647605895996,0.04074358940124512,0.15525825321674347,-0.08281184732913971,flight
2024-11-23 14:06:33.847730,0.25007980699956533,0.07283790409564972,0.07388687133789062,-1.724980115890503,-1.5296969413757324,flight
2024-11-23 14:06:33.857012,0.2582847089997813,0.09183885157108307,0.09195947647094727,-1.6820703744888306,-1.542039155960083,flight
2024-11-23 14:06:33.864688,0.26676141200005077,0.09332332015037537,0.09082591533660889,-0.9119264483451843,-0.932462751865387,flight
2024-11-23 14:06:33.872695,0.2744576019995293,0.08809737861156464,0.076107919216156,-0.1444249302148819,-0.012438492849469185,flight
2024-11-23 14:06:33.880323,0.28228978399965854,0.07036039233207703,0.05713200569152832,0.06525740027427673,0.7047014832496643,flight
2024-11-23 14:06:33.888136,0.290107337000336,0.05353361368179321,0.04182785749435425,1.0233057737350464,1.0897554159164429,flight
2024-11-23 14:06:33.896411,0.2980742339996141,0.04478535056114197,0.034799039363861084,0.9069241881370544,0.8057811856269836,flight
2024-11-23 14:06:33.904234,0.3061345340001935,0.0444304496049881,0.041870951652526855,0.37141644954681396,0.33691906929016113,flight
2024-11-23 14:06:33.913581,0.3150387129999217,0.05226203799247742,0.05462557077407837,0.011813368648290634,-0.32001030445098877,flight
2024-11-23 14:06:33.923358,0.3247273859997222,0.06554600596427917,0.0681256651878357,-0.39507773518562317,-0.6895124316215515,flight
2024-11-23 14:06:33.934152,0.33499821300029,0.07304422557353973,0.07321304082870483,-0.6919323801994324,-0.6727721095085144,flight
2024-11-23 14:06:33.946844,0.34851399099989067,0.07293654978275299,0.06323248147964478,-0.3681023418903351,-0.26404982805252075,flight
2024-11-23 14:06:33.959853,0.3591679450000811,0.0678429901599884,0.06706207990646362,-0.06748270988464355,0.20687007904052734,flight
2024-11-23 14:06:33.970427,0.3715289900001153,0.08762699365615845,0.09012824296951294,0.01102560106664896,-0.141840398311615,flight
2024-11-23 14:06:33.979281,0.3803875789999438,0.10437735915184021,0.10804075002670288,-0.7895232439041138,-1.1938800811767578,flight
2024-11-23 14:06:33.988634,0.3901260270004059,0.11229658126831055,0.11480551958084106,-0.9396290183067322,-1.0463175773620605,flight
2024-11-23 14:06:33.998689,0.4000855929998579,0.11821767687797546,0.12258559465408325,-0.482225239276886,-0.4574283957481384,flight
2024-11-23 14:06:34.007640,0.40920481600005587,0.1297185719013214,0.1342252492904663,-0.4357004165649414,-0.5312919616699219,flight
2024-11-23 14:06:34.017043,0.4187574229999882,0.14068076014518738,0.1455172896385193,-0.7951515913009644,-0.8223558664321899,flight
2024-11-23 14:06:34.024705,0.42626562399982504,0.1522771716117859,0.15670740604400635,-0.7563251852989197,-0.7827630639076233,flight
2024-11-23 14:06:34.035709,0.4368628029997126,0.16224277019500732,0.16702061891555786,-0.90666264295578,-0.897419810295105,flight
2024-11-23 14:06:34.043984,0.44563160100005916,0.17566299438476562,0.1797558069229126,-0.6141219139099121,-0.6528217792510986,flight
2024-11-23 14:06:34.052432,0.4537460279998413,0.18696022033691406,0.19181859493255615,-1.021553874015808,-1.0002120733261108,compression
2024-11-23 14:06:34.061035,0.4622213789998568,0.19743990898132324,0.20288556814193726,-0.030786406248807907,-0.030025310814380646,compression
2024-11-23 14:06:34.069236,0.4707714859996486,0.2105850875377655,0.21737295389175415,-0.037065912038087845,-0.06675046682357788,compression
2024-11-23 14:06:34.077629,0.4794969160002438,0.2237078845500946,0.2306526154279709,-0.24274151027202606,-0.24302460253238678,compression
2024-11-23 14:06:34.085414,0.4873527270001432,0.23788154125213623,0.24424342811107635,-0.22292982041835785,-0.2313021421432495,compression
2024-11-23 14:06:34.094067,0.49602202999994915,0.2540551424026489,0.2612273097038269,-0.27147722244262695,-0.23809851706027985,compression
2024-11-23 14:06:34.102546,0.5040637940001034,0.27253228425979614,0.28129494190216064,-0.2860672175884247,-0.30010414123535156,compression
2024-11-23 14:06:34.110622,0.5124543539996012,0.29491961002349854,0.3032885193824768,-0.3647805154323578,-0.37671688199043274,compression
2024-11-23 14:06:34.118917,0.520775083999979,0.31972476840019226,0.3290761411190033,-0.4218720495700836,-0.4115409255027771,compression
2024-11-23 14:06:34.127138,0.5288183659995411,0.34844252467155457,0.35990917682647705,-0.4862334728240967,-0.5360221266746521,compression
2024-11-23 14:06:34.137492,0.5372955689999799,0.3846166133880615,0.3929530084133148,-0.2997026741504669,-0.2627081274986267,extension
2024-11-23 14:06:34.149522,0.5489380620001612,0.39615899324417114,0.39128273725509644,-1.7233637571334839,-1.484534740447998,extension
2024-11-23 14:06:34.163077,0.5644247520003773,0.364876389503479,0.3589729070663452,-1.740513563156128,-1.7118711471557617,extension
2024-11-23 14:06:34.172513,0.5737763520000954,0.3200409412384033,0.3210136592388153,-1.7591884136199951,-1.6426109075546265,extension
2024-11-23 14:06:34.182669,0.5842013550000047,0.29691532254219055,0.2942282259464264,-1.3705008029937744,-1.6360682249069214,extension
2024-11-23 14:06:34.197215,0.5927480179998383,0.27356505393981934,0.26525598764419556,-1.777931809425354,-1.6525648832321167,extension
2024-11-23 14:06:34.213344,0.6155445300000792,0.23941698670387268,0.22414007782936096,-1.7281055450439453,-1.631239652633667,extension
2024-11-23 14:06:34.220089,0.6221133190001638,0.2040548324584961,0.19936752319335938,-1.6703890562057495,-1.3136823177337646,extension
2024-11-23 14:06:34.226531,0.6288743380000597,0.1915033459663391,0.18569153547286987,-0.28781837224960327,-0.43456852436065674,extension
2024-11-23 14:06:34.232661,0.6348364750001565,0.18134275078773499,0.17275983095169067,-0.6930102705955505,-1.147050380706787,extension
2024-11-23 14:06:34.239291,0.6413161760001458,0.168150395154953,0.16066515445709229,-1.2115648984909058,-0.9039549231529236,extension
2024-11-23 14:06:34.245772,0.6478797059999124,0.15383362770080566,0.14916926622390747,-0.8271782994270325,-0.8655474185943604,extension
2024-11-23 14:06:34.252435,0.6544973809996009,0.14168429374694824,0.13653630018234253,-0.5683702230453491,-0.7981742024421692,extension
2024-11-23 14:06:34.258861,0.6610019139998258,0.1302289068698883,0.12427419424057007,-0.6332740187644958,-0.5437861680984497,extension
2024-11-23 14:06:34.267904,0.6697358989995337,0.11927816271781921,0.11063849925994873,-0.5127519369125366,-0.36319562792778015,extension
2024-11-23 14:06:34.275587,0.6772093239997048,0.10393592715263367,0.09512168169021606,-0.6459181904792786,-0.38973721861839294,extension
2024-11-23 14:06:34.282899,0.6847172649995628,0.08768820762634277,0.08010339736938477,-0.04236413165926933,-0.004114587791264057,extension
2024-11-23 14:06:34.290374,0.6923193679995165,0.07439322769641876,0.06748712062835693,0.05242588371038437,0.11897695064544678,extension
2024-11-23 14:06:34.297712,0.6994628290003675,0.05951736867427826,0.053602516651153564,0.16623041033744812,0.18490368127822876,flight
2024-11-23 14:06:34.307185,0.7091890929996225,0.04567110538482666,0.03868335485458374,0.17222173511981964,0.16103340685367584,flight
2024-11-23 14:06:34.314565,0.716445252000085,0.026644542813301086,0.01882648468017578,0.6857383251190186,0.7693089842796326,flight
2024-11-23 14:06:34.323359,0.7246423039996444,0.013117089867591858,0.006263554096221924,1.1600555181503296,1.206433892250061,flight
2024-11-23 14:06:34.330156,0.732122931000049,0.010418757796287537,0.009568989276885986,0.5647767782211304,0.5310547947883606,flight
2024-11-23 14:06:34.338229,0.7400413320001462,0.018228426575660706,0.025600850582122803,0.1287120133638382,-0.05297277122735977,flight
2024-11-23 14:06:34.347851,0.7485949009997057,0.03683064877986908,0.04397618770599365,-0.19854727387428284,-0.9767908453941345,flight
2024-11-23 14:06:34.356836,0.7574396019999767,0.0538114458322525,0.057520925998687744,-0.9044811725616455,-0.8474633097648621,flight
2024-11-23 14:06:34.365888,0.7677106330002061,0.05612090229988098,0.055954575538635254,-0.8850448131561279,-0.6811974048614502,flight
2024-11-23 14:06:34.376333,0.7784578410000904,0.04976765811443329,0.03924936056137085,-0.14072546362876892,0.004324110224843025,flight
2024-11-23 14:06:34.384786,0.7863063009999678,0.02837708592414856,0.01961129903793335,0.043202273547649384,0.7561671137809753,flight
2024-11-23 14:06:34.392834,0.7941408910000973,0.010721385478973389,0.003315865993499756,1.0990334749221802,1.0479352474212646,flight
2024-11-23 14:06:34.400517,0.8029427989995384,0.008148536086082458,0.002786099910736084,0.9050696492195129,0.8674056529998779,flight
2024-11-23 14:06:34.408527,0.8101885129999573,0.015351071953773499,0.017961621284484863,0.12143529206514359,0.024634631350636482,flight
2024-11-23 14:06:34.416361,0.8183041439997396,0.03527040779590607,0.040909409523010254,-0.21571677923202515,-0.8013991117477417,flight
2024-11-23 14:06:34.424336,0.825999722999768,0.05053669214248657,0.055077314376831055,-1.236204743385315,-1.3117880821228027,flight
