Global Time,Time,Motor 0 Position,Motor 1 Poqsition,Motor 0 Torque,Motor 1 Torque,Force
2024-11-22 20:56:55.126384,0.007497655999941344,0.39184582233428955,0.35825473070144653,-0.01017669402062893,0.008494341745972633,idle
2024-11-22 20:56:55.131943,0.01271789699967485,0.3918330669403076,0.3582680821418762,-0.0077965641394257545,0.008270137943327427,idle
2024-11-22 20:56:55.137340,0.018039376999695378,0.391845703125,0.35826376080513,-0.011743804439902306,0.003303324803709984,idle
2024-11-22 20:56:55.144452,0.025349870000354713,0.3918456435203552,0.3582649230957031,-0.013448338024318218,-0.002380180172622204,idle
2024-11-22 20:56:55.149540,0.030586629000026733,0.3918457627296448,0.35826605558395386,-0.0038672140799462795,-0.007894442416727543,idle
2024-11-22 20:56:55.154593,0.0355484499996237,0.391845703125,0.35825833678245544,-0.02020956203341484,-0.012422596104443073,idle
2024-11-22 20:56:55.159878,0.04066747100023349,0.3918456435203552,0.3582432270050049,-0.025500312447547913,-0.009091285057365894,idle
2024-11-22 20:56:55.165531,0.04653614299968467,0.3918454647064209,0.3582375645637512,0.008880243636667728,-0.0023792474530637264,idle
2024-11-22 20:56:55.171784,0.05214846800026862,0.391846239566803,0.35826659202575684,0.007416978012770414,0.017037518322467804,idle
2024-11-22 20:56:55.177330,0.05846862999987934,0.3918344974517822,0.358235239982605,0.0040678102523088455,-0.009575970470905304,idle
2024-11-22 20:56:55.182892,0.0637928500000271,0.39184582233428955,0.3582652807235718,-0.007314573507755995,0.016770897433161736,idle
2024-11-22 20:56:55.189224,0.06995612700029596,0.3918457627296448,0.358273983001709,0.010260654613375664,0.0069594611413776875,idle
2024-11-22 20:56:55.194976,0.0759729809997225,0.3918454647064209,0.358254075050354,-0.0037106629461050034,-0.0005766779650002718,idle
2024-11-22 20:56:55.201326,0.08143106900024577,0.3918455243110657,0.3582673966884613,0.0008897874504327774,-0.005016287323087454,idle
2024-11-22 20:56:55.207011,0.0878389330000573,0.3918456435203552,0.358264297246933,-0.013479129411280155,0.004106784239411354,idle
2024-11-22 20:56:55.212414,0.0933334270002888,0.3918452858924866,0.3582499623298645,-0.008920728228986263,-0.007036063354462385,idle
2024-11-22 20:56:55.217308,0.09844667099969229,0.3918457627296448,0.3582468032836914,0.014748478308320045,0.009660663083195686,idle
2024-11-22 20:56:55.222236,0.1034759900003337,0.3918459415435791,0.358234167098999,0.006811940111219883,-0.013565102592110634,idle
2024-11-22 20:56:55.229592,0.10947221500009618,0.3918461799621582,0.3582524061203003,0.008470342494547367,-0.016616081818938255,idle
2024-11-22 20:56:55.237436,0.11776938999992126,0.39184534549713135,0.35827338695526123,-0.004821757320314646,-0.004970393609255552,idle
2024-11-22 20:56:55.245494,0.1259221250002156,0.3918460011482239,0.35826510190963745,-0.012226291932165623,0.006456406787037849,idle
2024-11-22 20:56:55.253638,0.1336863300002733,0.3918457627296448,0.3582296371459961,0.008394035510718822,0.014156868681311607,idle
2024-11-22 20:56:55.260420,0.14018984100039233,0.39183884859085083,0.35824722051620483,-0.013746729120612144,-0.005067699588835239,idle
2024-11-22 20:56:55.267332,0.14831629800028168,0.3918457627296448,0.35825908184051514,-0.0007136531639844179,-0.018112177029252052,idle
2024-11-22 20:56:55.274881,0.15521922500010987,0.3918454647064209,0.3582707643508911,0.008875636383891106,0.0030638466123491526,idle
2024-11-22 20:56:55.283263,0.16367873099989083,0.3918273448944092,0.3582416772842407,0.00571245513856411,-0.003960462287068367,idle
2024-11-22 20:56:55.289322,0.1701452050001535,0.39184892177581787,0.35826337337493896,-0.009366970509290695,-0.003839971497654915,idle
2024-11-22 20:56:55.295169,0.17613402200004202,0.3918456435203552,0.3582691252231598,0.005778907798230648,-0.006860061548650265,idle
2024-11-22 20:56:55.300921,0.1815948510002272,0.3918461203575134,0.35826247930526733,-0.010363456793129444,0.010949717834591866,idle
2024-11-22 20:56:55.306066,0.18711110399999598,0.3918459415435791,0.3582495450973511,0.00667625293135643,0.0050261602737009525,idle
2024-11-22 20:56:55.313351,0.19350665399997524,0.3918338418006897,0.35826435685157776,-0.01207223255187273,0.005710189696401358,idle
2024-11-22 20:56:55.321646,0.20105862299988075,0.3918454647064209,0.35825276374816895,0.010856609791517258,0.00809193029999733,idle
2024-11-22 20:56:55.330524,0.2107060669995917,0.3918457627296448,0.3582608699798584,0.004279487766325474,0.00836937502026558,idle
2024-11-22 20:56:55.337127,0.2180053929996575,0.39184534549713135,0.3582499623298645,0.0010746810585260391,-0.007854653522372246,idle
2024-11-22 20:56:55.344623,0.22519553700021788,0.3918461203575134,0.35825955867767334,0.008015453815460205,0.009911909699440002,idle
2024-11-22 20:56:55.353623,0.2335459340001762,0.3918303847312927,0.35825610160827637,0.006895485799759626,-0.0028207488358020782,idle
2024-11-22 20:56:55.361628,0.24170179799966718,0.3918457627296448,0.35826820135116577,0.003759104758501053,-0.01312248595058918,idle
2024-11-22 20:56:55.368921,0.249445225999807,0.39183348417282104,0.35826003551483154,0.014365648850798607,0.006542287766933441,idle
2024-11-22 20:56:55.382023,0.26001231699956406,0.3918426036834717,0.35825037956237793,-0.001914363820105791,0.010430391877889633,idle
2024-11-22 20:56:55.395010,0.27505579399985436,0.3918459415435791,0.35827216506004333,0.005615349393337965,-0.0017409202409908175,idle
2024-11-22 20:56:55.405200,0.2862365940000018,0.39184582233428955,0.3582512438297272,-0.011880774982273579,-0.000571761280298233,idle
2024-11-22 20:56:55.417043,0.29806260199984536,0.3918457627296448,0.35825732350349426,0.011483450420200825,-0.0025822604075074196,idle
2024-11-22 20:56:55.424731,0.30579516000034346,0.3918457627296448,0.3582686185836792,0.019683662801980972,0.004360966384410858,idle
